timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1784028834169,2026-07-14T11:33:54.169926+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.96,80.0,0,0,970.12,37
1784028835170,2026-07-14T11:33:55.170137+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.74,80.0,3,0,970.12,37
1784028836170,2026-07-14T11:33:56.170360+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.82,80.0,5,0,970.12,37
1784028837170,2026-07-14T11:33:57.170559+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.2,80.0,6,1,970.12,37
1784028838170,2026-07-14T11:33:58.170724+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.2,80.0,3,0,970.12,37
1784028839170,2026-07-14T11:33:59.170933+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.3,80.0,3,0,970.12,37
1784028840171,2026-07-14T11:34:00.171137+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.56,80.0,3,0,970.12,37
1784028841171,2026-07-14T11:34:01.171357+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.58,80.0,6,1,970.12,37
1784028842171,2026-07-14T11:34:02.171585+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.5,80.0,6,1,970.12,37
1784028843171,2026-07-14T11:34:03.171785+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.29,80.0,3,0,970.12,38
1784028844171,2026-07-14T11:34:04.171964+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.54,80.0,6,1,970.12,38
1784028845172,2026-07-14T11:34:05.172163+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.12,80.0,6,1,970.12,37
1784028846172,2026-07-14T11:34:06.172372+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.01,80.0,0,0,970.12,37
1784028847172,2026-07-14T11:34:07.172567+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.18,80.0,0,0,970.12,37
1784028848172,2026-07-14T11:34:08.172769+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.16,80.0,0,0,970.12,37
1784028849172,2026-07-14T11:34:09.172964+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.51,80.0,7,1,970.12,38
1784028850173,2026-07-14T11:34:10.173132+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.83,80.0,9,1,970.12,39
1784028851173,2026-07-14T11:34:11.173329+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.45,80.0,6,1,970.12,38
1784028852173,2026-07-14T11:34:12.173523+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.32,80.0,3,0,970.12,38
1784028853173,2026-07-14T11:34:13.173691+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.09,80.0,3,0,970.12,38
1784028854173,2026-07-14T11:34:14.173875+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.67,80.0,6,1,970.12,38
1784028855174,2026-07-14T11:34:15.174085+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.28,80.0,3,0,970.12,38
1784028856174,2026-07-14T11:34:16.174283+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.12,80.0,3,0,970.12,39
1784028857174,2026-07-14T11:34:17.174440+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.12,80.0,6,1,970.12,38
1784028858174,2026-07-14T11:34:18.174649+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.87,80.0,6,1,970.12,38
1784028859174,2026-07-14T11:34:19.174871+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.27,80.0,3,0,970.12,38
1784028860175,2026-07-14T11:34:20.175015+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.16,80.0,3,0,970.12,38
1784028861175,2026-07-14T11:34:21.175200+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.21,80.0,6,1,970.12,38
1784028862175,2026-07-14T11:34:22.175399+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.58,80.0,3,0,970.12,38
1784028863175,2026-07-14T11:34:23.175604+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.96,80.0,3,0,970.12,39
1784028864175,2026-07-14T11:34:24.175766+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.11,80.0,6,1,970.12,38
1784028865175,2026-07-14T11:34:25.175972+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.06,80.0,6,1,970.12,38
1784028866176,2026-07-14T11:34:26.176238+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.71,80.0,3,0,970.12,38
1784028867176,2026-07-14T11:34:27.176430+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.09,80.0,3,0,970.12,38
1784028868176,2026-07-14T11:34:28.176651+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.26,80.0,6,1,970.12,38
