timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1788967725268,2026-09-09T15:28:45.268401+00:00,0.0004,0.0002
1788967726268,2026-09-09T15:28:46.268606+00:00,6.6082,0.0576
1788967727268,2026-09-09T15:28:47.268828+00:00,8.4095,0.074
1788967728269,2026-09-09T15:28:48.269052+00:00,8.4095,0.0736
1788967729269,2026-09-09T15:28:49.269259+00:00,9.0101,0.0792
1788967730269,2026-09-09T15:28:50.269474+00:00,8.4096,0.0737
1788967731269,2026-09-09T15:28:51.269640+00:00,9.0099,0.0744
1788967732269,2026-09-09T15:28:52.269833+00:00,8.41,0.0782
1788967733270,2026-09-09T15:28:53.270043+00:00,8.4096,0.074
1788967734270,2026-09-09T15:28:54.270243+00:00,8.4096,0.0728
1788967735270,2026-09-09T15:28:55.270480+00:00,9.0106,0.0783
1788967736270,2026-09-09T15:28:56.270681+00:00,8.4098,0.0736
1788967737270,2026-09-09T15:28:57.270888+00:00,8.4096,0.0735
1788967738271,2026-09-09T15:28:58.271105+00:00,8.4099,0.0736
1788967739271,2026-09-09T15:28:59.271283+00:00,9.0106,0.0784
1788967740271,2026-09-09T15:29:00.271501+00:00,8.4096,0.0742
1788967741271,2026-09-09T15:29:01.271729+00:00,8.4095,0.0734
1788967742271,2026-09-09T15:29:02.271872+00:00,9.0102,0.0749
1788967743272,2026-09-09T15:29:03.272073+00:00,8.41,0.0776
1788967744272,2026-09-09T15:29:04.272274+00:00,8.4107,0.0759
1788967745272,2026-09-09T15:29:05.272483+00:00,8.6394,0.0743
1788967746272,2026-09-09T15:29:06.272675+00:00,8.781,0.0778
1788967747272,2026-09-09T15:29:07.272924+00:00,8.4098,0.074
1788967748273,2026-09-09T15:29:08.273144+00:00,8.4097,0.0748
1788967749273,2026-09-09T15:29:09.273303+00:00,9.0102,0.0755
1788967750273,2026-09-09T15:29:10.273491+00:00,8.4097,0.0768
1788967751273,2026-09-09T15:29:11.273725+00:00,8.4096,0.0743
1788967752273,2026-09-09T15:29:12.273909+00:00,9.0102,0.0748
1788967753274,2026-09-09T15:29:13.274100+00:00,8.41,0.0775
1788967754274,2026-09-09T15:29:14.274303+00:00,8.4102,0.0756
1788967755274,2026-09-09T15:29:15.274526+00:00,8.4096,0.0744
1788967756274,2026-09-09T15:29:16.274691+00:00,9.0107,0.0797
1788967757274,2026-09-09T15:29:17.274895+00:00,8.4095,0.0733
1788967758275,2026-09-09T15:29:18.275111+00:00,8.4099,0.0727
1788967759275,2026-09-09T15:29:19.275314+00:00,8.4097,0.0743
1788967760275,2026-09-09T15:29:20.275514+00:00,9.0105,0.0796
1788967761275,2026-09-09T15:29:21.275717+00:00,8.41,0.074
1788967762275,2026-09-09T15:29:22.275920+00:00,8.4099,0.0735
1788967763276,2026-09-09T15:29:23.276090+00:00,9.0101,0.074
1788967764276,2026-09-09T15:29:24.276294+00:00,8.4097,0.0774
1788967765276,2026-09-09T15:29:25.276499+00:00,8.41,0.0736
1788967766276,2026-09-09T15:29:26.276680+00:00,8.9086,0.0741
1788967767276,2026-09-09T15:29:27.276900+00:00,8.5125,0.0788
1788967768277,2026-09-09T15:29:28.277111+00:00,8.41,0.0732
1788967769277,2026-09-09T15:29:29.277351+00:00,8.4098,0.073
1788967770277,2026-09-09T15:29:30.277480+00:00,9.0101,0.0748
1788967771277,2026-09-09T15:29:31.277724+00:00,8.41,0.0768
1788967772277,2026-09-09T15:29:32.277929+00:00,8.4099,0.0729
1788967773278,2026-09-09T15:29:33.278110+00:00,8.7518,0.0741
1788967774278,2026-09-09T15:29:34.278336+00:00,8.6681,0.0782
1788967775278,2026-09-09T15:29:35.278538+00:00,8.41,0.074
1788967776278,2026-09-09T15:29:36.278766+00:00,8.4103,0.074
1788967777278,2026-09-09T15:29:37.278912+00:00,9.0105,0.0781
1788967778279,2026-09-09T15:29:38.279114+00:00,8.4098,0.0732
1788967779279,2026-09-09T15:29:39.279326+00:00,8.41,0.0735
1788967780279,2026-09-09T15:29:40.279558+00:00,8.4109,0.0749
1788967781279,2026-09-09T15:29:41.279718+00:00,9.0102,0.0788
1788967782279,2026-09-09T15:29:42.279794+00:00,8.4095,0.0742
1788967783279,2026-09-09T15:29:43.279994+00:00,8.4118,0.074
1788967784280,2026-09-09T15:29:44.280165+00:00,9.0101,0.0751
1788967785280,2026-09-09T15:29:45.280370+00:00,8.4097,0.0773
1788967786280,2026-09-09T15:29:46.280592+00:00,8.4101,0.0731
1788967787280,2026-09-09T15:29:47.280773+00:00,8.5742,0.0729
1788967788280,2026-09-09T15:29:48.280982+00:00,8.8459,0.0777
1788967789281,2026-09-09T15:29:49.281224+00:00,8.4099,0.0733
1788967790281,2026-09-09T15:29:50.281429+00:00,8.4113,0.0733
1788967791281,2026-09-09T15:29:51.281620+00:00,9.0107,0.0743
1788967792281,2026-09-09T15:29:52.281820+00:00,8.4102,0.0778
1788967793282,2026-09-09T15:29:53.282024+00:00,8.4101,0.0724
1788967794282,2026-09-09T15:29:54.282261+00:00,8.6872,0.0743
1788967795282,2026-09-09T15:29:55.282491+00:00,8.733,0.0769
