timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1770643360633,2026-02-09T13:22:40.633167+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.66,80.0,0,0,868.0,51
1770643361633,2026-02-09T13:22:41.633233+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.75,80.0,1,0,868.0,51
1770643362633,2026-02-09T13:22:42.633787+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.25,80.0,1,0,868.0,51
1770643363633,2026-02-09T13:22:43.633864+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.28,80.0,1,0,868.0,51
1770643364634,2026-02-09T13:22:44.634523+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.3,80.0,1,0,868.0,51
1770643365634,2026-02-09T13:22:45.634692+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.35,80.0,2,0,868.0,52
1770643366635,2026-02-09T13:22:46.635131+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.52,80.0,1,0,868.0,52
1770643367635,2026-02-09T13:22:47.635511+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.47,80.0,1,0,868.0,52
1770643368635,2026-02-09T13:22:48.635882+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.42,80.0,1,0,868.0,52
1770643369635,2026-02-09T13:22:49.635956+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.41,80.0,15,0,868.0,53
1770643370636,2026-02-09T13:22:50.636550+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.91,80.0,1,0,868.0,53
1770643371636,2026-02-09T13:22:51.636628+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.55,80.0,2,0,868.0,53
1770643372636,2026-02-09T13:22:52.636989+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.03,80.0,1,0,868.0,53
1770643373637,2026-02-09T13:22:53.637215+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.61,80.0,1,0,868.0,53
1770643374637,2026-02-09T13:22:54.637374+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.7,80.0,1,0,868.0,53
1770643375637,2026-02-09T13:22:55.637950+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.67,80.0,1,0,868.0,53
