timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1788965417000,2026-09-09T14:50:17.000657+00:00,4.97,0.0,51.0
1788965418000,2026-09-09T14:50:18.000876+00:00,27.92,10.4,51.0
1788965419001,2026-09-09T14:50:19.001096+00:00,42.11,16.6,55.0
1788965420001,2026-09-09T14:50:20.001327+00:00,42.72,16.5,55.0
1788965421001,2026-09-09T14:50:21.001578+00:00,42.87,16.8,55.0
1788965422001,2026-09-09T14:50:22.001728+00:00,40.5,16.3,55.0
1788965423001,2026-09-09T14:50:23.001965+00:00,37.4,14.5,54.0
1788965424002,2026-09-09T14:50:24.002230+00:00,42.56,17.2,54.0
1788965425002,2026-09-09T14:50:25.002496+00:00,42.56,17.4,57.0
1788965426002,2026-09-09T14:50:26.002662+00:00,42.34,17.6,57.0
1788965427002,2026-09-09T14:50:27.002741+00:00,42.4,17.7,60.0
1788965428002,2026-09-09T14:50:28.002836+00:00,34.84,14.5,68.0
1788965429003,2026-09-09T14:50:29.003005+00:00,42.53,17.5,68.0
1788965430003,2026-09-09T14:50:30.003218+00:00,41.44,17.2,69.0
1788965431003,2026-09-09T14:50:31.003407+00:00,41.96,17.3,69.0
1788965432003,2026-09-09T14:50:32.003595+00:00,42.04,17.5,57.0
1788965433003,2026-09-09T14:50:33.003848+00:00,42.15,17.5,57.0
1788965434004,2026-09-09T14:50:34.004058+00:00,42.14,17.6,57.0
1788965435004,2026-09-09T14:50:35.004275+00:00,42.35,18.2,58.0
1788965436004,2026-09-09T14:50:36.004490+00:00,42.72,18.2,58.0
1788965437004,2026-09-09T14:50:37.004655+00:00,40.7,17.3,78.0
1788965438004,2026-09-09T14:50:38.004831+00:00,37.32,15.6,57.0
1788965439004,2026-09-09T14:50:39.004990+00:00,42.87,18.3,57.0
1788965440005,2026-09-09T14:50:40.005183+00:00,42.92,18.6,59.0
1788965441005,2026-09-09T14:50:41.005475+00:00,42.88,18.5,59.0
1788965442005,2026-09-09T14:50:42.005652+00:00,37.18,16.0,75.0
1788965443005,2026-09-09T14:50:43.005735+00:00,42.04,18.2,75.0
1788965444005,2026-09-09T14:50:44.005865+00:00,41.73,18.0,72.0
1788965445006,2026-09-09T14:50:45.006007+00:00,41.73,18.4,72.0
1788965446006,2026-09-09T14:50:46.006203+00:00,41.9,18.3,58.0
1788965447006,2026-09-09T14:50:47.006385+00:00,41.68,18.2,58.0
1788965448006,2026-09-09T14:50:48.006514+00:00,37.64,15.9,79.0
1788965449006,2026-09-09T14:50:49.006690+00:00,39.33,16.5,58.0
1788965450006,2026-09-09T14:50:50.006900+00:00,41.56,18.2,58.0
1788965451006,2026-09-09T14:50:51.006985+00:00,41.83,18.1,62.0
1788965452007,2026-09-09T14:50:52.007151+00:00,38.37,16.3,62.0
1788965453007,2026-09-09T14:50:53.007297+00:00,39.36,16.6,60.0
1788965454007,2026-09-09T14:50:54.007527+00:00,42.71,18.0,59.0
1788965455007,2026-09-09T14:50:55.007753+00:00,43.13,17.6,60.0
1788965456008,2026-09-09T14:50:56.008002+00:00,42.18,18.1,60.0
1788965457008,2026-09-09T14:50:57.008169+00:00,38.66,15.9,78.0
1788965458008,2026-09-09T14:50:58.008361+00:00,38.76,15.8,62.0
1788965459008,2026-09-09T14:50:59.008607+00:00,42.36,17.5,59.0
1788965460008,2026-09-09T14:51:00.008750+00:00,42.69,17.2,60.0
1788965461008,2026-09-09T14:51:01.008998+00:00,39.31,15.7,60.0
1788965462009,2026-09-09T14:51:02.009073+00:00,39.06,14.9,59.0
1788965463009,2026-09-09T14:51:03.009324+00:00,43.27,16.9,59.0
1788965464009,2026-09-09T14:51:04.009554+00:00,43.23,16.7,60.0
1788965465009,2026-09-09T14:51:05.009786+00:00,43.36,17.0,61.0
1788965466009,2026-09-09T14:51:06.009865+00:00,43.73,16.4,61.0
1788965467009,2026-09-09T14:51:07.009941+00:00,42.83,16.2,72.0
1788965468010,2026-09-09T14:51:08.010024+00:00,37.95,13.6,68.0
1788965469010,2026-09-09T14:51:09.010183+00:00,43.9,16.1,74.0
1788965470010,2026-09-09T14:51:10.010486+00:00,44.04,16.9,74.0
1788965471010,2026-09-09T14:51:11.010687+00:00,44.21,17.0,62.0
1788965472010,2026-09-09T14:51:12.010858+00:00,38.02,14.2,62.0
1788965473011,2026-09-09T14:51:13.011100+00:00,34.54,12.9,59.0
1788965474011,2026-09-09T14:51:14.011306+00:00,27.71,9.9,60.0
1788965475011,2026-09-09T14:51:15.011493+00:00,21.14,6.8,58.0
1788965476011,2026-09-09T14:51:16.011688+00:00,27.44,10.0,58.0
1788965477011,2026-09-09T14:51:17.011825+00:00,41.23,16.3,79.0
1788965478011,2026-09-09T14:51:18.011978+00:00,42.51,16.7,79.0
1788965479012,2026-09-09T14:51:19.012055+00:00,39.63,14.9,72.0
1788965480012,2026-09-09T14:51:20.012291+00:00,43.28,16.7,60.0
1788965481012,2026-09-09T14:51:21.012560+00:00,43.6,17.1,60.0
1788965482012,2026-09-09T14:51:22.012728+00:00,43.31,17.6,65.0
1788965483012,2026-09-09T14:51:23.012909+00:00,42.41,16.7,65.0
1788965484013,2026-09-09T14:51:24.013116+00:00,40.46,16.2,80.0
