timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1769533533731,2026-01-27T17:05:33.731141+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.11,80.0,0,0,1052.0,54
1769533534731,2026-01-27T17:05:34.731219+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.19,80.0,0,0,1052.0,53
1769533535731,2026-01-27T17:05:35.731593+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.01,80.0,11,1,1052.0,54
1769533536731,2026-01-27T17:05:36.731969+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.93,80.0,0,0,1052.0,53
1769533537732,2026-01-27T17:05:37.732050+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.06,80.0,11,1,1052.0,54
1769533538732,2026-01-27T17:05:38.732143+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.5,80.0,0,0,1052.0,53
1769533539732,2026-01-27T17:05:39.732626+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.08,80.0,0,0,1052.0,53
1769533540732,2026-01-27T17:05:40.732718+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.67,80.0,0,0,1052.0,54
1769533541732,2026-01-27T17:05:41.732789+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.56,80.0,0,0,1052.0,54
1769533542733,2026-01-27T17:05:42.733159+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.05,80.0,0,0,1052.0,54
1769533543733,2026-01-27T17:05:43.733532+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.65,80.0,0,0,1052.0,54
1769533544734,2026-01-27T17:05:44.734060+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.77,80.0,0,0,1052.0,53
1769533545734,2026-01-27T17:05:45.734458+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.48,80.0,0,0,1052.0,53
1769533546734,2026-01-27T17:05:46.734877+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.09,80.0,0,0,1052.0,54
1769533547735,2026-01-27T17:05:47.735052+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.59,80.0,14,1,1052.0,54
1769533548735,2026-01-27T17:05:48.735151+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.17,80.0,11,1,1052.0,54
