timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1770643471294,2026-02-09T13:24:31.294628+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.19,80.0,0,0,1006.0,50
1770643472294,2026-02-09T13:24:32.294694+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.1,80.0,0,0,1006.0,51
1770643473294,2026-02-09T13:24:33.294814+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.08,80.0,5,1,1006.0,51
1770643474294,2026-02-09T13:24:34.294891+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.07,80.0,5,1,1006.0,51
1770643475295,2026-02-09T13:24:35.295399+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,34.25,80.0,7,1,1006.0,52
1770643476295,2026-02-09T13:24:36.295556+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.52,80.0,6,1,1006.0,52
1770643477295,2026-02-09T13:24:37.295641+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.11,80.0,15,2,1006.0,52
1770643478296,2026-02-09T13:24:38.296282+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,37.03,80.0,36,5,1006.0,53
1770643479296,2026-02-09T13:24:39.296700+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.55,80.0,6,1,1006.0,53
1770643480296,2026-02-09T13:24:40.296853+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.78,80.0,5,1,1006.0,53
1770643481297,2026-02-09T13:24:41.297291+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.67,80.0,6,1,1006.0,53
1770643482297,2026-02-09T13:24:42.297422+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.37,80.0,6,1,1006.0,53
1770643483297,2026-02-09T13:24:43.297600+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.89,80.0,6,1,1006.0,53
1770643484297,2026-02-09T13:24:44.297789+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.06,80.0,6,1,1006.0,54
1770643485298,2026-02-09T13:24:45.298154+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.11,80.0,6,1,1006.0,54
1770643486298,2026-02-09T13:24:46.298294+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.08,80.0,6,1,1006.0,54
1770643487298,2026-02-09T13:24:47.298433+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.04,80.0,5,1,1006.0,54
1770643488299,2026-02-09T13:24:48.299013+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.93,80.0,6,1,1006.0,54
1770643489299,2026-02-09T13:24:49.299482+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.11,80.0,6,1,1006.0,54
1770643490300,2026-02-09T13:24:50.300022+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.27,80.0,5,1,1006.0,54
1770643491300,2026-02-09T13:24:51.300125+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,40.04,80.0,22,3,1006.0,57
1770643492300,2026-02-09T13:24:52.300287+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.58,80.0,6,1,1006.0,54
1770643493300,2026-02-09T13:24:53.300361+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.77,80.0,5,1,1006.0,54
1770643494300,2026-02-09T13:24:54.300869+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.76,80.0,5,1,1006.0,55
1770643495301,2026-02-09T13:24:55.301071+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.89,80.0,5,1,1006.0,54
1770643496301,2026-02-09T13:24:56.301479+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.11,80.0,5,1,1006.0,54
1770643497301,2026-02-09T13:24:57.301844+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.12,80.0,5,1,1006.0,54
1770643498302,2026-02-09T13:24:58.302467+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.05,80.0,6,1,1006.0,54
1770643499302,2026-02-09T13:24:59.302849+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.57,80.0,5,1,1006.0,54
1770643500302,2026-02-09T13:25:00.302926+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,31.8,80.0,5,1,1006.0,54
1770643501303,2026-02-09T13:25:01.303112+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.17,80.0,6,1,1006.0,55
1770643502303,2026-02-09T13:25:02.303190+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.43,80.0,6,1,1006.0,54
1770643503303,2026-02-09T13:25:03.303264+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,49.44,80.0,36,4,1006.0,56
1770643504303,2026-02-09T13:25:04.303340+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,43.65,80.0,3,0,1006.0,55
1770643505303,2026-02-09T13:25:05.303487+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.25,80.0,5,1,1006.0,55
1770643506303,2026-02-09T13:25:06.303641+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.3,80.0,5,1,1006.0,54
1770643507303,2026-02-09T13:25:07.303842+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.21,80.0,9,1,1006.0,54
