timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1784819345441,2026-07-23T15:09:05.441044+00:00,0.0006,0.0004
1784819346441,2026-07-23T15:09:06.441258+00:00,7.2086,0.0604
1784819347441,2026-07-23T15:09:07.441434+00:00,8.4099,0.078
1784819348441,2026-07-23T15:09:08.441563+00:00,8.4095,0.0736
1784819349441,2026-07-23T15:09:09.441705+00:00,8.8372,0.0742
1784819350441,2026-07-23T15:09:10.441914+00:00,7.9823,0.0723
1784819351442,2026-07-23T15:09:11.442069+00:00,9.0104,0.0793
1784819352442,2026-07-23T15:09:12.442304+00:00,8.4099,0.0732
1784819353442,2026-07-23T15:09:13.442574+00:00,9.0102,0.0756
1784819354442,2026-07-23T15:09:14.442735+00:00,8.4096,0.0736
1784819355442,2026-07-23T15:09:15.442879+00:00,8.4098,0.0773
1784819356443,2026-07-23T15:09:16.443107+00:00,9.0103,0.0744
1784819357443,2026-07-23T15:09:17.443324+00:00,8.4097,0.0731
1784819358443,2026-07-23T15:09:18.443543+00:00,8.4102,0.0779
1784819359443,2026-07-23T15:09:19.443642+00:00,8.4097,0.0739
1784819360443,2026-07-23T15:09:20.443823+00:00,9.01,0.0751
1784819361444,2026-07-23T15:09:21.444029+00:00,8.4097,0.0745
1784819362444,2026-07-23T15:09:22.444186+00:00,8.4093,0.0774
1784819363444,2026-07-23T15:09:23.444409+00:00,8.5599,0.0733
1784819364444,2026-07-23T15:09:24.444612+00:00,8.8598,0.0742
1784819365444,2026-07-23T15:09:25.444822+00:00,8.4095,0.0778
1784819366445,2026-07-23T15:09:26.445109+00:00,8.4093,0.0736
1784819367445,2026-07-23T15:09:27.445309+00:00,9.0101,0.0755
1784819368445,2026-07-23T15:09:28.445450+00:00,8.4096,0.0752
1784819369445,2026-07-23T15:09:29.445662+00:00,8.4101,0.0787
1784819370445,2026-07-23T15:09:30.445837+00:00,8.4096,0.0743
1784819371446,2026-07-23T15:09:31.446038+00:00,9.01,0.0738
1784819372446,2026-07-23T15:09:32.446123+00:00,8.4097,0.0775
1784819373446,2026-07-23T15:09:33.446315+00:00,1.2015,0.0108
1784819374446,2026-07-23T15:09:34.446508+00:00,0.0001,0.0002
1784819375446,2026-07-23T15:09:35.446629+00:00,0.6011,0.0028
1784819376446,2026-07-23T15:09:36.446816+00:00,10.2116,0.0933
1784819377446,2026-07-23T15:09:37.446993+00:00,11.2442,0.095
1784819378447,2026-07-23T15:09:38.447189+00:00,8.5793,0.0745
1784819379447,2026-07-23T15:09:39.447255+00:00,8.4103,0.0774
1784819380447,2026-07-23T15:09:40.447340+00:00,8.4096,0.0731
1784819381447,2026-07-23T15:09:41.447589+00:00,9.0102,0.075
1784819382447,2026-07-23T15:09:42.447743+00:00,8.4096,0.0775
1784819383447,2026-07-23T15:09:43.447995+00:00,8.4443,0.0742
1784819384448,2026-07-23T15:09:44.448204+00:00,8.7321,0.0746
1784819385448,2026-07-23T15:09:45.448293+00:00,8.6534,0.0754
1784819386448,2026-07-23T15:09:46.448476+00:00,8.4097,0.0786
1784819387448,2026-07-23T15:09:47.448699+00:00,8.6471,0.0734
1784819388448,2026-07-23T15:09:48.448951+00:00,8.7731,0.074
1784819389449,2026-07-23T15:09:49.449041+00:00,8.4098,0.0779
1784819390449,2026-07-23T15:09:50.449207+00:00,8.4097,0.0734
1784819391449,2026-07-23T15:09:51.449410+00:00,9.0099,0.0754
1784819392449,2026-07-23T15:09:52.449581+00:00,8.4098,0.078
1784819393449,2026-07-23T15:09:53.449652+00:00,8.4096,0.0735
1784819394449,2026-07-23T15:09:54.449824+00:00,8.4094,0.074
1784819395450,2026-07-23T15:09:55.450074+00:00,9.01,0.075
1784819396450,2026-07-23T15:09:56.450102+00:00,8.4104,0.0774
1784819397450,2026-07-23T15:09:57.450321+00:00,8.4099,0.0731
1784819398450,2026-07-23T15:09:58.450536+00:00,9.01,0.0749
1784819399450,2026-07-23T15:09:59.450798+00:00,8.4099,0.0746
1784819400450,2026-07-23T15:10:00.450960+00:00,8.4097,0.0767
1784819401451,2026-07-23T15:10:01.451182+00:00,8.4097,0.0731
1784819402451,2026-07-23T15:10:02.451383+00:00,9.0101,0.075
1784819403451,2026-07-23T15:10:03.451573+00:00,8.4096,0.078
1784819404451,2026-07-23T15:10:04.451725+00:00,8.4098,0.0735
1784819405451,2026-07-23T15:10:05.451886+00:00,8.9941,0.0749
1784819406452,2026-07-23T15:10:06.452096+00:00,8.4269,0.0735
1784819407452,2026-07-23T15:10:07.452339+00:00,8.4096,0.0735
1784819408452,2026-07-23T15:10:08.452563+00:00,8.4098,0.0773
1784819409452,2026-07-23T15:10:09.452729+00:00,8.4102,0.0735
1784819410452,2026-07-23T15:10:10.452970+00:00,9.0103,0.0741
1784819411453,2026-07-23T15:10:11.453187+00:00,8.4101,0.074
1784819412453,2026-07-23T15:10:12.453274+00:00,8.4096,0.0769
