timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1772208096068,2026-02-27T16:01:36.068074+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.66,80.0,0,0,1098.62,43
1772208097068,2026-02-27T16:01:37.068291+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.37,80.0,0,0,1098.62,43
1772208098068,2026-02-27T16:01:38.068489+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.93,80.0,4,1,1098.62,43
1772208099068,2026-02-27T16:01:39.068678+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.25,80.0,0,0,1098.62,43
1772208100068,2026-02-27T16:01:40.068843+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.19,80.0,3,1,1098.62,43
1772208101068,2026-02-27T16:01:41.068995+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.6,80.0,2,0,1098.62,43
1772208102069,2026-02-27T16:01:42.069145+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.17,80.0,0,0,1098.62,43
1772208103069,2026-02-27T16:01:43.069348+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.92,80.0,0,0,1098.62,43
1772208104069,2026-02-27T16:01:44.069418+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.08,80.0,4,1,1098.62,43
1772208105069,2026-02-27T16:01:45.069580+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.17,80.0,4,1,1098.62,43
1772208106069,2026-02-27T16:01:46.069733+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.99,80.0,4,1,1098.62,45
1772208107069,2026-02-27T16:01:47.069953+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.49,80.0,4,1,1098.62,43
1772208108070,2026-02-27T16:01:48.070152+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.22,80.0,3,1,1098.62,44
1772208109070,2026-02-27T16:01:49.070327+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.27,80.0,4,1,1098.62,43
1772208110070,2026-02-27T16:01:50.070568+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.64,80.0,0,0,1098.62,43
1772208111070,2026-02-27T16:01:51.070739+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.69,80.0,4,1,1098.62,44
1772208112070,2026-02-27T16:01:52.070909+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.15,80.0,4,1,1098.62,43
1772208113071,2026-02-27T16:01:53.071081+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.42,80.0,4,1,1098.62,43
1772208114071,2026-02-27T16:01:54.071287+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.97,80.0,0,0,1098.62,43
1772208115071,2026-02-27T16:01:55.071484+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.33,80.0,4,1,1098.62,43
1772208116071,2026-02-27T16:01:56.071692+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.28,80.0,4,1,1098.62,44
1772208117071,2026-02-27T16:01:57.071885+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.59,80.0,3,1,1098.62,43
1772208118072,2026-02-27T16:01:58.072034+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.14,80.0,3,1,1098.62,45
1772208119072,2026-02-27T16:01:59.072184+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.55,80.0,3,1,1098.62,44
1772208120072,2026-02-27T16:02:00.072356+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.28,80.0,4,1,1098.62,44
1772208121072,2026-02-27T16:02:01.072531+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.56,80.0,4,1,1098.62,44
1772208122072,2026-02-27T16:02:02.072602+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.44,80.0,3,1,1098.62,44
1772208123072,2026-02-27T16:02:03.072789+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.79,80.0,4,1,1098.62,44
