timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1785066462384,2026-07-26T11:47:42.384195+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.05,80.0,3,1,1142.12,38,523.376
1785066463384,2026-07-26T11:47:43.384419+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.4,80.0,0,0,1142.12,38,544.171
1785066464384,2026-07-26T11:47:44.384604+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.92,80.0,3,1,1142.12,37,563.814
1785066465384,2026-07-26T11:47:45.384786+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.2,80.0,3,1,1142.12,38,584.131
1785066466384,2026-07-26T11:47:46.384937+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.26,80.0,3,1,1142.12,38,604.049
1785066467385,2026-07-26T11:47:47.385150+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.46,80.0,3,1,1142.12,38,624.493
1785066468385,2026-07-26T11:47:48.385375+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.22,80.0,3,1,1142.12,38,644.369
1785066469385,2026-07-26T11:47:49.385523+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.01,80.0,3,1,1142.12,38,664.521
1785066470385,2026-07-26T11:47:50.385709+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.34,80.0,3,1,1142.12,38,684.823
1785066471385,2026-07-26T11:47:51.385859+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.65,80.0,3,1,1142.12,38,704.849
1785066472386,2026-07-26T11:47:52.386013+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.01,80.0,3,1,1142.12,38,725.2
1785066473386,2026-07-26T11:47:53.386180+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.5,80.0,3,1,1142.12,38,745.897
1785066474386,2026-07-26T11:47:54.386349+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.39,80.0,3,1,1142.12,38,765.91
1785066475386,2026-07-26T11:47:55.386510+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.57,80.0,3,1,1142.12,38,786.593
1785066476386,2026-07-26T11:47:56.386673+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.15,80.0,3,1,1142.12,38,807.267
1785066477386,2026-07-26T11:47:57.386836+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.46,80.0,3,1,1142.12,39,827.254
1785066478386,2026-07-26T11:47:58.386996+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.55,80.0,3,1,1142.12,39,847.81
1785066479387,2026-07-26T11:47:59.387184+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.44,80.0,3,1,1142.12,39,867.933
1785066480387,2026-07-26T11:48:00.387363+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.13,80.0,3,1,1142.12,39,888.421
1785066481387,2026-07-26T11:48:01.387555+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.05,80.0,2,1,1142.12,39,907.849
1785066482387,2026-07-26T11:48:02.387700+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.43,80.0,3,1,1142.12,39,927.908
1785066483387,2026-07-26T11:48:03.387902+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.83,80.0,3,1,1142.12,39,948.195
1785066484388,2026-07-26T11:48:04.388047+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.54,80.0,3,1,1142.12,40,969.183
1785066485388,2026-07-26T11:48:05.388205+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.73,80.0,3,1,1142.12,39,989.328
1785066486388,2026-07-26T11:48:06.388395+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.97,80.0,3,1,1142.12,39,1009.323
1785066487388,2026-07-26T11:48:07.388594+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.46,80.0,3,1,1142.12,40,1029.831
1785066488388,2026-07-26T11:48:08.388741+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.58,80.0,2,1,1142.12,40,1050.054
1785066489388,2026-07-26T11:48:09.388905+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.17,80.0,3,1,1142.12,40,1070.376
1785066490389,2026-07-26T11:48:10.389058+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.59,80.0,3,1,1142.12,40,1091.121
1785066491389,2026-07-26T11:48:11.389231+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.53,80.0,0,0,1142.12,40,1110.63
1785066492389,2026-07-26T11:48:12.389392+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.11,80.0,3,1,1142.12,40,1131.369
1785066493389,2026-07-26T11:48:13.389548+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.55,80.0,3,1,1142.12,40,1152.192
1785066494389,2026-07-26T11:48:14.389699+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.38,80.0,3,1,1142.12,40,1172.083
1785066495389,2026-07-26T11:48:15.389903+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.49,80.0,3,1,1142.12,41,1192.675
1785066496390,2026-07-26T11:48:16.390065+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.59,80.0,3,1,1142.12,40,1212.813
1785066497390,2026-07-26T11:48:17.390220+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.24,80.0,3,1,1142.12,40,1233.271
1785066498390,2026-07-26T11:48:18.390372+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.29,80.0,3,1,1142.12,41,1254.034
1785066499390,2026-07-26T11:48:19.390588+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.66,80.0,1,0,1142.12,41,1274.087
1785066500390,2026-07-26T11:48:20.390750+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.32,80.0,3,1,1142.12,41,1294.319
1785066501390,2026-07-26T11:48:21.390901+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.5,80.0,3,1,1142.12,41,1314.99
1785066502391,2026-07-26T11:48:22.391047+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.63,80.0,3,1,1142.12,41,1335.678
1785066503391,2026-07-26T11:48:23.391214+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.57,80.0,4,1,1142.12,41,1355.12
1785066504391,2026-07-26T11:48:24.391363+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.13,80.0,3,1,1142.12,41,1375.535
1785066505391,2026-07-26T11:48:25.391521+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.72,80.0,3,1,1142.12,42,1396.312
1785066506391,2026-07-26T11:48:26.391705+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.74,80.0,3,1,1142.12,41,1417.11
1785066507391,2026-07-26T11:48:27.391862+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.45,80.0,3,1,1142.12,41,1437.165
1785066508392,2026-07-26T11:48:28.392029+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.55,80.0,3,1,1142.12,41,1457.943
1785066509392,2026-07-26T11:48:29.392174+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.74,80.0,3,1,1142.12,41,1478.657
1785066510392,2026-07-26T11:48:30.392339+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.18,80.0,3,1,1142.12,41,1498.767
1785066511392,2026-07-26T11:48:31.392486+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.65,80.0,3,1,1142.12,42,1519.155
1785066512392,2026-07-26T11:48:32.392658+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.68,80.0,3,1,1142.12,42,1539.608
1785066513392,2026-07-26T11:48:33.392802+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.65,80.0,0,0,1142.12,42,1560.269
1785066514393,2026-07-26T11:48:34.393006+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.23,80.0,3,1,1142.12,42,1580.863
1785066515393,2026-07-26T11:48:35.393155+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.29,80.0,3,1,1142.12,42,1600.708
1785066516393,2026-07-26T11:48:36.393309+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.24,80.0,3,1,1142.12,42,1621.268
1785066517393,2026-07-26T11:48:37.393483+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.88,80.0,0,0,1142.12,42,1642.557
1785066518393,2026-07-26T11:48:38.393632+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.76,80.0,3,1,1142.12,42,1663.253
1785066519393,2026-07-26T11:48:39.393782+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.81,80.0,3,1,1142.12,42,1684.178
1785066520393,2026-07-26T11:48:40.393953+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.74,80.0,3,1,1142.12,42,1703.999
1785066521394,2026-07-26T11:48:41.394126+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.33,80.0,0,0,1142.12,42,1724.693
1785066522394,2026-07-26T11:48:42.394277+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.82,80.0,3,1,1142.12,42,1744.704
1785066523394,2026-07-26T11:48:43.394420+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.4,80.0,3,1,1142.12,43,1764.747
1785066524394,2026-07-26T11:48:44.394594+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.96,80.0,3,1,1142.12,43,1784.566
1785066525394,2026-07-26T11:48:45.394785+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.38,80.0,3,1,1142.12,42,1803.868
1785066526394,2026-07-26T11:48:46.394948+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.9,80.0,3,1,1142.12,42,1823.216
1785066527395,2026-07-26T11:48:47.395085+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.78,80.0,3,1,1142.12,42,1843.239
1785066528395,2026-07-26T11:48:48.395282+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.23,80.0,3,1,1142.12,43,1862.699
1785066529395,2026-07-26T11:48:49.395422+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.68,80.0,3,1,1142.12,43,1882.038
1785066530395,2026-07-26T11:48:50.395589+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.81,80.0,3,1,1142.12,43,1902.156
1785066531395,2026-07-26T11:48:51.395743+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.82,80.0,3,1,1142.12,43,1921.36
1785066532395,2026-07-26T11:48:52.395890+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.09,80.0,0,0,1142.12,43,1939.451
1785066533396,2026-07-26T11:48:53.396038+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.57,80.0,0,0,1142.12,43,1955.868
1785066534396,2026-07-26T11:48:54.396193+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.58,80.0,0,0,1142.12,43,1972.316
1785066535396,2026-07-26T11:48:55.396382+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.34,80.0,3,1,1142.12,43,1991.141
1785066536396,2026-07-26T11:48:56.396562+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.56,80.0,3,1,1142.12,44,2011.622
1785066537396,2026-07-26T11:48:57.396725+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.3,80.0,3,1,1142.12,43,2031.586
1785066538396,2026-07-26T11:48:58.396869+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.13,80.0,3,1,1142.12,43,2051.141
1785066539397,2026-07-26T11:48:59.397014+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.24,80.0,3,1,1142.12,43,2071.076
1785066540397,2026-07-26T11:49:00.397171+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.32,80.0,3,1,1142.12,43,2091.339
1785066541397,2026-07-26T11:49:01.397321+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.79,80.0,0,0,1142.12,43,2111.164
1785066542397,2026-07-26T11:49:02.397512+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.24,80.0,3,1,1142.12,43,2131.315
1785066543397,2026-07-26T11:49:03.397659+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.32,80.0,0,0,1142.12,43,2151.772
1785066544397,2026-07-26T11:49:04.397815+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.56,80.0,0,0,1142.12,43,2171.767
1785066545397,2026-07-26T11:49:05.397973+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.61,80.0,3,1,1142.12,43,2192.293
1785066546398,2026-07-26T11:49:06.398135+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.99,80.0,3,1,1142.12,44,2212.563
1785066547398,2026-07-26T11:49:07.398292+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.39,80.0,3,1,1142.12,43,2233.239
1785066548398,2026-07-26T11:49:08.398481+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.54,80.0,3,1,1142.12,44,2253.718
1785066549398,2026-07-26T11:49:09.398657+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.75,80.0,0,0,1142.12,44,2273.645
1785066550398,2026-07-26T11:49:10.398856+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.31,80.0,3,1,1142.12,44,2294.289
1785066551399,2026-07-26T11:49:11.399019+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.55,80.0,3,1,1142.12,44,2315.082
1785066552399,2026-07-26T11:49:12.399164+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.28,80.0,3,1,1142.12,44,2335.158
1785066553399,2026-07-26T11:49:13.399320+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.06,80.0,3,1,1142.12,44,2355.217
1785066554399,2026-07-26T11:49:14.399487+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.64,80.0,3,1,1142.12,44,2376.017
1785066555399,2026-07-26T11:49:15.399656+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.34,80.0,3,1,1142.12,44,2395.875
1785066556399,2026-07-26T11:49:16.399854+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.17,80.0,1,0,1142.12,44,2416.674
1785066557400,2026-07-26T11:49:17.400012+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.76,80.0,3,1,1142.12,44,2437.762
1785066558400,2026-07-26T11:49:18.400177+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.34,80.0,3,1,1142.12,44,2457.936
1785066559400,2026-07-26T11:49:19.400266+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.0,80.0,3,1,1142.12,44,2478.286
1785066560400,2026-07-26T11:49:20.400414+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.55,80.0,3,1,1142.12,44,2498.796
1785066561400,2026-07-26T11:49:21.400575+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.27,80.0,3,1,1142.12,44,2518.676
1785066562400,2026-07-26T11:49:22.400735+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.8,80.0,3,1,1142.12,44,2538.887
1785066563400,2026-07-26T11:49:23.400900+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.53,80.0,3,1,1142.12,44,2559.781
1785066564401,2026-07-26T11:49:24.401053+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.93,80.0,0,0,1142.12,44,2580.733
1785066565401,2026-07-26T11:49:25.401197+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.84,80.0,3,1,1142.12,44,2601.127
1785066566401,2026-07-26T11:49:26.401357+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.29,80.0,3,1,1142.12,44,2621.293
1785066567401,2026-07-26T11:49:27.401515+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.63,80.0,3,1,1142.12,44,2641.83
1785066568401,2026-07-26T11:49:28.401665+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.27,80.0,3,1,1142.12,44,2661.659
1785066569401,2026-07-26T11:49:29.401824+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.63,80.0,3,1,1142.12,45,2682.286
1785066570401,2026-07-26T11:49:30.401980+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.38,80.0,3,1,1142.12,45,2701.974
1785066571402,2026-07-26T11:49:31.402154+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.8,80.0,3,1,1142.12,45,2722.442
1785066572402,2026-07-26T11:49:32.402333+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.56,80.0,3,1,1142.12,45,2743.171
1785066573402,2026-07-26T11:49:33.402498+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.78,80.0,3,1,1142.12,45,2763.985
1785066574402,2026-07-26T11:49:34.402651+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.89,80.0,3,1,1142.12,45,2784.611
1785066575402,2026-07-26T11:49:35.402798+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.48,80.0,3,1,1142.12,45,2805.249
1785066576402,2026-07-26T11:49:36.402957+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.99,80.0,3,1,1142.12,45,2825.954
1785066577403,2026-07-26T11:49:37.403112+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.5,80.0,3,1,1142.12,45,2846.703
1785066578403,2026-07-26T11:49:38.403290+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.95,80.0,3,1,1142.12,45,2867.251
1785066579403,2026-07-26T11:49:39.403485+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.83,80.0,0,0,1142.12,45,2888.1
1785066580403,2026-07-26T11:49:40.403652+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.83,80.0,3,1,1142.12,45,2907.869
1785066581403,2026-07-26T11:49:41.403793+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.36,80.0,3,1,1142.12,45,2928.406
1785066582403,2026-07-26T11:49:42.403946+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.77,80.0,3,1,1142.12,45,2949.395
1785066583404,2026-07-26T11:49:43.404111+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.96,80.0,3,1,1142.12,45,2969.594
1785066584404,2026-07-26T11:49:44.404273+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.63,80.0,3,1,1142.12,45,2990.517
1785066585404,2026-07-26T11:49:45.404432+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.03,80.0,3,1,1142.12,45,3011.003
1785066586404,2026-07-26T11:49:46.404586+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.79,80.0,3,1,1142.12,46,3031.847
1785066587404,2026-07-26T11:49:47.404740+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.93,80.0,0,0,1142.12,45,3052.793
1785066588404,2026-07-26T11:49:48.404816+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.34,80.0,3,1,1142.12,45,3073.062
1785066589405,2026-07-26T11:49:49.405018+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.44,80.0,3,1,1142.12,45,3093.011
1785066590405,2026-07-26T11:49:50.405163+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.57,80.0,3,1,1142.12,45,3113.437
1785066591405,2026-07-26T11:49:51.405342+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.11,80.0,3,1,1142.12,45,3134.673
1785066592405,2026-07-26T11:49:52.405488+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.51,80.0,3,1,1142.12,45,3155.652
1785066593405,2026-07-26T11:49:53.405809+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.83,80.0,3,1,1142.12,45,3176.677
1785066594405,2026-07-26T11:49:54.405972+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.39,80.0,3,1,1142.12,45,3196.696
1785066595406,2026-07-26T11:49:55.406176+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.47,80.0,3,1,1142.12,46,3217.459
1785066596406,2026-07-26T11:49:56.406344+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.42,80.0,3,1,1142.12,45,3237.491
1785066597406,2026-07-26T11:49:57.406493+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.78,80.0,3,1,1142.12,45,3257.993
1785066598406,2026-07-26T11:49:58.406656+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.62,80.0,3,1,1142.12,45,3278.383
1785066599406,2026-07-26T11:49:59.406827+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.01,80.0,3,1,1142.12,46,3299.09
1785066600406,2026-07-26T11:50:00.406974+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.88,80.0,0,0,1142.12,45,3319.984
1785066601407,2026-07-26T11:50:01.407119+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.5,80.0,3,1,1142.12,45,3340.5
1785066602407,2026-07-26T11:50:02.407305+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.9,80.0,0,0,1142.12,45,3361.433
1785066603407,2026-07-26T11:50:03.407489+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.37,80.0,3,1,1142.12,45,3381.395
1785066604407,2026-07-26T11:50:04.407640+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.57,80.0,3,1,1142.12,46,3402.445
1785066605407,2026-07-26T11:50:05.407803+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.96,80.0,3,1,1142.12,45,3423.161
1785066606407,2026-07-26T11:50:06.407959+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.62,80.0,3,1,1142.12,45,3443.503
1785066607408,2026-07-26T11:50:07.408123+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.02,80.0,3,1,1142.12,46,3464.37
1785066608408,2026-07-26T11:50:08.408274+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.47,80.0,3,1,1142.12,45,3484.145
1785066609408,2026-07-26T11:50:09.408429+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.48,80.0,3,1,1142.12,45,3504.803
1785066610408,2026-07-26T11:50:10.408589+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.07,80.0,3,1,1142.12,46,3525.898
1785066611408,2026-07-26T11:50:11.408761+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.18,80.0,3,1,1142.12,45,3546.362
1785066612408,2026-07-26T11:50:12.408913+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.65,80.0,3,1,1142.12,45,3566.947
1785066613409,2026-07-26T11:50:13.409075+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.87,80.0,3,1,1142.12,46,3587.582
1785066614409,2026-07-26T11:50:14.409214+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.19,80.0,0,0,1142.12,45,3607.016
1785066615409,2026-07-26T11:50:15.409365+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.76,80.0,0,0,1142.12,45,3623.654
