timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1788963726211,2026-09-09T14:22:06.211925+00:00,0.0008,0.0007
1788963727212,2026-09-09T14:22:07.212118+00:00,7.1368,0.0601
1788963728212,2026-09-09T14:22:08.212376+00:00,8.4828,0.0732
1788963729212,2026-09-09T14:22:09.212573+00:00,8.412,0.0731
1788963730212,2026-09-09T14:22:10.212724+00:00,8.4105,0.0779
1788963731212,2026-09-09T14:22:11.212918+00:00,9.0113,0.0744
1788963732213,2026-09-09T14:22:12.213075+00:00,8.4108,0.0737
1788963733213,2026-09-09T14:22:13.213235+00:00,8.4108,0.0778
1788963734213,2026-09-09T14:22:14.213320+00:00,8.4117,0.0731
1788963735213,2026-09-09T14:22:15.213530+00:00,9.011,0.0742
1788963736213,2026-09-09T14:22:16.213670+00:00,8.4104,0.0775
1788963737213,2026-09-09T14:22:17.213852+00:00,8.4107,0.0738
1788963738213,2026-09-09T14:22:18.213931+00:00,8.5796,0.075
1788963739214,2026-09-09T14:22:19.214088+00:00,8.842,0.0757
1788963740214,2026-09-09T14:22:20.214248+00:00,8.411,0.0774
1788963741214,2026-09-09T14:22:21.214509+00:00,8.9365,0.0742
1788963742214,2026-09-09T14:22:22.214765+00:00,8.486,0.0743
1788963743214,2026-09-09T14:22:23.214949+00:00,8.411,0.0771
1788963744215,2026-09-09T14:22:24.215142+00:00,8.4105,0.0726
1788963745215,2026-09-09T14:22:25.215296+00:00,9.0109,0.0747
1788963746215,2026-09-09T14:22:26.215460+00:00,8.4103,0.0737
1788963747215,2026-09-09T14:22:27.215569+00:00,8.4109,0.0775
1788963748215,2026-09-09T14:22:28.215769+00:00,9.0115,0.0738
1788963749215,2026-09-09T14:22:29.215858+00:00,8.4104,0.0735
1788963750216,2026-09-09T14:22:30.216022+00:00,8.4103,0.0735
1788963751216,2026-09-09T14:22:31.216182+00:00,8.4111,0.0775
1788963752216,2026-09-09T14:22:32.216421+00:00,9.011,0.0747
1788963753216,2026-09-09T14:22:33.216665+00:00,8.4104,0.0734
1788963754216,2026-09-09T14:22:34.216857+00:00,8.4104,0.074
1788963755216,2026-09-09T14:22:35.216947+00:00,8.4113,0.0775
1788963756217,2026-09-09T14:22:36.217154+00:00,9.0111,0.0754
1788963757217,2026-09-09T14:22:37.217374+00:00,8.4105,0.0725
1788963758217,2026-09-09T14:22:38.217457+00:00,8.4106,0.0769
1788963759217,2026-09-09T14:22:39.217611+00:00,8.8369,0.0744
1788963760217,2026-09-09T14:22:40.217684+00:00,8.585,0.0751
1788963761217,2026-09-09T14:22:41.217836+00:00,8.4111,0.0741
1788963762217,2026-09-09T14:22:42.217923+00:00,8.4106,0.0786
1788963763218,2026-09-09T14:22:43.218137+00:00,9.0109,0.0753
1788963764218,2026-09-09T14:22:44.218320+00:00,8.4112,0.074
1788963765218,2026-09-09T14:22:45.218489+00:00,8.4107,0.0788
1788963766218,2026-09-09T14:22:46.218672+00:00,8.9395,0.0744
1788963767218,2026-09-09T14:22:47.218851+00:00,8.4825,0.0734
1788963768219,2026-09-09T14:22:48.219040+00:00,8.4105,0.0765
1788963769219,2026-09-09T14:22:49.219130+00:00,8.4104,0.0729
1788963770219,2026-09-09T14:22:50.219378+00:00,9.0117,0.0776
1788963771219,2026-09-09T14:22:51.219450+00:00,8.4111,0.0776
1788963772219,2026-09-09T14:22:52.219579+00:00,8.4102,0.073
1788963773219,2026-09-09T14:22:53.219740+00:00,9.0113,0.0741
1788963774219,2026-09-09T14:22:54.219927+00:00,8.4104,0.0733
1788963775220,2026-09-09T14:22:55.220092+00:00,8.4103,0.0773
1788963776220,2026-09-09T14:22:56.220168+00:00,8.5764,0.0732
1788963777220,2026-09-09T14:22:57.220423+00:00,8.8446,0.0742
1788963778220,2026-09-09T14:22:58.220655+00:00,8.4103,0.0742
1788963779220,2026-09-09T14:22:59.220830+00:00,8.4108,0.0773
1788963780221,2026-09-09T14:23:00.221078+00:00,8.9372,0.0751
1788963781221,2026-09-09T14:23:01.221246+00:00,8.4855,0.0736
1788963782221,2026-09-09T14:23:02.221428+00:00,8.4119,0.0783
1788963783221,2026-09-09T14:23:03.221605+00:00,8.5871,0.0749
1788963784221,2026-09-09T14:23:04.221700+00:00,8.8353,0.0753
1788963785221,2026-09-09T14:23:05.221835+00:00,8.4106,0.0731
1788963786222,2026-09-09T14:23:06.222000+00:00,8.4106,0.0773
1788963787222,2026-09-09T14:23:07.222237+00:00,8.4107,0.0734
1788963788222,2026-09-09T14:23:08.222401+00:00,9.0111,0.0746
1788963789222,2026-09-09T14:23:09.222569+00:00,8.4105,0.0736
1788963790222,2026-09-09T14:23:10.222811+00:00,8.4107,0.0786
1788963791223,2026-09-09T14:23:11.223062+00:00,9.011,0.0756
1788963792223,2026-09-09T14:23:12.223148+00:00,8.411,0.0745
1788963793223,2026-09-09T14:23:13.223452+00:00,8.4104,0.0779
1788963794223,2026-09-09T14:23:14.223673+00:00,9.0109,0.0757
1788963795223,2026-09-09T14:23:15.223821+00:00,8.4107,0.0736
1788963796223,2026-09-09T14:23:16.223970+00:00,8.412,0.0744
