timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1769533217494,2026-01-27T17:00:17.494864+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.91,80.0,0,0,1134.0,50
1769533218495,2026-01-27T17:00:18.495268+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.98,80.0,20,3,1134.0,51
1769533219495,2026-01-27T17:00:19.495428+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,37.83,80.0,29,4,1134.0,51
1769533220495,2026-01-27T17:00:20.495464+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,43.41,80.0,30,4,1134.0,53
1769533221496,2026-01-27T17:00:21.496068+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.87,80.0,14,2,1134.0,52
1769533222496,2026-01-27T17:00:22.496131+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,36.24,80.0,6,1,1134.0,52
1769533223496,2026-01-27T17:00:23.496505+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,40.03,80.0,17,2,1134.0,52
1769533224496,2026-01-27T17:00:24.496924+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,36.08,80.0,30,4,1134.0,54
1769533225497,2026-01-27T17:00:25.497299+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,32.32,80.0,10,1,1134.0,53
1769533226497,2026-01-27T17:00:26.497611+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,39.29,80.0,11,1,1134.0,53
1769533227497,2026-01-27T17:00:27.497737+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,37.05,80.0,16,2,1134.0,55
1769533228498,2026-01-27T17:00:28.498024+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,37.6,80.0,16,2,1134.0,53
1769533229498,2026-01-27T17:00:29.498693+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,38.4,80.0,11,1,1134.0,54
1769533230498,2026-01-27T17:00:30.498721+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,37.8,80.0,32,4,1134.0,54
1769533231499,2026-01-27T17:00:31.499112+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,42.06,80.0,10,1,1134.0,54
1769533232499,2026-01-27T17:00:32.499245+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,37.63,80.0,10,1,1134.0,56
1769533233499,2026-01-27T17:00:33.499655+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,34.0,80.0,18,2,1134.0,55
1769533234500,2026-01-27T17:00:34.500034+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.88,80.0,5,1,1134.0,54
1769533235500,2026-01-27T17:00:35.500081+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,31.08,80.0,15,2,1134.0,54
1769533236500,2026-01-27T17:00:36.500538+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,34.13,80.0,9,1,1134.0,55
1769533237500,2026-01-27T17:00:37.500965+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,39.35,80.0,24,3,1134.0,55
1769533238501,2026-01-27T17:00:38.501036+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,38.0,80.0,12,1,1134.0,55
1769533239501,2026-01-27T17:00:39.501410+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,34.67,80.0,28,4,1134.0,55
1769533240501,2026-01-27T17:00:40.501483+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,39.2,80.0,24,3,1134.0,56
1769533241501,2026-01-27T17:00:41.501985+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,38.24,80.0,10,1,1134.0,54
1769533242502,2026-01-27T17:00:42.502050+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,36.89,80.0,7,1,1134.0,56
1769533243502,2026-01-27T17:00:43.502123+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,37.69,80.0,28,3,1134.0,55
1769533244502,2026-01-27T17:00:44.502728+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,35.45,80.0,10,1,1134.0,54
1769533245502,2026-01-27T17:00:45.502865+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.22,80.0,9,1,1134.0,55
1769533246503,2026-01-27T17:00:46.503283+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,37.51,80.0,21,3,1134.0,57
1769533247503,2026-01-27T17:00:47.503946+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,36.23,80.0,10,1,1134.0,55
1769533248504,2026-01-27T17:00:48.504572+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,36.2,80.0,26,2,1134.0,56
1769533249504,2026-01-27T17:00:49.504725+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,40.88,80.0,11,1,1134.0,55
1769533250505,2026-01-27T17:00:50.505094+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,35.83,80.0,11,1,1134.0,55
1769533251505,2026-01-27T17:00:51.505242+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,38.2,80.0,10,1,1134.0,55
1769533252505,2026-01-27T17:00:52.505837+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,41.64,80.0,36,4,1134.0,56
1769533253506,2026-01-27T17:00:53.506057+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,35.07,80.0,10,1,1134.0,55
1769533254506,2026-01-27T17:00:54.506123+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,34.04,80.0,12,1,1134.0,55
1769533255506,2026-01-27T17:00:55.506304+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,36.91,80.0,17,2,1134.0,55
