timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780227209248,2026-05-31T11:33:29.248561+00:00,0.0002,0.0001
1780227210248,2026-05-31T11:33:30.248809+00:00,6.6113,0.0602
1780227211249,2026-05-31T11:33:31.249061+00:00,8.4144,0.075
1780227212249,2026-05-31T11:33:32.249264+00:00,9.0157,0.0819
1780227213249,2026-05-31T11:33:33.249433+00:00,8.4143,0.0751
1780227214249,2026-05-31T11:33:34.249484+00:00,8.4143,0.0752
1780227215249,2026-05-31T11:33:35.249716+00:00,9.0151,0.08
1780227216249,2026-05-31T11:33:36.249922+00:00,8.4164,0.0759
1780227217250,2026-05-31T11:33:37.250125+00:00,8.4158,0.0761
1780227218250,2026-05-31T11:33:38.250295+00:00,9.0157,0.0813
1780227219250,2026-05-31T11:33:39.250508+00:00,8.4146,0.0766
1780227220250,2026-05-31T11:33:40.250737+00:00,8.4144,0.0753
1780227221250,2026-05-31T11:33:41.250904+00:00,8.4592,0.0754
1780227222250,2026-05-31T11:33:42.250966+00:00,8.9717,0.0809
1780227223251,2026-05-31T11:33:43.251161+00:00,7.8137,0.0703
1780227224251,2026-05-31T11:33:44.251378+00:00,0.0004,0.0
1780227225251,2026-05-31T11:33:45.251590+00:00,0.0001,0.0
1780227226251,2026-05-31T11:33:46.251790+00:00,6.6116,0.0633
1780227227251,2026-05-31T11:33:47.251869+00:00,15.6267,0.1365
1780227228252,2026-05-31T11:33:48.252053+00:00,11.4198,0.1068
1780227229252,2026-05-31T11:33:49.252230+00:00,8.4147,0.0756
1780227230252,2026-05-31T11:33:50.252448+00:00,8.4147,0.0757
1780227231252,2026-05-31T11:33:51.252600+00:00,8.6728,0.0779
1780227232252,2026-05-31T11:33:52.252657+00:00,8.7568,0.0809
1780227233252,2026-05-31T11:33:53.252851+00:00,8.4148,0.0747
1780227234253,2026-05-31T11:33:54.253074+00:00,8.4144,0.0765
1780227235253,2026-05-31T11:33:55.253244+00:00,9.0153,0.0773
1780227236253,2026-05-31T11:33:56.253430+00:00,8.415,0.0786
1780227237253,2026-05-31T11:33:57.253662+00:00,8.4145,0.0774
1780227238253,2026-05-31T11:33:58.253847+00:00,8.631,0.0768
1780227239254,2026-05-31T11:33:59.254004+00:00,8.7988,0.0799
1780227240254,2026-05-31T11:34:00.254240+00:00,8.4145,0.0751
1780227241254,2026-05-31T11:34:01.254431+00:00,8.4144,0.0754
1780227242254,2026-05-31T11:34:02.254616+00:00,9.0151,0.0768
1780227243254,2026-05-31T11:34:03.254800+00:00,8.4148,0.0803
1780227244255,2026-05-31T11:34:04.255002+00:00,8.4146,0.0751
1780227245255,2026-05-31T11:34:05.255219+00:00,8.4143,0.0759
1780227246255,2026-05-31T11:34:06.255363+00:00,9.0152,0.0771
1780227247255,2026-05-31T11:34:07.255511+00:00,8.4151,0.0798
1780227248255,2026-05-31T11:34:08.255730+00:00,8.4143,0.0763
1780227249255,2026-05-31T11:34:09.255911+00:00,8.9789,0.0763
1780227250256,2026-05-31T11:34:10.256060+00:00,8.4509,0.0796
1780227251256,2026-05-31T11:34:11.256257+00:00,8.4147,0.0753
1780227252256,2026-05-31T11:34:12.256453+00:00,8.4157,0.0757
1780227253256,2026-05-31T11:34:13.256657+00:00,9.0157,0.0804
1780227254256,2026-05-31T11:34:14.256865+00:00,8.4143,0.0756
1780227255257,2026-05-31T11:34:15.257088+00:00,8.4144,0.0758
1780227256257,2026-05-31T11:34:16.257264+00:00,8.5739,0.0753
1780227257257,2026-05-31T11:34:17.257426+00:00,8.8561,0.0806
1780227258257,2026-05-31T11:34:18.257663+00:00,8.4149,0.0768
1780227259257,2026-05-31T11:34:19.257865+00:00,8.4146,0.0766
1780227260258,2026-05-31T11:34:20.258063+00:00,8.4147,0.0758
1780227261258,2026-05-31T11:34:21.258260+00:00,9.0149,0.077
1780227262258,2026-05-31T11:34:22.258469+00:00,8.4151,0.0809
1780227263258,2026-05-31T11:34:23.258702+00:00,8.4156,0.0758
1780227264258,2026-05-31T11:34:24.258856+00:00,8.6109,0.0757
1780227265259,2026-05-31T11:34:25.259107+00:00,8.8186,0.0798
1780227266259,2026-05-31T11:34:26.259325+00:00,8.4152,0.0776
1780227267259,2026-05-31T11:34:27.259540+00:00,8.4144,0.0761
1780227268259,2026-05-31T11:34:28.259711+00:00,8.9775,0.0762
1780227269259,2026-05-31T11:34:29.259929+00:00,8.4522,0.0794
1780227270260,2026-05-31T11:34:30.260134+00:00,8.4143,0.0761
1780227271260,2026-05-31T11:34:31.260334+00:00,8.4143,0.0761
1780227272260,2026-05-31T11:34:32.260506+00:00,9.0149,0.0772
1780227273260,2026-05-31T11:34:33.260662+00:00,8.4153,0.0803
1780227274260,2026-05-31T11:34:34.260863+00:00,8.4144,0.0754
1780227275261,2026-05-31T11:34:35.261058+00:00,8.4145,0.0763
1780227276261,2026-05-31T11:34:36.261242+00:00,8.9538,0.0768
1780227277261,2026-05-31T11:34:37.261399+00:00,8.4771,0.0802
1780227278261,2026-05-31T11:34:38.261601+00:00,8.4144,0.0754
1780227279261,2026-05-31T11:34:39.261776+00:00,8.4149,0.0764
1780227280261,2026-05-31T11:34:40.261978+00:00,8.4145,0.0762
1780227281262,2026-05-31T11:34:41.262139+00:00,9.0154,0.0801
1780227282262,2026-05-31T11:34:42.262342+00:00,8.4148,0.0751
1780227283262,2026-05-31T11:34:43.262563+00:00,8.4144,0.0753
