timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1772049887024,2026-02-25T20:04:47.024554+00:00,5.85,0.2,58.0
1772049888024,2026-02-25T20:04:48.024634+00:00,61.13,32.7,74.0
1772049889024,2026-02-25T20:04:49.024718+00:00,74.34,37.5,74.0
1772049890024,2026-02-25T20:04:50.024817+00:00,74.46,37.2,82.0
1772049891024,2026-02-25T20:04:51.024889+00:00,78.03,40.2,80.0
1772049892025,2026-02-25T20:04:52.025623+00:00,80.82,39.8,80.0
1772049893025,2026-02-25T20:04:53.025699+00:00,80.73,38.6,73.0
1772049894025,2026-02-25T20:04:54.025990+00:00,78.36,36.1,74.0
1772049895026,2026-02-25T20:04:55.026112+00:00,66.12,33.2,72.0
1772049896026,2026-02-25T20:04:56.026213+00:00,73.04,37.6,72.0
1772049897026,2026-02-25T20:04:57.026288+00:00,74.42,38.1,76.0
1772049898026,2026-02-25T20:04:58.026365+00:00,80.89,39.8,76.0
1772049899026,2026-02-25T20:04:59.026536+00:00,79.16,37.9,74.0
1772049900026,2026-02-25T20:05:00.026621+00:00,69.8,37.6,74.0
1772049901026,2026-02-25T20:05:01.026703+00:00,76.92,39.2,81.0
1772049902026,2026-02-25T20:05:02.026784+00:00,91.46,41.9,81.0
1772049903027,2026-02-25T20:05:03.027007+00:00,74.96,33.6,74.0
1772049904027,2026-02-25T20:05:04.027199+00:00,70.04,35.5,74.0
1772049905027,2026-02-25T20:05:05.027296+00:00,73.36,34.1,74.0
1772049906027,2026-02-25T20:05:06.027376+00:00,73.89,39.0,75.0
1772049907027,2026-02-25T20:05:07.027544+00:00,77.66,37.4,82.0
1772049908027,2026-02-25T20:05:08.027762+00:00,84.59,39.5,78.0
1772049909027,2026-02-25T20:05:09.027845+00:00,72.77,37.0,76.0
1772049910028,2026-02-25T20:05:10.028064+00:00,84.81,41.7,76.0
1772049911028,2026-02-25T20:05:11.028146+00:00,81.45,40.7,78.0
1772049912028,2026-02-25T20:05:12.028316+00:00,80.94,39.8,78.0
1772049913028,2026-02-25T20:05:13.028538+00:00,75.08,38.8,80.0
1772049914028,2026-02-25T20:05:14.028715+00:00,57.14,28.7,80.0
