timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1788958460823,2026-09-09T12:54:20.823681+00:00,0.0008,0.0002
1788958461823,2026-09-09T12:54:21.823894+00:00,7.2085,0.0605
1788958462824,2026-09-09T12:54:22.824093+00:00,8.4108,0.0731
1788958463824,2026-09-09T12:54:23.824279+00:00,8.4098,0.0782
1788958464824,2026-09-09T12:54:24.824528+00:00,8.8937,0.0755
1788958465824,2026-09-09T12:54:25.824766+00:00,8.527,0.074
1788958466824,2026-09-09T12:54:26.824852+00:00,8.4097,0.0779
1788958467824,2026-09-09T12:54:27.824943+00:00,8.4102,0.0732
1788958468825,2026-09-09T12:54:28.825157+00:00,9.0102,0.0752
1788958469825,2026-09-09T12:54:29.825324+00:00,8.4096,0.0741
1788958470825,2026-09-09T12:54:30.825402+00:00,8.4097,0.0772
1788958471825,2026-09-09T12:54:31.825660+00:00,7.2116,0.0671
1788958472825,2026-09-09T12:54:32.825872+00:00,5.4101,0.0526
1788958473826,2026-09-09T12:54:33.826085+00:00,6.013,0.055
1788958474826,2026-09-09T12:54:34.826304+00:00,5.6296,0.0528
1788958475826,2026-09-09T12:54:35.826533+00:00,8.1924,0.0701
1788958476826,2026-09-09T12:54:36.826738+00:00,8.4096,0.0733
1788958477826,2026-09-09T12:54:37.826887+00:00,8.41,0.0782
1788958478827,2026-09-09T12:54:38.827048+00:00,9.0102,0.0756
1788958479827,2026-09-09T12:54:39.827300+00:00,8.41,0.073
1788958480827,2026-09-09T12:54:40.827368+00:00,8.41,0.0779
1788958481827,2026-09-09T12:54:41.827551+00:00,8.4098,0.0732
1788958482827,2026-09-09T12:54:42.827760+00:00,8.4226,0.0737
1788958483827,2026-09-09T12:54:43.827904+00:00,8.9973,0.0795
1788958484828,2026-09-09T12:54:44.828131+00:00,8.4103,0.074
1788958485828,2026-09-09T12:54:45.828334+00:00,8.9889,0.0748
1788958486828,2026-09-09T12:54:46.828573+00:00,8.4313,0.0753
1788958487828,2026-09-09T12:54:47.828744+00:00,8.4094,0.0771
1788958488828,2026-09-09T12:54:48.828892+00:00,8.4096,0.074
1788958489829,2026-09-09T12:54:49.829109+00:00,9.0101,0.0743
1788958490829,2026-09-09T12:54:50.829182+00:00,8.4096,0.0733
1788958491829,2026-09-09T12:54:51.829332+00:00,7.8091,0.0729
1788958492829,2026-09-09T12:54:52.829583+00:00,8.4097,0.0736
1788958493829,2026-09-09T12:54:53.829769+00:00,9.0101,0.0739
1788958494829,2026-09-09T12:54:54.829853+00:00,8.4099,0.0775
1788958495830,2026-09-09T12:54:55.830000+00:00,8.4098,0.0741
1788958496830,2026-09-09T12:54:56.830207+00:00,8.9979,0.076
1788958497830,2026-09-09T12:54:57.830382+00:00,8.4227,0.0738
1788958498830,2026-09-09T12:54:58.830585+00:00,8.4098,0.0767
1788958499830,2026-09-09T12:54:59.830780+00:00,9.0101,0.0753
1788958500830,2026-09-09T12:55:00.830995+00:00,8.4096,0.0748
1788958501831,2026-09-09T12:55:01.831089+00:00,8.4095,0.0741
1788958502831,2026-09-09T12:55:02.831166+00:00,8.4098,0.0775
1788958503831,2026-09-09T12:55:03.831375+00:00,8.5952,0.0742
1788958504831,2026-09-09T12:55:04.831540+00:00,8.8261,0.0786
1788958505831,2026-09-09T12:55:05.831721+00:00,8.4096,0.0746
1788958506831,2026-09-09T12:55:06.831955+00:00,8.4104,0.0741
1788958507832,2026-09-09T12:55:07.832188+00:00,9.0103,0.0753
1788958508832,2026-09-09T12:55:08.832270+00:00,8.4096,0.074
1788958509832,2026-09-09T12:55:09.832500+00:00,8.4099,0.0775
1788958510832,2026-09-09T12:55:10.832743+00:00,9.0102,0.0757
1788958511832,2026-09-09T12:55:11.832901+00:00,8.4095,0.0741
1788958512833,2026-09-09T12:55:12.833083+00:00,8.4099,0.0772
1788958513833,2026-09-09T12:55:13.833321+00:00,8.4356,0.0736
1788958514833,2026-09-09T12:55:14.833567+00:00,8.9847,0.0761
1788958515833,2026-09-09T12:55:15.833782+00:00,8.4098,0.0792
1788958516833,2026-09-09T12:55:16.833950+00:00,8.4094,0.0734
1788958517834,2026-09-09T12:55:17.834181+00:00,9.01,0.0744
1788958518834,2026-09-09T12:55:18.834367+00:00,8.4095,0.0741
1788958519834,2026-09-09T12:55:19.834613+00:00,8.4099,0.0779
1788958520834,2026-09-09T12:55:20.834802+00:00,8.4386,0.0748
1788958521835,2026-09-09T12:55:21.835040+00:00,8.3807,0.0741
1788958522835,2026-09-09T12:55:22.835204+00:00,9.0098,0.0748
1788958523835,2026-09-09T12:55:23.835360+00:00,8.4096,0.0785
1788958524835,2026-09-09T12:55:24.835584+00:00,9.0107,0.0751
1788958525835,2026-09-09T12:55:25.835736+00:00,8.4095,0.0781
1788958526835,2026-09-09T12:55:26.835815+00:00,8.41,0.074
1788958527836,2026-09-09T12:55:27.836039+00:00,8.4097,0.0739
1788958528836,2026-09-09T12:55:28.836249+00:00,9.0103,0.075
1788958529836,2026-09-09T12:55:29.836412+00:00,8.4095,0.078
1788958530836,2026-09-09T12:55:30.836597+00:00,8.4095,0.0748
1788958531836,2026-09-09T12:55:31.836813+00:00,9.0101,0.0753
