timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1779124508767,2026-05-18T17:15:08.767412+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.58,80.0,0,0,1282.12,39
1779124509767,2026-05-18T17:15:09.767650+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.15,80.0,0,0,1282.12,40
1779124510767,2026-05-18T17:15:10.767833+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.72,80.0,7,2,1282.12,40
1779124511767,2026-05-18T17:15:11.767917+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.61,80.0,7,2,1282.12,40
1779124512767,2026-05-18T17:15:12.767980+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.88,80.0,7,2,1282.12,43
1779124513768,2026-05-18T17:15:13.768243+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.61,80.0,7,2,1282.12,41
1779124514768,2026-05-18T17:15:14.768416+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.54,80.0,7,2,1282.12,42
1779124515768,2026-05-18T17:15:15.768588+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.98,80.0,7,2,1282.12,42
1779124516768,2026-05-18T17:15:16.768730+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.91,80.0,7,2,1282.12,42
1779124517768,2026-05-18T17:15:17.768887+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.57,80.0,7,2,1282.12,42
1779124518769,2026-05-18T17:15:18.769038+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.95,80.0,7,2,1282.12,40
1779124519769,2026-05-18T17:15:19.769224+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.73,80.0,7,2,1282.12,41
1779124520769,2026-05-18T17:15:20.769359+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.74,80.0,7,2,1282.12,43
1779124521769,2026-05-18T17:15:21.769556+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.79,80.0,7,2,1282.12,40
1779124522769,2026-05-18T17:15:22.769637+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.59,80.0,7,2,1282.12,43
1779124523769,2026-05-18T17:15:23.769801+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.91,80.0,7,2,1282.12,40
1779124524769,2026-05-18T17:15:24.769971+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.14,80.0,7,2,1282.12,40
1779124525770,2026-05-18T17:15:25.770186+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.97,80.0,8,2,1282.12,40
1779124526770,2026-05-18T17:15:26.770338+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.69,80.0,7,2,1282.12,40
1779124527770,2026-05-18T17:15:27.770534+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.85,80.0,1,0,1282.12,40
1779124528770,2026-05-18T17:15:28.770751+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.79,80.0,8,2,1282.12,40
1779124529770,2026-05-18T17:15:29.770921+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.25,80.0,7,2,1282.12,40
1779124530771,2026-05-18T17:15:30.771129+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.96,80.0,0,0,1282.12,40
1779124531771,2026-05-18T17:15:31.771351+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.75,80.0,0,0,1282.12,41
1779124532771,2026-05-18T17:15:32.771567+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.06,80.0,7,2,1282.12,40
1779124533771,2026-05-18T17:15:33.771734+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.91,80.0,0,0,1282.12,41
1779124534771,2026-05-18T17:15:34.771943+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.58,80.0,0,0,1282.12,41
1779124535772,2026-05-18T17:15:35.772142+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.8,80.0,0,0,1282.12,40
1779124536772,2026-05-18T17:15:36.772341+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.42,80.0,0,0,1282.12,40
1779124537772,2026-05-18T17:15:37.772553+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.39,80.0,0,0,1282.12,40
1779124538772,2026-05-18T17:15:38.772727+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.86,80.0,0,0,1282.12,40
1779124539772,2026-05-18T17:15:39.772967+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.72,80.0,4,1,1282.12,41
1779124540773,2026-05-18T17:15:40.773218+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.72,80.0,7,2,1282.12,41
1779124541773,2026-05-18T17:15:41.773429+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.07,80.0,7,2,1282.12,41
1779124542773,2026-05-18T17:15:42.773661+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.93,80.0,0,0,1282.12,41
1779124543773,2026-05-18T17:15:43.773816+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.68,80.0,0,0,1282.12,41
1779124544774,2026-05-18T17:15:44.774045+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.57,80.0,7,2,1282.12,41
1779124545774,2026-05-18T17:15:45.774254+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.14,80.0,0,0,1282.12,41
1779124546774,2026-05-18T17:15:46.774493+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.08,80.0,4,1,1282.12,41
1779124547774,2026-05-18T17:15:47.774698+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.57,80.0,7,2,1282.12,41
1779124548774,2026-05-18T17:15:48.774904+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.08,80.0,0,0,1282.12,41
1779124549774,2026-05-18T17:15:49.774995+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.9,80.0,7,2,1282.12,41
1779124550775,2026-05-18T17:15:50.775194+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.98,80.0,0,0,1282.12,41
1779124551775,2026-05-18T17:15:51.775345+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.83,80.0,7,2,1282.12,41
1779124552775,2026-05-18T17:15:52.775552+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.7,80.0,7,2,1282.12,41
1779124553775,2026-05-18T17:15:53.775758+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.8,80.0,7,2,1282.12,41
1779124554775,2026-05-18T17:15:54.775983+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.73,80.0,7,2,1282.12,41
1779124555776,2026-05-18T17:15:55.776196+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.87,80.0,2,0,1282.12,41
1779124556776,2026-05-18T17:15:56.776413+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.77,80.0,7,2,1282.12,41
1779124557776,2026-05-18T17:15:57.776610+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.61,80.0,7,2,1282.12,41
1779124558776,2026-05-18T17:15:58.776788+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.02,80.0,7,2,1282.12,43
1779124559777,2026-05-18T17:15:59.777009+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.73,80.0,7,2,1282.12,41
1779124560777,2026-05-18T17:16:00.777176+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.84,80.0,7,2,1282.12,41
1779124561777,2026-05-18T17:16:01.777370+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.42,80.0,7,2,1282.12,41
1779124562777,2026-05-18T17:16:02.777437+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.54,80.0,7,2,1282.12,41
1779124563777,2026-05-18T17:16:03.777654+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.99,80.0,7,2,1282.12,44
1779124564777,2026-05-18T17:16:04.777799+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.72,80.0,7,2,1282.12,41
1779124565777,2026-05-18T17:16:05.777991+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.2,80.0,7,2,1282.12,41
1779124566778,2026-05-18T17:16:06.778190+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.67,80.0,7,2,1282.12,41
1779124567778,2026-05-18T17:16:07.778373+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.62,80.0,7,2,1282.12,41
1779124568778,2026-05-18T17:16:08.778541+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.3,80.0,7,2,1282.12,41
1779124569778,2026-05-18T17:16:09.778756+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.23,80.0,6,2,1282.12,41
1779124570778,2026-05-18T17:16:10.778917+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.85,80.0,7,2,1282.12,41
1779124571779,2026-05-18T17:16:11.779129+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.17,80.0,0,0,1282.12,41
1779124572779,2026-05-18T17:16:12.779314+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.38,80.0,7,2,1282.12,41
1779124573779,2026-05-18T17:16:13.779541+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.34,80.0,8,2,1282.12,41
1779124574779,2026-05-18T17:16:14.779701+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.5,80.0,7,2,1282.12,41
1779124575779,2026-05-18T17:16:15.779899+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.66,80.0,7,2,1282.12,41
1779124576780,2026-05-18T17:16:16.780106+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.92,80.0,3,1,1282.12,41
