timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1772145270912,2026-02-26T22:34:30.912570+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.2,80.0,0,0,1100.81,42
1772145271912,2026-02-26T22:34:31.912649+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.19,80.0,0,0,1100.81,42
1772145272912,2026-02-26T22:34:32.912722+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.02,80.0,4,1,1100.81,42
1772145273912,2026-02-26T22:34:33.912911+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.64,80.0,4,1,1100.81,42
1772145274912,2026-02-26T22:34:34.912980+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.18,80.0,4,1,1100.81,42
1772145275913,2026-02-26T22:34:35.913129+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.83,80.0,4,1,1100.81,42
1772145276913,2026-02-26T22:34:36.913299+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.92,80.0,4,1,1100.81,42
1772145277913,2026-02-26T22:34:37.913367+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.26,80.0,4,1,1100.81,42
1772145278913,2026-02-26T22:34:38.913557+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.86,80.0,4,1,1100.81,44
1772145279913,2026-02-26T22:34:39.913775+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.27,80.0,4,1,1100.81,42
1772145280913,2026-02-26T22:34:40.913987+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.09,80.0,4,1,1100.81,42
1772145281914,2026-02-26T22:34:41.914164+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.77,80.0,4,1,1100.81,44
1772145282914,2026-02-26T22:34:42.914349+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.97,80.0,4,1,1100.81,44
1772145283914,2026-02-26T22:34:43.914534+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.14,80.0,4,1,1100.81,43
1772145284914,2026-02-26T22:34:44.914739+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.91,80.0,4,1,1100.81,42
1772145285914,2026-02-26T22:34:45.914931+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.89,80.0,4,1,1100.81,42
1772145286915,2026-02-26T22:34:46.915104+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.99,80.0,1,0,1100.81,42
1772145287915,2026-02-26T22:34:47.915252+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.87,80.0,1,1,1100.81,42
1772145288915,2026-02-26T22:34:48.915403+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.49,80.0,0,0,1100.81,42
1772145289915,2026-02-26T22:34:49.915609+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.93,80.0,4,1,1100.81,42
1772145290915,2026-02-26T22:34:50.915687+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.99,80.0,0,0,1100.81,42
1772145291915,2026-02-26T22:34:51.915870+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.35,80.0,0,0,1100.81,42
1772145292916,2026-02-26T22:34:52.916064+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.45,80.0,0,0,1100.81,42
1772145293916,2026-02-26T22:34:53.916265+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.43,80.0,0,0,1100.81,42
1772145294916,2026-02-26T22:34:54.916485+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.39,80.0,0,0,1100.81,42
1772145295916,2026-02-26T22:34:55.916672+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.81,80.0,0,0,1100.81,42
1772145296916,2026-02-26T22:34:56.916908+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.61,80.0,0,0,1100.81,42
1772145297917,2026-02-26T22:34:57.917110+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.64,80.0,0,0,1100.81,42
1772145298917,2026-02-26T22:34:58.917313+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.42,80.0,3,1,1100.81,43
1772145299917,2026-02-26T22:34:59.917539+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.77,80.0,0,0,1100.81,42
1772145300917,2026-02-26T22:35:00.917770+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.78,80.0,0,0,1100.81,42
1772145301917,2026-02-26T22:35:01.917931+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.42,80.0,0,0,1100.81,43
1772145302918,2026-02-26T22:35:02.918126+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.3,80.0,4,1,1100.81,42
1772145303918,2026-02-26T22:35:03.918274+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.9,80.0,4,1,1100.81,42
1772145304918,2026-02-26T22:35:04.918487+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.19,80.0,4,1,1100.81,43
1772145305918,2026-02-26T22:35:05.918636+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.82,80.0,0,0,1100.81,43
1772145306918,2026-02-26T22:35:06.918856+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.35,80.0,0,0,1100.81,43
1772145307919,2026-02-26T22:35:07.919066+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.79,80.0,0,0,1100.81,43
1772145308919,2026-02-26T22:35:08.919234+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.16,80.0,4,1,1100.81,43
1772145309919,2026-02-26T22:35:09.919436+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.58,80.0,4,1,1100.81,43
1772145310919,2026-02-26T22:35:10.919624+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.91,80.0,4,1,1100.81,43
1772145311919,2026-02-26T22:35:11.919850+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.76,80.0,4,1,1100.81,43
1772145312920,2026-02-26T22:35:12.920082+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.77,80.0,4,1,1100.81,43
1772145313920,2026-02-26T22:35:13.920303+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.01,80.0,4,1,1100.81,43
1772145314920,2026-02-26T22:35:14.920532+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.96,80.0,4,1,1100.81,43
1772145315920,2026-02-26T22:35:15.920766+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.7,80.0,4,1,1100.81,45
1772145316920,2026-02-26T22:35:16.920976+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.83,80.0,4,1,1100.81,43
1772145317921,2026-02-26T22:35:17.921180+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.64,80.0,1,0,1100.81,43
1772145318921,2026-02-26T22:35:18.921358+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.31,80.0,4,1,1100.81,43
1772145319921,2026-02-26T22:35:19.921549+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.6,80.0,0,0,1100.81,43
1772145320921,2026-02-26T22:35:20.921698+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.99,80.0,0,0,1100.81,43
1772145321921,2026-02-26T22:35:21.921899+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.83,80.0,0,0,1100.81,43
1772145322922,2026-02-26T22:35:22.922070+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.91,80.0,0,0,1100.81,43
1772145323922,2026-02-26T22:35:23.922142+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.64,80.0,0,0,1100.81,43
1772145324922,2026-02-26T22:35:24.922303+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.64,80.0,2,1,1100.81,43
1772145325922,2026-02-26T22:35:25.922535+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.85,80.0,0,0,1100.81,43
1772145326922,2026-02-26T22:35:26.922698+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.56,80.0,0,0,1100.81,43
1772145327922,2026-02-26T22:35:27.922872+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.85,80.0,0,0,1100.81,43
1772145328923,2026-02-26T22:35:28.923037+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.89,80.0,4,1,1100.81,43
1772145329923,2026-02-26T22:35:29.923224+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.57,80.0,4,1,1100.81,43
