timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1770898476636,2026-02-12T12:14:36.636537+00:00,4.98,0.0,42.0
1770898477636,2026-02-12T12:14:37.636759+00:00,6.91,5.4,42.0
1770898478636,2026-02-12T12:14:38.636853+00:00,8.18,6.0,42.0
1770898479636,2026-02-12T12:14:39.636941+00:00,7.63,6.2,42.0
1770898480637,2026-02-12T12:14:40.637023+00:00,7.83,6.6,43.0
1770898481637,2026-02-12T12:14:41.637113+00:00,8.27,6.0,43.0
1770898482637,2026-02-12T12:14:42.637187+00:00,8.37,6.3,45.0
1770898483637,2026-02-12T12:14:43.637263+00:00,8.24,6.0,45.0
1770898484637,2026-02-12T12:14:44.637516+00:00,7.93,5.7,43.0
1770898485637,2026-02-12T12:14:45.637746+00:00,8.17,6.3,42.0
1770898486637,2026-02-12T12:14:46.637891+00:00,8.19,6.4,42.0
1770898487638,2026-02-12T12:14:47.638080+00:00,8.63,5.9,42.0
1770898488638,2026-02-12T12:14:48.638270+00:00,8.32,5.8,42.0
1770898489638,2026-02-12T12:14:49.638396+00:00,8.34,6.1,42.0
1770898490638,2026-02-12T12:14:50.638558+00:00,8.05,6.5,42.0
1770898491638,2026-02-12T12:14:51.638802+00:00,7.95,6.2,41.0
1770898492638,2026-02-12T12:14:52.638966+00:00,8.14,5.7,41.0
1770898493639,2026-02-12T12:14:53.639188+00:00,7.93,6.5,43.0
1770898494639,2026-02-12T12:14:54.639393+00:00,7.96,5.8,43.0
1770898495639,2026-02-12T12:14:55.639541+00:00,7.84,6.0,43.0
1770898496639,2026-02-12T12:14:56.639732+00:00,7.64,6.0,42.0
1770898497639,2026-02-12T12:14:57.639924+00:00,7.79,6.1,42.0
1770898498640,2026-02-12T12:14:58.640137+00:00,8.07,6.2,42.0
1770898499640,2026-02-12T12:14:59.640328+00:00,5.13,0.3,42.0
1770898500640,2026-02-12T12:15:00.640526+00:00,4.91,0.3,42.0
