timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1770904434817,2026-02-12T13:53:54.817497+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.02,80.0,0,0,1104.0,40
1770904435817,2026-02-12T13:53:55.817669+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.89,80.0,6,1,1104.0,41
1770904436817,2026-02-12T13:53:56.817832+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.04,80.0,0,0,1104.0,40
1770904437817,2026-02-12T13:53:57.817908+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.61,80.0,12,2,1104.0,41
1770904438818,2026-02-12T13:53:58.818098+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.8,80.0,0,0,1104.0,41
1770904439818,2026-02-12T13:53:59.818250+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.7,80.0,12,2,1104.0,41
1770904440818,2026-02-12T13:54:00.818413+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.61,80.0,0,0,1104.0,41
1770904441818,2026-02-12T13:54:01.818581+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.88,80.0,0,0,1104.0,41
1770904442818,2026-02-12T13:54:02.818777+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.58,80.0,12,2,1104.0,41
1770904443818,2026-02-12T13:54:03.818932+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.55,80.0,0,0,1104.0,41
1770904444819,2026-02-12T13:54:04.819112+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.26,80.0,13,2,1104.0,41
1770904445819,2026-02-12T13:54:05.819323+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.49,80.0,0,0,1104.0,41
1770904446819,2026-02-12T13:54:06.819468+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.44,80.0,0,0,1104.0,42
1770904447819,2026-02-12T13:54:07.819675+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.49,80.0,0,0,1104.0,41
1770904448819,2026-02-12T13:54:08.819824+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.71,80.0,0,0,1104.0,43
1770904449819,2026-02-12T13:54:09.819989+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.26,80.0,12,2,1104.0,41
1770904450820,2026-02-12T13:54:10.820175+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.66,80.0,0,0,1104.0,41
1770904451820,2026-02-12T13:54:11.820351+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.34,80.0,0,0,1104.0,43
1770904452820,2026-02-12T13:54:12.820513+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.25,80.0,13,2,1104.0,41
1770904453820,2026-02-12T13:54:13.820655+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.15,80.0,0,0,1104.0,41
1770904454820,2026-02-12T13:54:14.820842+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.46,80.0,0,0,1104.0,41
1770904455821,2026-02-12T13:54:15.821011+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.2,80.0,12,2,1104.0,41
1770904456821,2026-02-12T13:54:16.821166+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.77,80.0,0,0,1104.0,41
1770904457821,2026-02-12T13:54:17.821331+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.65,80.0,0,0,1104.0,42
1770904458821,2026-02-12T13:54:18.821605+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.96,80.0,13,2,1108.0,41
1770904459821,2026-02-12T13:54:19.821838+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.13,80.0,0,0,1104.0,41
1770904460821,2026-02-12T13:54:20.821979+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.02,80.0,9,2,1104.0,42
1770904461822,2026-02-12T13:54:21.822123+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.95,80.0,0,0,1104.0,41
1770904462822,2026-02-12T13:54:22.822292+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.53,80.0,0,0,1104.0,42
