timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1784826093229,2026-07-23T17:01:33.229034+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.58,80.0,0,0,1384.12,42,1934.129
1784826094229,2026-07-23T17:01:34.229233+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.0,80.0,0,0,1384.12,41,1963.517
1784826095229,2026-07-23T17:01:35.229442+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.29,80.0,7,2,1384.12,41,1992.433
1784826096229,2026-07-23T17:01:36.229661+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.81,80.0,9,3,1384.12,40,2021.766
1784826097229,2026-07-23T17:01:37.229858+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.46,80.0,9,3,1384.12,40,2051.687
1784826098229,2026-07-23T17:01:38.229933+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.44,80.0,9,3,1384.12,40,2081.031
1784826099230,2026-07-23T17:01:39.230133+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.01,80.0,9,3,1384.12,40,2109.485
1784826100230,2026-07-23T17:01:40.230327+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.53,80.0,9,3,1384.12,40,2138.816
1784826101230,2026-07-23T17:01:41.230532+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.74,80.0,0,0,1384.12,42,2166.578
1784826102230,2026-07-23T17:01:42.230750+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.87,80.0,0,0,1384.12,41,2195.092
1784826103230,2026-07-23T17:01:43.230948+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.48,80.0,9,3,1384.12,41,2224.544
1784826104231,2026-07-23T17:01:44.231106+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.04,80.0,9,3,1384.12,40,2254.546
1784826105231,2026-07-23T17:01:45.231248+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.3,80.0,9,3,1384.12,40,2283.732
1784826106231,2026-07-23T17:01:46.231454+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.93,80.0,9,3,1384.12,40,2311.817
1784826107231,2026-07-23T17:01:47.231672+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.19,80.0,9,3,1384.12,40,2340.969
1784826108231,2026-07-23T17:01:48.231871+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.79,80.0,0,0,1384.12,41,2368.588
