timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1779118838953,2026-05-18T15:40:38.953399+00:00,0.0008,0.0011
1779118839953,2026-05-18T15:40:39.953628+00:00,6.6497,0.0613
1779118840953,2026-05-18T15:40:40.953838+00:00,8.9716,0.0828
1779118841954,2026-05-18T15:40:41.954046+00:00,8.4111,0.0772
1779118842954,2026-05-18T15:40:42.954213+00:00,8.4115,0.0778
1779118843954,2026-05-18T15:40:43.954407+00:00,9.0122,0.0805
1779118844954,2026-05-18T15:40:44.954559+00:00,8.4115,0.0823
1779118845954,2026-05-18T15:40:45.954763+00:00,8.4112,0.0772
1779118846954,2026-05-18T15:40:46.954998+00:00,8.4116,0.0768
1779118847955,2026-05-18T15:40:47.955178+00:00,8.6061,0.0786
1779118848955,2026-05-18T15:40:48.955454+00:00,8.8171,0.083
1779118849955,2026-05-18T15:40:49.955645+00:00,8.4115,0.0782
1779118850955,2026-05-18T15:40:50.955820+00:00,8.4117,0.0778
1779118851956,2026-05-18T15:40:51.956006+00:00,8.9109,0.079
1779118852956,2026-05-18T15:40:52.956182+00:00,8.5128,0.083
1779118853956,2026-05-18T15:40:53.956365+00:00,8.4115,0.0784
1779118854956,2026-05-18T15:40:54.956545+00:00,8.5269,0.0777
1779118855956,2026-05-18T15:40:55.956727+00:00,8.749,0.078
1779118856956,2026-05-18T15:40:56.956942+00:00,8.5586,0.0817
1779118857957,2026-05-18T15:40:57.957126+00:00,8.4116,0.077
1779118858957,2026-05-18T15:40:58.957308+00:00,8.5426,0.0784
1779118859957,2026-05-18T15:40:59.957505+00:00,8.8818,0.0833
1779118860957,2026-05-18T15:41:00.957685+00:00,8.4114,0.0788
1779118861957,2026-05-18T15:41:01.957890+00:00,8.4111,0.078
1779118862958,2026-05-18T15:41:02.958076+00:00,9.0125,0.0837
1779118863958,2026-05-18T15:41:03.958277+00:00,8.4116,0.0785
1779118864958,2026-05-18T15:41:04.958492+00:00,8.411,0.0785
1779118865958,2026-05-18T15:41:05.958652+00:00,9.012,0.0801
1779118866958,2026-05-18T15:41:06.958851+00:00,8.4114,0.0827
1779118867959,2026-05-18T15:41:07.959033+00:00,8.4113,0.0787
1779118868959,2026-05-18T15:41:08.959268+00:00,8.4118,0.0778
1779118869959,2026-05-18T15:41:09.959432+00:00,8.617,0.0784
1779118870959,2026-05-18T15:41:10.959627+00:00,4.0012,0.0386
1779118871959,2026-05-18T15:41:11.959851+00:00,0.0008,0.0011
1779118872960,2026-05-18T15:41:12.960038+00:00,0.0016,0.0012
1779118873960,2026-05-18T15:41:13.960220+00:00,14.0971,0.1286
