timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1772210304730,2026-02-27T16:38:24.730822+00:00,0.0006,0.0001
1772210305730,2026-02-27T16:38:25.730903+00:00,9.6077,0.0266
1772210306731,2026-02-27T16:38:26.731164+00:00,12.0097,0.0325
1772210307731,2026-02-27T16:38:27.731347+00:00,9.608,0.028
1772210308731,2026-02-27T16:38:28.731502+00:00,12.0101,0.0324
1772210309731,2026-02-27T16:38:29.731589+00:00,11.5934,0.0309
1772210310731,2026-02-27T16:38:30.731823+00:00,10.0243,0.0302
1772210311731,2026-02-27T16:38:31.731895+00:00,12.0095,0.0325
1772210312732,2026-02-27T16:38:32.732056+00:00,12.0098,0.0328
1772210313732,2026-02-27T16:38:33.732213+00:00,12.0161,0.069
1772210314732,2026-02-27T16:38:34.732416+00:00,12.0099,0.0333
1772210315732,2026-02-27T16:38:35.732602+00:00,12.0139,0.0385
1772210316732,2026-02-27T16:38:36.732755+00:00,12.0108,0.0332
1772210317732,2026-02-27T16:38:37.732922+00:00,12.0098,0.0327
1772210318733,2026-02-27T16:38:38.733071+00:00,12.0101,0.0338
1772210319733,2026-02-27T16:38:39.733282+00:00,9.6083,0.0276
1772210320733,2026-02-27T16:38:40.733443+00:00,12.0098,0.0324
1772210321733,2026-02-27T16:38:41.733630+00:00,12.0095,0.0323
1772210322733,2026-02-27T16:38:42.733813+00:00,12.0105,0.0337
1772210323734,2026-02-27T16:38:43.734006+00:00,9.6083,0.0279
1772210324734,2026-02-27T16:38:44.734207+00:00,12.0101,0.0334
1772210325734,2026-02-27T16:38:45.734380+00:00,12.0097,0.0316
1772210326734,2026-02-27T16:38:46.734584+00:00,9.7828,0.029
1772210327734,2026-02-27T16:38:47.734663+00:00,11.8355,0.0322
1772210328734,2026-02-27T16:38:48.734740+00:00,12.0103,0.0312
1772210329734,2026-02-27T16:38:49.734785+00:00,12.0101,0.0337
1772210330734,2026-02-27T16:38:50.734854+00:00,9.6085,0.0298
1772210331735,2026-02-27T16:38:51.735054+00:00,12.0096,0.0306
1772210332735,2026-02-27T16:38:52.735089+00:00,12.01,0.0326
1772210333735,2026-02-27T16:38:53.735314+00:00,9.6081,0.0282
1772210334735,2026-02-27T16:38:54.735512+00:00,12.01,0.0341
1772210335735,2026-02-27T16:38:55.735617+00:00,12.0102,0.0317
1772210336735,2026-02-27T16:38:56.735836+00:00,9.608,0.0288
1772210337736,2026-02-27T16:38:57.736024+00:00,12.0095,0.0327
1772210338736,2026-02-27T16:38:58.736180+00:00,12.0104,0.0344
1772210339736,2026-02-27T16:38:59.736372+00:00,12.0098,0.0345
1772210340736,2026-02-27T16:39:00.736573+00:00,9.6084,0.0295
1772210341736,2026-02-27T16:39:01.736672+00:00,12.0097,0.0339
1772210342736,2026-02-27T16:39:02.736839+00:00,12.0099,0.0322
1772210343737,2026-02-27T16:39:03.737037+00:00,12.0098,0.0327
1772210344737,2026-02-27T16:39:04.737199+00:00,12.0098,0.0336
1772210345737,2026-02-27T16:39:05.737398+00:00,10.8238,0.0314
1772210346737,2026-02-27T16:39:06.737571+00:00,10.7943,0.0302
1772210347737,2026-02-27T16:39:07.737750+00:00,12.0098,0.0334
1772210348737,2026-02-27T16:39:08.737856+00:00,12.0101,0.0316
1772210349738,2026-02-27T16:39:09.738053+00:00,9.608,0.029
1772210350738,2026-02-27T16:39:10.738248+00:00,12.0099,0.0331
1772210351738,2026-02-27T16:39:11.738400+00:00,12.0098,0.0323
1772210352738,2026-02-27T16:39:12.738562+00:00,12.0101,0.0334
1772210353738,2026-02-27T16:39:13.738651+00:00,12.0097,0.0347
1772210354738,2026-02-27T16:39:14.738806+00:00,12.0098,0.0345
1772210355739,2026-02-27T16:39:15.739028+00:00,11.2021,0.0324
1772210356739,2026-02-27T16:39:16.739275+00:00,10.4159,0.0292
1772210357739,2026-02-27T16:39:17.739444+00:00,12.0097,0.0315
1772210358739,2026-02-27T16:39:18.739674+00:00,12.0099,0.0332
1772210359739,2026-02-27T16:39:19.739832+00:00,12.0103,0.033
1772210360740,2026-02-27T16:39:20.740044+00:00,10.4253,0.0299
1772210361740,2026-02-27T16:39:21.740337+00:00,11.1925,0.0319
1772210362740,2026-02-27T16:39:22.740577+00:00,12.0097,0.0338
1772210363740,2026-02-27T16:39:23.740722+00:00,12.0095,0.0314
1772210364740,2026-02-27T16:39:24.740940+00:00,12.0097,0.0344
1772210365741,2026-02-27T16:39:25.741166+00:00,2.4025,0.0083
1772210366741,2026-02-27T16:39:26.741403+00:00,0.0005,0.0001
