timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1784812791301,2026-07-23T13:19:51.301024+00:00,0.0007,0.0004
1784812792301,2026-07-23T13:19:52.301103+00:00,6.6082,0.0585
1784812793301,2026-07-23T13:19:53.301319+00:00,8.4103,0.0728
1784812794301,2026-07-23T13:19:54.301492+00:00,9.0111,0.0781
1784812795301,2026-07-23T13:19:55.301619+00:00,8.4106,0.0735
1784812796301,2026-07-23T13:19:56.301801+00:00,9.0112,0.0742
1784812797302,2026-07-23T13:19:57.302017+00:00,8.4105,0.073
1784812798302,2026-07-23T13:19:58.302227+00:00,3.0043,0.0308
1784812799302,2026-07-23T13:19:59.302429+00:00,0.0001,0.0004
1784812800302,2026-07-23T13:20:00.302626+00:00,0.0003,0.0002
1784812801302,2026-07-23T13:20:01.302774+00:00,9.011,0.0803
1784812802302,2026-07-23T13:20:02.302920+00:00,11.4142,0.0996
1784812803303,2026-07-23T13:20:03.303124+00:00,9.0114,0.0752
1784812804303,2026-07-23T13:20:04.303284+00:00,8.4104,0.0783
1784812805303,2026-07-23T13:20:05.303527+00:00,8.4104,0.0757
1784812806303,2026-07-23T13:20:06.303678+00:00,8.6069,0.0739
1784812807303,2026-07-23T13:20:07.303920+00:00,8.8145,0.0745
1784812808304,2026-07-23T13:20:08.304123+00:00,8.4104,0.0795
1784812809304,2026-07-23T13:20:09.304198+00:00,8.4103,0.0748
1784812810304,2026-07-23T13:20:10.304426+00:00,9.0113,0.0742
1784812811304,2026-07-23T13:20:11.304602+00:00,8.4105,0.0787
1784812812304,2026-07-23T13:20:12.304808+00:00,8.4103,0.0737
1784812813305,2026-07-23T13:20:13.305083+00:00,8.9649,0.0754
1784812814305,2026-07-23T13:20:14.305309+00:00,8.4565,0.074
1784812815305,2026-07-23T13:20:15.305521+00:00,8.4104,0.077
1784812816305,2026-07-23T13:20:16.305721+00:00,8.7069,0.0748
1784812817305,2026-07-23T13:20:17.305965+00:00,8.715,0.0741
1784812818306,2026-07-23T13:20:18.306056+00:00,8.4106,0.078
1784812819306,2026-07-23T13:20:19.306138+00:00,8.4108,0.0738
1784812820306,2026-07-23T13:20:20.306366+00:00,9.0041,0.0747
1784812821306,2026-07-23T13:20:21.306637+00:00,8.4176,0.074
1784812822306,2026-07-23T13:20:22.306721+00:00,8.4104,0.0781
1784812823306,2026-07-23T13:20:23.306889+00:00,8.4103,0.0736
1784812824307,2026-07-23T13:20:24.307144+00:00,9.0114,0.075
1784812825307,2026-07-23T13:20:25.307357+00:00,8.4108,0.0728
1784812826307,2026-07-23T13:20:26.307581+00:00,8.4103,0.077
1784812827307,2026-07-23T13:20:27.307815+00:00,7.8112,0.0705
1784812828307,2026-07-23T13:20:28.307897+00:00,6.6028,0.0591
1784812829307,2026-07-23T13:20:29.307981+00:00,5.4156,0.0528
1784812830308,2026-07-23T13:20:30.308200+00:00,6.0082,0.0587
1784812831308,2026-07-23T13:20:31.308387+00:00,7.2107,0.0687
1784812832308,2026-07-23T13:20:32.308615+00:00,9.011,0.075
1784812833308,2026-07-23T13:20:33.308694+00:00,8.4107,0.0729
1784812834308,2026-07-23T13:20:34.308906+00:00,8.4108,0.0771
1784812835309,2026-07-23T13:20:35.309108+00:00,8.6428,0.0739
1784812836309,2026-07-23T13:20:36.309313+00:00,8.7784,0.0742
1784812837309,2026-07-23T13:20:37.309392+00:00,8.4105,0.0771
1784812838309,2026-07-23T13:20:38.309476+00:00,8.411,0.0733
1784812839309,2026-07-23T13:20:39.309693+00:00,8.4104,0.0744
1784812840309,2026-07-23T13:20:40.309935+00:00,9.0114,0.0752
1784812841310,2026-07-23T13:20:41.310024+00:00,8.4106,0.0782
1784812842310,2026-07-23T13:20:42.310200+00:00,8.7742,0.0744
1784812843310,2026-07-23T13:20:43.310455+00:00,8.5304,0.0742
1784812844310,2026-07-23T13:20:44.310508+00:00,8.5277,0.0739
1784812845310,2026-07-23T13:20:45.310679+00:00,8.4105,0.0779
1784812846310,2026-07-23T13:20:46.310844+00:00,8.8001,0.0739
1784812847311,2026-07-23T13:20:47.311102+00:00,8.6211,0.0742
1784812848311,2026-07-23T13:20:48.311296+00:00,8.4116,0.0737
1784812849311,2026-07-23T13:20:49.311535+00:00,8.4102,0.078
1784812850311,2026-07-23T13:20:50.311726+00:00,8.4112,0.0733
1784812851311,2026-07-23T13:20:51.311892+00:00,9.0114,0.0757
1784812852312,2026-07-23T13:20:52.312074+00:00,8.4102,0.0731
1784812853312,2026-07-23T13:20:53.312282+00:00,8.4104,0.0783
1784812854312,2026-07-23T13:20:54.312370+00:00,8.4107,0.0735
1784812855312,2026-07-23T13:20:55.312634+00:00,8.7271,0.0743
1784812856312,2026-07-23T13:20:56.312832+00:00,8.695,0.0736
1784812857313,2026-07-23T13:20:57.313055+00:00,8.4106,0.0735
1784812858313,2026-07-23T13:20:58.313246+00:00,8.4107,0.0778
1784812859313,2026-07-23T13:20:59.313483+00:00,8.48,0.0731
1784812860313,2026-07-23T13:21:00.313683+00:00,8.9421,0.0748
1784812861313,2026-07-23T13:21:01.313759+00:00,8.4105,0.0784
1784812862313,2026-07-23T13:21:02.313844+00:00,8.4102,0.0725
1784812863314,2026-07-23T13:21:03.314125+00:00,8.6793,0.0741
1784812864314,2026-07-23T13:21:04.314359+00:00,8.7426,0.0745
1784812865314,2026-07-23T13:21:05.314520+00:00,8.4106,0.0769
1784812866314,2026-07-23T13:21:06.314737+00:00,9.011,0.0747
1784812867314,2026-07-23T13:21:07.314890+00:00,8.4106,0.0771
1784812868314,2026-07-23T13:21:08.314973+00:00,8.4106,0.0733
1784812869315,2026-07-23T13:21:09.315215+00:00,8.4107,0.0748
1784812870315,2026-07-23T13:21:10.315447+00:00,9.0113,0.0755
1784812871315,2026-07-23T13:21:11.315642+00:00,8.4104,0.0772
1784812872315,2026-07-23T13:21:12.315894+00:00,8.4106,0.0729
1784812873316,2026-07-23T13:21:13.316138+00:00,8.5778,0.074
1784812874316,2026-07-23T13:21:14.316323+00:00,8.8433,0.0735
1784812875316,2026-07-23T13:21:15.316518+00:00,8.4105,0.0768
1784812876316,2026-07-23T13:21:16.316693+00:00,8.7661,0.0734
1784812877316,2026-07-23T13:21:17.316926+00:00,8.6558,0.0739
1784812878317,2026-07-23T13:21:18.317123+00:00,8.305,0.0722
1784812879317,2026-07-23T13:21:19.317307+00:00,8.5158,0.0769
1784812880317,2026-07-23T13:21:20.317501+00:00,4.8064,0.0421
1784812881317,2026-07-23T13:21:21.317676+00:00,0.0006,0.0003
1784812882317,2026-07-23T13:21:22.317749+00:00,0.0001,0.0003
1784812883317,2026-07-23T13:21:23.317822+00:00,6.0075,0.0541
1784812884317,2026-07-23T13:21:24.317996+00:00,10.8136,0.0953
1784812885318,2026-07-23T13:21:25.318171+00:00,9.6116,0.0807
1784812886318,2026-07-23T13:21:26.318345+00:00,8.4102,0.0777
1784812887318,2026-07-23T13:21:27.318545+00:00,8.9749,0.0742
1784812888318,2026-07-23T13:21:28.318677+00:00,8.4463,0.0748
1784812889318,2026-07-23T13:21:29.318766+00:00,8.4103,0.0792
1784812890318,2026-07-23T13:21:30.318849+00:00,8.411,0.074
1784812891319,2026-07-23T13:21:31.319087+00:00,9.011,0.076
1784812892319,2026-07-23T13:21:32.319161+00:00,8.4103,0.0744
1784812893319,2026-07-23T13:21:33.319241+00:00,8.4105,0.077
1784812894319,2026-07-23T13:21:34.319488+00:00,8.4103,0.073
1784812895319,2026-07-23T13:21:35.319728+00:00,9.011,0.0738
1784812896319,2026-07-23T13:21:36.319893+00:00,8.4104,0.0766
1784812897320,2026-07-23T13:21:37.320067+00:00,8.5217,0.0744
1784812898320,2026-07-23T13:21:38.320285+00:00,8.8995,0.0753
1784812899320,2026-07-23T13:21:39.320540+00:00,8.4104,0.0734
1784812900320,2026-07-23T13:21:40.320628+00:00,8.4108,0.077
1784812901320,2026-07-23T13:21:41.320865+00:00,9.0109,0.0755
1784812902321,2026-07-23T13:21:42.321048+00:00,8.4102,0.0739
1784812903321,2026-07-23T13:21:43.321208+00:00,8.4105,0.0789
1784812904321,2026-07-23T13:21:44.321446+00:00,8.4105,0.0736
1784812905321,2026-07-23T13:21:45.321694+00:00,9.011,0.0747
1784812906321,2026-07-23T13:21:46.321789+00:00,8.4103,0.0772
1784812907321,2026-07-23T13:21:47.321876+00:00,8.4103,0.0729
1784812908322,2026-07-23T13:21:48.322065+00:00,8.621,0.0737
1784812909322,2026-07-23T13:21:49.322222+00:00,8.8001,0.0749
1784812910322,2026-07-23T13:21:50.322422+00:00,8.4111,0.0775
1784812911322,2026-07-23T13:21:51.322484+00:00,8.4104,0.073
1784812912322,2026-07-23T13:21:52.322603+00:00,8.5607,0.0745
1784812913322,2026-07-23T13:21:53.322803+00:00,8.8611,0.0749
1784812914322,2026-07-23T13:21:54.322893+00:00,8.4104,0.0787
1784812915322,2026-07-23T13:21:55.322967+00:00,8.4104,0.0736
1784812916323,2026-07-23T13:21:56.323212+00:00,8.4106,0.0728
1784812917323,2026-07-23T13:21:57.323410+00:00,9.011,0.0746
1784812918323,2026-07-23T13:21:58.323587+00:00,8.411,0.0774
1784812919323,2026-07-23T13:21:59.323784+00:00,8.411,0.0738
1784812920324,2026-07-23T13:22:00.324025+00:00,8.6057,0.0733
1784812921324,2026-07-23T13:22:01.324223+00:00,8.816,0.0782
1784812922324,2026-07-23T13:22:02.324430+00:00,8.4107,0.0735
1784812923324,2026-07-23T13:22:03.324503+00:00,8.4103,0.0733
1784812924324,2026-07-23T13:22:04.324726+00:00,8.4581,0.0727
1784812925324,2026-07-23T13:22:05.324965+00:00,8.9631,0.0782
1784812926325,2026-07-23T13:22:06.325046+00:00,8.4105,0.073
1784812927325,2026-07-23T13:22:07.325282+00:00,8.4104,0.0735
1784812928325,2026-07-23T13:22:08.325512+00:00,9.011,0.0742
