timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1770718148124,2026-02-10T10:09:08.124796+00:00,4.8,0.0,45.0
1770718149124,2026-02-10T10:09:09.124985+00:00,15.47,3.6,45.0
1770718150125,2026-02-10T10:09:10.125162+00:00,16.23,4.6,57.0
1770718151125,2026-02-10T10:09:11.125327+00:00,14.86,3.9,45.0
1770718152125,2026-02-10T10:09:12.125524+00:00,15.52,3.7,45.0
1770718153125,2026-02-10T10:09:13.125726+00:00,15.75,4.1,45.0
1770718154125,2026-02-10T10:09:14.125927+00:00,15.56,4.1,45.0
1770718155126,2026-02-10T10:09:15.126150+00:00,5.89,0.5,46.0
1770718156126,2026-02-10T10:09:16.126226+00:00,21.63,6.4,46.0
1770718157126,2026-02-10T10:09:17.126396+00:00,8.71,1.5,45.0
1770718158126,2026-02-10T10:09:18.126601+00:00,15.24,3.9,45.0
1770718159126,2026-02-10T10:09:19.126787+00:00,25.35,7.5,51.0
1770718160126,2026-02-10T10:09:20.126928+00:00,5.63,0.4,45.0
1770718161127,2026-02-10T10:09:21.127006+00:00,25.66,7.4,45.0
1770718162127,2026-02-10T10:09:22.127151+00:00,15.68,4.0,45.0
1770718163127,2026-02-10T10:09:23.127326+00:00,15.27,4.0,45.0
1770718164127,2026-02-10T10:09:24.127519+00:00,14.79,4.1,45.0
1770718165127,2026-02-10T10:09:25.127722+00:00,15.23,4.0,45.0
1770718166127,2026-02-10T10:09:26.127833+00:00,15.1,4.0,44.0
1770718167127,2026-02-10T10:09:27.127960+00:00,25.34,7.4,44.0
1770718168128,2026-02-10T10:09:28.128033+00:00,15.26,3.6,57.0
1770718169128,2026-02-10T10:09:29.128232+00:00,15.7,4.0,45.0
1770718170128,2026-02-10T10:09:30.128447+00:00,15.24,4.1,45.0
1770718171128,2026-02-10T10:09:31.128611+00:00,15.35,4.2,45.0
1770718172128,2026-02-10T10:09:32.128804+00:00,15.16,4.0,45.0
1770718173129,2026-02-10T10:09:33.129001+00:00,15.45,3.7,45.0
1770718174129,2026-02-10T10:09:34.129173+00:00,15.5,3.9,45.0
1770718175129,2026-02-10T10:09:35.129407+00:00,15.54,3.6,45.0
1770718176129,2026-02-10T10:09:36.129606+00:00,15.23,4.0,45.0
1770718177129,2026-02-10T10:09:37.129807+00:00,25.53,7.4,53.0
