timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1788966898830,2026-09-09T15:14:58.830422+00:00,4.96,0.0,55.0
1788966899830,2026-09-09T15:14:59.830618+00:00,32.74,12.4,55.0
1788966900830,2026-09-09T15:15:00.830703+00:00,43.79,16.9,65.0
1788966901830,2026-09-09T15:15:01.830853+00:00,38.54,14.5,60.0
1788966902830,2026-09-09T15:15:02.830929+00:00,39.9,16.0,78.0
1788966903831,2026-09-09T15:15:03.831074+00:00,41.81,16.8,78.0
1788966904831,2026-09-09T15:15:04.831238+00:00,41.71,16.9,67.0
1788966905831,2026-09-09T15:15:05.831503+00:00,41.06,15.8,67.0
1788966906831,2026-09-09T15:15:06.831672+00:00,43.9,17.3,62.0
1788966907831,2026-09-09T15:15:07.831868+00:00,38.47,14.9,73.0
1788966908832,2026-09-09T15:15:08.832032+00:00,43.99,17.4,73.0
1788966909832,2026-09-09T15:15:09.832211+00:00,38.71,14.8,73.0
1788966910832,2026-09-09T15:15:10.832382+00:00,45.21,17.7,73.0
1788966911832,2026-09-09T15:15:11.832614+00:00,39.27,15.2,60.0
1788966912832,2026-09-09T15:15:12.832695+00:00,43.88,17.7,68.0
1788966913832,2026-09-09T15:15:13.832947+00:00,39.73,15.4,60.0
1788966914833,2026-09-09T15:15:14.833165+00:00,42.64,17.5,60.0
1788966915833,2026-09-09T15:15:15.833407+00:00,40.98,15.9,60.0
1788966916833,2026-09-09T15:15:16.833563+00:00,45.26,17.3,60.0
1788966917833,2026-09-09T15:15:17.833732+00:00,39.26,15.7,76.0
1788966918833,2026-09-09T15:15:18.833893+00:00,44.36,17.9,76.0
1788966919834,2026-09-09T15:15:19.834077+00:00,38.76,15.6,61.0
1788966920834,2026-09-09T15:15:20.834277+00:00,44.52,18.3,61.0
1788966921834,2026-09-09T15:15:21.834494+00:00,38.39,15.3,60.0
1788966922834,2026-09-09T15:15:22.834679+00:00,42.51,17.3,71.0
1788966923834,2026-09-09T15:15:23.834767+00:00,40.85,16.3,76.0
1788966924834,2026-09-09T15:15:24.834936+00:00,44.35,18.6,76.0
1788966925835,2026-09-09T15:15:25.835111+00:00,41.41,16.8,81.0
1788966926835,2026-09-09T15:15:26.835292+00:00,45.21,19.2,74.0
1788966927835,2026-09-09T15:15:27.835526+00:00,39.13,16.3,62.0
1788966928835,2026-09-09T15:15:28.835590+00:00,43.62,18.3,62.0
1788966929835,2026-09-09T15:15:29.835812+00:00,40.54,16.8,80.0
1788966930836,2026-09-09T15:15:30.836000+00:00,42.16,17.7,80.0
1788966931836,2026-09-09T15:15:31.836179+00:00,41.33,17.0,81.0
1788966932836,2026-09-09T15:15:32.836390+00:00,40.77,16.4,62.0
1788966933836,2026-09-09T15:15:33.836593+00:00,43.69,18.6,68.0
1788966934836,2026-09-09T15:15:34.836777+00:00,38.25,15.7,75.0
1788966935836,2026-09-09T15:15:35.836992+00:00,43.03,18.6,72.0
1788966936837,2026-09-09T15:15:36.837145+00:00,43.66,17.8,67.0
1788966937837,2026-09-09T15:15:37.837297+00:00,43.4,18.0,67.0
1788966938837,2026-09-09T15:15:38.837504+00:00,38.0,15.9,73.0
1788966939837,2026-09-09T15:15:39.837592+00:00,42.84,18.3,69.0
1788966940837,2026-09-09T15:15:40.837755+00:00,39.56,17.4,69.0
1788966941837,2026-09-09T15:15:41.837950+00:00,40.96,17.8,69.0
1788966942838,2026-09-09T15:15:42.838097+00:00,38.51,16.0,69.0
1788966943838,2026-09-09T15:15:43.838327+00:00,38.95,16.3,76.0
1788966944838,2026-09-09T15:15:44.838526+00:00,43.17,18.4,76.0
1788966945838,2026-09-09T15:15:45.838690+00:00,43.86,18.7,69.0
1788966946838,2026-09-09T15:15:46.838767+00:00,38.68,16.5,69.0
1788966947838,2026-09-09T15:15:47.838935+00:00,43.18,18.5,66.0
1788966948839,2026-09-09T15:15:48.839145+00:00,42.42,18.5,73.0
1788966949839,2026-09-09T15:15:49.839296+00:00,43.13,18.4,73.0
1788966950839,2026-09-09T15:15:50.839457+00:00,37.45,16.4,77.0
1788966951839,2026-09-09T15:15:51.839622+00:00,43.22,17.9,77.0
1788966952839,2026-09-09T15:15:52.839787+00:00,37.97,15.5,63.0
1788966953839,2026-09-09T15:15:53.839946+00:00,43.69,18.6,71.0
1788966954840,2026-09-09T15:15:54.840031+00:00,37.95,16.5,79.0
1788966955840,2026-09-09T15:15:55.840160+00:00,42.08,19.1,79.0
1788966956840,2026-09-09T15:15:56.840338+00:00,38.74,17.7,81.0
1788966957840,2026-09-09T15:15:57.840495+00:00,40.47,18.1,81.0
1788966958840,2026-09-09T15:15:58.840577+00:00,37.92,16.9,81.0
1788966959840,2026-09-09T15:15:59.840709+00:00,43.15,18.6,81.0
1788966960840,2026-09-09T15:16:00.840791+00:00,38.63,16.5,73.0
1788966961840,2026-09-09T15:16:01.840954+00:00,44.63,18.6,72.0
1788966962841,2026-09-09T15:16:02.841117+00:00,44.69,18.4,72.0
1788966963841,2026-09-09T15:16:03.841295+00:00,45.95,18.7,78.0
1788966964841,2026-09-09T15:16:04.841546+00:00,47.87,18.4,74.0
1788966965841,2026-09-09T15:16:05.841729+00:00,46.17,17.3,74.0
1788966966841,2026-09-09T15:16:06.841950+00:00,39.57,15.5,64.0
1788966967842,2026-09-09T15:16:07.842179+00:00,44.01,17.6,64.0
1788966968842,2026-09-09T15:16:08.842359+00:00,39.25,15.1,64.0
1788966969842,2026-09-09T15:16:09.842598+00:00,44.38,17.5,70.0
1788966970842,2026-09-09T15:16:10.842808+00:00,44.85,17.5,70.0
1788966971842,2026-09-09T15:16:11.842890+00:00,39.08,15.3,77.0
1788966972843,2026-09-09T15:16:12.843081+00:00,43.93,18.0,77.0
1788966973843,2026-09-09T15:16:13.843293+00:00,38.18,15.3,65.0
1788966974843,2026-09-09T15:16:14.843496+00:00,43.7,17.9,71.0
1788966975843,2026-09-09T15:16:15.843678+00:00,41.95,17.7,71.0
1788966976843,2026-09-09T15:16:16.843834+00:00,41.55,17.3,82.0
1788966977844,2026-09-09T15:16:17.844040+00:00,41.74,16.6,82.0
1788966978844,2026-09-09T15:16:18.844225+00:00,41.41,17.5,82.0
1788966979844,2026-09-09T15:16:19.844375+00:00,40.22,17.0,81.0
1788966980844,2026-09-09T15:16:20.844548+00:00,44.56,18.6,81.0
1788966981844,2026-09-09T15:16:21.844618+00:00,46.47,19.0,73.0
1788966982844,2026-09-09T15:16:22.844697+00:00,46.09,18.6,73.0
1788966983844,2026-09-09T15:16:23.844894+00:00,39.52,15.6,72.0
1788966984845,2026-09-09T15:16:24.845024+00:00,44.59,17.3,69.0
1788966985845,2026-09-09T15:16:25.845218+00:00,39.29,15.3,79.0
1788966986845,2026-09-09T15:16:26.845383+00:00,42.61,16.6,79.0
1788966987845,2026-09-09T15:16:27.845522+00:00,41.44,15.8,68.0
1788966988845,2026-09-09T15:16:28.845733+00:00,39.61,15.0,65.0
1788966989845,2026-09-09T15:16:29.845870+00:00,44.95,17.5,65.0
1788966990846,2026-09-09T15:16:30.846089+00:00,39.0,15.1,64.0
1788966991846,2026-09-09T15:16:31.846316+00:00,45.47,17.5,66.0
1788966992846,2026-09-09T15:16:32.846474+00:00,40.39,15.9,80.0
1788966993846,2026-09-09T15:16:33.846695+00:00,37.45,14.5,80.0
1788966994846,2026-09-09T15:16:34.846878+00:00,31.16,12.3,78.0
1788966995847,2026-09-09T15:16:35.847050+00:00,40.63,16.3,67.0
1788966996847,2026-09-09T15:16:36.847247+00:00,38.91,15.2,67.0
1788966997847,2026-09-09T15:16:37.847432+00:00,33.11,13.0,75.0
1788966998847,2026-09-09T15:16:38.847624+00:00,30.67,11.7,75.0
1788966999847,2026-09-09T15:16:39.847793+00:00,35.44,14.2,65.0
1788967000847,2026-09-09T15:16:40.847995+00:00,34.8,14.0,80.0
1788967001848,2026-09-09T15:16:41.848222+00:00,36.64,14.7,80.0
1788967002848,2026-09-09T15:16:42.848384+00:00,38.97,15.2,66.0
1788967003848,2026-09-09T15:16:43.848539+00:00,38.28,15.4,66.0
