timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1770714307672,2026-02-10T09:05:07.672372+00:00,4.98,0.0,42.0
1770714308672,2026-02-10T09:05:08.672536+00:00,9.87,2.2,43.0
1770714309672,2026-02-10T09:05:09.672735+00:00,9.59,2.6,43.0
1770714310672,2026-02-10T09:05:10.672954+00:00,9.41,2.7,43.0
1770714311673,2026-02-10T09:05:11.673157+00:00,8.92,2.5,43.0
1770714312673,2026-02-10T09:05:12.673393+00:00,9.2,2.2,42.0
1770714313673,2026-02-10T09:05:13.673605+00:00,10.02,2.3,42.0
1770714314673,2026-02-10T09:05:14.673818+00:00,9.76,2.4,42.0
1770714315674,2026-02-10T09:05:15.674076+00:00,9.53,2.3,42.0
1770714316674,2026-02-10T09:05:16.674282+00:00,8.54,2.5,42.0
1770714317674,2026-02-10T09:05:17.674516+00:00,8.85,2.1,44.0
1770714318674,2026-02-10T09:05:18.674722+00:00,9.67,2.3,42.0
1770714319674,2026-02-10T09:05:19.674934+00:00,9.64,2.6,42.0
1770714320675,2026-02-10T09:05:20.675104+00:00,8.33,2.1,53.0
1770714321675,2026-02-10T09:05:21.675306+00:00,6.34,0.6,42.0
1770714322675,2026-02-10T09:05:22.675502+00:00,4.77,0.2,42.0
1770714323675,2026-02-10T09:05:23.675697+00:00,8.34,2.4,42.0
1770714324675,2026-02-10T09:05:24.675891+00:00,9.09,2.2,42.0
1770714325676,2026-02-10T09:05:25.676090+00:00,5.02,0.2,42.0
1770714326676,2026-02-10T09:05:26.676254+00:00,4.85,0.2,42.0
1770714327676,2026-02-10T09:05:27.676437+00:00,9.61,2.6,44.0
1770714328676,2026-02-10T09:05:28.676638+00:00,9.37,2.2,42.0
1770714329676,2026-02-10T09:05:29.676834+00:00,9.35,2.3,42.0
1770714330677,2026-02-10T09:05:30.677073+00:00,8.51,2.6,42.0
1770714331677,2026-02-10T09:05:31.677285+00:00,9.33,2.1,42.0
