timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1770674238773,2026-02-09T21:57:18.773161+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.33,80.0,0,0,952.0,40
1770674239773,2026-02-09T21:57:19.773343+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.33,80.0,0,0,952.0,45
1770674240773,2026-02-09T21:57:20.773514+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.74,80.0,9,1,952.0,40
1770674241773,2026-02-09T21:57:21.773730+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.0,80.0,0,0,952.0,40
1770674242773,2026-02-09T21:57:22.773945+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.43,80.0,0,0,952.0,40
1770674243774,2026-02-09T21:57:23.774121+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.33,80.0,0,0,952.0,40
1770674244774,2026-02-09T21:57:24.774345+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.05,80.0,0,0,952.0,42
1770674245774,2026-02-09T21:57:25.774542+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.59,80.0,0,0,952.0,40
1770674246774,2026-02-09T21:57:26.774756+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.3,80.0,0,0,952.0,40
1770674247774,2026-02-09T21:57:27.774955+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.25,80.0,0,0,952.0,40
1770674248775,2026-02-09T21:57:28.775155+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.07,80.0,0,0,952.0,40
1770674249775,2026-02-09T21:57:29.775409+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.22,80.0,0,0,952.0,40
1770674250775,2026-02-09T21:57:30.775608+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.24,80.0,0,0,952.0,40
1770674251775,2026-02-09T21:57:31.775801+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.15,80.0,0,0,952.0,40
