timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1770672755133,2026-02-09T21:32:35.133054+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.23,80.0,0,0,1062.0,36
1770672756133,2026-02-09T21:32:36.133223+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.29,80.0,0,0,1062.0,36
1770672757133,2026-02-09T21:32:37.133448+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.77,80.0,0,0,1062.0,36
1770672758133,2026-02-09T21:32:38.133609+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.17,80.0,0,0,1062.0,36
1770672759133,2026-02-09T21:32:39.133833+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.81,80.0,0,0,1062.0,36
1770672760134,2026-02-09T21:32:40.134033+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.39,80.0,0,0,1062.0,36
1770672761134,2026-02-09T21:32:41.134231+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.16,80.0,0,0,1062.0,36
1770672762134,2026-02-09T21:32:42.134432+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.51,80.0,0,0,1062.0,36
1770672763134,2026-02-09T21:32:43.134636+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.28,80.0,0,0,1062.0,37
1770672764134,2026-02-09T21:32:44.134829+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.18,80.0,0,0,1062.0,36
1770672765135,2026-02-09T21:32:45.135014+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.68,80.0,0,0,1062.0,36
1770672766135,2026-02-09T21:32:46.135208+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.78,80.0,6,0,1062.0,36
1770672767135,2026-02-09T21:32:47.135413+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.24,80.0,10,1,1062.0,36
1770672768135,2026-02-09T21:32:48.135631+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.11,80.0,0,0,1062.0,37
1770672769135,2026-02-09T21:32:49.135826+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.01,80.0,0,0,1062.0,36
1770672770136,2026-02-09T21:32:50.136021+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.07,80.0,0,0,1062.0,36
1770672771136,2026-02-09T21:32:51.136212+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.7,80.0,0,0,1062.0,36
1770672772136,2026-02-09T21:32:52.136412+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.81,80.0,0,0,1062.0,36
1770672773136,2026-02-09T21:32:53.136604+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.1,80.0,0,0,1062.0,36
1770672774136,2026-02-09T21:32:54.136811+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.13,80.0,0,0,1062.0,36
1770672775137,2026-02-09T21:32:55.137003+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.41,80.0,0,0,1062.0,37
1770672776137,2026-02-09T21:32:56.137217+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.17,80.0,0,0,1062.0,36
1770672777137,2026-02-09T21:32:57.137409+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.24,80.0,0,0,1062.0,36
1770672778137,2026-02-09T21:32:58.137606+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.76,80.0,0,0,1062.0,36
1770672779137,2026-02-09T21:32:59.137824+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.09,80.0,17,1,1062.0,36
1770672780138,2026-02-09T21:33:00.138043+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.91,80.0,14,1,1062.0,37
1770672781138,2026-02-09T21:33:01.138283+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.72,80.0,0,0,1062.0,36
1770672782138,2026-02-09T21:33:02.138499+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.31,80.0,0,0,1062.0,36
1770672783138,2026-02-09T21:33:03.138720+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.14,80.0,0,0,1062.0,39
1770672784138,2026-02-09T21:33:04.138927+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.1,80.0,0,0,1062.0,36
1770672785139,2026-02-09T21:33:05.139123+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.72,80.0,0,0,1062.0,36
1770672786139,2026-02-09T21:33:06.139318+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.19,80.0,0,0,1062.0,36
1770672787139,2026-02-09T21:33:07.139513+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.21,80.0,0,0,1062.0,36
1770672788139,2026-02-09T21:33:08.139732+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.05,80.0,0,0,1062.0,36
1770672789139,2026-02-09T21:33:09.139928+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.73,80.0,0,0,1062.0,40
1770672790140,2026-02-09T21:33:10.140121+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.94,80.0,0,0,1062.0,36
1770672791140,2026-02-09T21:33:11.140353+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.27,80.0,0,0,1062.0,36
