timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1771613063906,2026-02-20T18:44:23.906997+00:00,17.77,2234.4,11690.2,19.11,1793.961,2.348,0.0,0.0
1771613064912,2026-02-20T18:44:24.912812+00:00,155.32,2234.28,11690.2,19.11,1793.961,2.348,0.0,0.0
1771613065915,2026-02-20T18:44:25.915488+00:00,189.61,2234.28,11690.2,19.11,1793.961,2.348,0.0,0.0
1771613066920,2026-02-20T18:44:26.920256+00:00,185.68,2234.3,11690.2,19.11,1793.961,2.348,0.0,0.0
1771613067925,2026-02-20T18:44:27.925524+00:00,197.13,2234.38,11690.2,19.11,1793.961,2.348,0.0,0.0
1771613068928,2026-02-20T18:44:28.928682+00:00,200.13,2234.27,11690.2,19.11,1793.961,2.348,0.0,0.0
1771613069934,2026-02-20T18:44:29.934312+00:00,201.95,2234.59,11690.2,19.12,1793.961,2.348,0.0,0.0
1771613070936,2026-02-20T18:44:30.936771+00:00,197.89,2213.12,11690.2,18.93,1793.961,2.348,0.0,0.0
1771613071940,2026-02-20T18:44:31.940290+00:00,176.84,2216.04,11690.2,18.96,1793.961,2.348,0.0,0.0
1771613072946,2026-02-20T18:44:32.946686+00:00,186.75,2218.5,11690.2,18.98,1793.961,2.348,0.0,0.0
1771613073950,2026-02-20T18:44:33.950569+00:00,196.8,2229.17,11690.2,19.07,1793.961,2.348,0.0,0.0
1771613074951,2026-02-20T18:44:34.951182+00:00,199.73,2229.2,11690.2,19.07,1793.961,2.348,0.0,0.0
1771613075952,2026-02-20T18:44:35.952566+00:00,200.01,2229.1,11690.2,19.07,1793.961,2.348,0.0,0.0
1771613076958,2026-02-20T18:44:36.958260+00:00,193.8,2229.28,11690.2,19.07,1793.961,2.348,0.0,0.0
1771613077959,2026-02-20T18:44:37.959383+00:00,194.96,2229.65,11690.2,19.07,1793.961,2.348,0.0,0.0
1771613078962,2026-02-20T18:44:38.962316+00:00,188.23,2237.15,11690.2,19.14,1793.961,2.348,0.0,0.0
1771613079964,2026-02-20T18:44:39.964296+00:00,197.74,2240.23,11690.2,19.16,1793.961,2.348,0.0,0.0
1771613080968,2026-02-20T18:44:40.968552+00:00,197.32,2240.21,11690.2,19.16,1793.961,2.348,0.0,0.0
1771613081975,2026-02-20T18:44:41.975429+00:00,197.78,2240.52,11690.2,19.17,1793.961,2.348,0.0,0.0
1771613082978,2026-02-20T18:44:42.978007+00:00,193.67,2243.77,11690.2,19.19,1793.961,2.348,0.0,0.0
1771613083983,2026-02-20T18:44:43.983311+00:00,194.64,2244.0,11690.2,19.2,1793.961,2.348,0.0,0.0
1771613084985,2026-02-20T18:44:44.985051+00:00,197.55,2253.82,11690.2,19.28,1793.961,2.348,0.0,0.0
1771613085988,2026-02-20T18:44:45.988636+00:00,196.23,2231.26,11690.2,19.09,1793.961,2.348,0.0,0.0
1771613086991,2026-02-20T18:44:46.991726+00:00,185.98,2231.28,11690.2,19.09,1793.961,2.348,0.0,0.0
1771613087995,2026-02-20T18:44:47.995603+00:00,193.27,2231.32,11690.2,19.09,1793.961,2.348,0.0,0.0
