timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1768822055134,2026-01-19T11:27:35.134899+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.93,80.0,0,0,1024.0,38
1768822056134,2026-01-19T11:27:36.134963+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.45,80.0,5,1,1024.0,40
1768822057135,2026-01-19T11:27:37.135041+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.32,80.0,29,4,1024.0,41
1768822058135,2026-01-19T11:27:38.135109+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.23,80.0,6,1,1024.0,40
1768822059135,2026-01-19T11:27:39.135180+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,37.16,80.0,7,1,1024.0,42
1768822060135,2026-01-19T11:27:40.135321+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.26,80.0,6,1,1024.0,41
1768822061135,2026-01-19T11:27:41.135457+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.54,80.0,5,1,1024.0,41
1768822062136,2026-01-19T11:27:42.136105+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.78,80.0,17,3,1024.0,42
1768822063136,2026-01-19T11:27:43.136172+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,47.12,80.0,25,3,1024.0,44
1768822064136,2026-01-19T11:27:44.136236+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.02,80.0,5,1,1024.0,42
1768822065136,2026-01-19T11:27:45.136639+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.43,80.0,33,4,1024.0,43
1768822066137,2026-01-19T11:27:46.137057+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.51,80.0,3,0,1024.0,43
1768822067137,2026-01-19T11:27:47.137232+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.94,80.0,4,0,1024.0,44
1768822068137,2026-01-19T11:27:48.137612+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.33,80.0,4,1,1024.0,44
1768822069137,2026-01-19T11:27:49.137759+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.07,80.0,5,1,1024.0,44
1768822070138,2026-01-19T11:27:50.138223+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.04,80.0,5,1,1024.0,44
1768822071138,2026-01-19T11:27:51.138807+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.11,80.0,26,4,1024.0,45
1768822072139,2026-01-19T11:27:52.139008+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.99,80.0,5,1,1024.0,45
1768822073139,2026-01-19T11:27:53.139087+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.17,80.0,5,1,1024.0,45
1768822074139,2026-01-19T11:27:54.139155+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.51,80.0,5,1,1024.0,45
1768822075139,2026-01-19T11:27:55.139226+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.11,80.0,5,1,1024.0,46
1768822076139,2026-01-19T11:27:56.139403+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,42.84,80.0,14,2,1024.0,47
1768822077139,2026-01-19T11:27:57.139535+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.38,80.0,5,1,1024.0,47
1768822078139,2026-01-19T11:27:58.139907+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.1,80.0,6,1,1024.0,48
1768822079140,2026-01-19T11:27:59.140528+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.07,80.0,5,1,1024.0,47
1768822080140,2026-01-19T11:28:00.140696+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.51,80.0,25,3,1024.0,49
1768822081140,2026-01-19T11:28:01.140893+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,35.84,80.0,4,1,1024.0,48
1768822082141,2026-01-19T11:28:02.141292+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.86,80.0,5,1,1024.0,48
1768822083141,2026-01-19T11:28:03.141478+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.84,80.0,5,1,1024.0,48
1768822084141,2026-01-19T11:28:04.141986+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.44,80.0,5,1,1024.0,48
1768822085142,2026-01-19T11:28:05.142136+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.74,80.0,6,1,1024.0,49
1768822086142,2026-01-19T11:28:06.142816+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.43,80.0,6,1,1024.0,49
1768822087143,2026-01-19T11:28:07.143002+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.9,80.0,5,1,1024.0,49
