timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1768821510403,2026-01-19T11:18:30.403505+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.08,80.0,0,0,1018.0,44
1768821511403,2026-01-19T11:18:31.403574+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,36.08,80.0,0,0,1018.0,47
1768821512403,2026-01-19T11:18:32.403747+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,69.26,80.0,41,5,1064.0,49
1768821513403,2026-01-19T11:18:33.403932+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,66.53,80.0,37,5,1040.0,48
1768821514405,2026-01-19T11:18:34.405726+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,66.93,80.0,45,6,1018.0,48
1768821515405,2026-01-19T11:18:35.405831+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,70.44,80.0,45,6,1040.0,49
1768821516405,2026-01-19T11:18:36.405899+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,67.19,80.0,43,6,1018.0,48
1768821517405,2026-01-19T11:18:37.405975+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,69.2,80.0,34,5,1018.0,50
1768821518406,2026-01-19T11:18:38.406054+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,66.8,80.0,34,5,1018.0,51
1768821519406,2026-01-19T11:18:39.406133+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,68.86,80.0,33,4,1018.0,52
1768821520406,2026-01-19T11:18:40.406812+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,68.96,80.0,19,3,1018.0,51
1768821521406,2026-01-19T11:18:41.406889+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,63.58,80.0,17,2,1060.0,53
1768821522406,2026-01-19T11:18:42.406960+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,65.49,80.0,17,2,1018.0,52
1768821523407,2026-01-19T11:18:43.407053+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,68.44,80.0,43,6,1038.0,52
1768821524407,2026-01-19T11:18:44.407125+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,70.75,80.0,39,5,1018.0,54
1768821525407,2026-01-19T11:18:45.407285+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,67.61,80.0,18,2,1026.0,52
1768821526407,2026-01-19T11:18:46.407447+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,66.85,80.0,34,5,1046.0,53
1768821527407,2026-01-19T11:18:47.407517+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,65.61,80.0,25,3,1022.0,53
1768821528407,2026-01-19T11:18:48.407585+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,67.93,80.0,39,5,1020.0,52
1768821529407,2026-01-19T11:18:49.407729+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,68.19,80.0,19,2,1018.0,54
1768821530407,2026-01-19T11:18:50.407841+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,67.05,80.0,21,3,1038.0,53
1768821531407,2026-01-19T11:18:51.407905+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,67.52,80.0,17,2,1018.0,55
1768821532408,2026-01-19T11:18:52.408004+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,66.13,80.0,20,3,1040.0,53
1768821533408,2026-01-19T11:18:53.408140+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,67.65,80.0,17,2,1034.0,55
1768821534408,2026-01-19T11:18:54.408289+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,67.19,80.0,19,3,1032.0,52
1768821535408,2026-01-19T11:18:55.408484+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,54.1,80.0,16,2,1018.0,51
