timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1769706491191,2026-01-29T17:08:11.191584+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.59,80.0,0,0,1266.0,55
1769706492191,2026-01-29T17:08:12.191658+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.42,80.0,0,0,1266.0,55
1769706493192,2026-01-29T17:08:13.192210+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.23,80.0,0,0,1266.0,55
1769706494192,2026-01-29T17:08:14.192286+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.59,80.0,0,0,1266.0,55
1769706495192,2026-01-29T17:08:15.192363+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.51,80.0,0,0,1266.0,55
1769706496192,2026-01-29T17:08:16.192899+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.49,80.0,0,0,1266.0,55
1769706497192,2026-01-29T17:08:17.192978+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.49,80.0,0,0,1266.0,55
1769706498193,2026-01-29T17:08:18.193068+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.75,80.0,0,0,1266.0,55
1769706499193,2026-01-29T17:08:19.193738+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.73,80.0,0,0,1266.0,55
1769706500193,2026-01-29T17:08:20.193843+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.0,80.0,0,0,1266.0,56
1769706501194,2026-01-29T17:08:21.194109+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.72,80.0,0,0,1266.0,55
1769706502194,2026-01-29T17:08:22.194696+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.04,80.0,0,0,1266.0,55
1769706503195,2026-01-29T17:08:23.195203+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.66,80.0,0,0,1266.0,55
1769706504195,2026-01-29T17:08:24.195598+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.38,80.0,0,0,1266.0,55
1769706505196,2026-01-29T17:08:25.196003+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.35,80.0,0,0,1266.0,55
1769706506196,2026-01-29T17:08:26.196231+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.73,80.0,0,0,1266.0,55
1769706507196,2026-01-29T17:08:27.196321+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.82,80.0,0,0,1266.0,55
1769706508196,2026-01-29T17:08:28.196741+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.44,80.0,0,0,1266.0,55
1769706509196,2026-01-29T17:08:29.196835+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.84,80.0,0,0,1266.0,55
1769706510196,2026-01-29T17:08:30.196909+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.83,80.0,0,0,1266.0,55
1769706511197,2026-01-29T17:08:31.197290+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.63,80.0,0,0,1266.0,55
1769706512197,2026-01-29T17:08:32.197642+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.59,80.0,0,0,1266.0,55
1769706513198,2026-01-29T17:08:33.198026+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.55,80.0,0,0,1266.0,55
1769706514198,2026-01-29T17:08:34.198119+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.67,80.0,0,0,1266.0,55
1769706515198,2026-01-29T17:08:35.198815+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.71,80.0,0,0,1266.0,55
1769706516199,2026-01-29T17:08:36.199462+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.06,80.0,0,0,1266.0,55
1769706517199,2026-01-29T17:08:37.199528+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.4,80.0,0,0,1266.0,55
1769706518199,2026-01-29T17:08:38.199734+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.02,80.0,0,0,1266.0,55
1769706519200,2026-01-29T17:08:39.200129+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.29,80.0,0,0,1266.0,55
1769706520200,2026-01-29T17:08:40.200557+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.78,80.0,0,0,1266.0,55
1769706521200,2026-01-29T17:08:41.200756+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.27,80.0,0,0,1266.0,55
1769706522201,2026-01-29T17:08:42.201331+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.8,80.0,0,0,1266.0,55
1769706523201,2026-01-29T17:08:43.201798+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.33,80.0,0,0,1266.0,55
1769706524202,2026-01-29T17:08:44.202280+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.34,80.0,10,2,1266.0,55
1769706525202,2026-01-29T17:08:45.202780+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.64,80.0,0,0,1266.0,55
1769706526202,2026-01-29T17:08:46.202872+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.29,80.0,0,0,1266.0,55
1769706527203,2026-01-29T17:08:47.203108+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.48,80.0,0,0,1266.0,55
1769706528203,2026-01-29T17:08:48.203544+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.69,80.0,0,0,1266.0,55
1769706529203,2026-01-29T17:08:49.203603+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.56,80.0,10,2,1266.0,55
1769706530204,2026-01-29T17:08:50.204187+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.43,80.0,0,0,1266.0,55
1769706531204,2026-01-29T17:08:51.204578+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.37,80.0,0,0,1266.0,55
1769706532205,2026-01-29T17:08:52.205036+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.57,80.0,0,0,1266.0,55
1769706533205,2026-01-29T17:08:53.205104+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.6,80.0,0,0,1266.0,55
1769706534205,2026-01-29T17:08:54.205470+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.46,80.0,0,0,1266.0,55
1769706535205,2026-01-29T17:08:55.205549+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.85,80.0,8,2,1266.0,55
1769706536205,2026-01-29T17:08:56.205616+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.72,80.0,0,0,1266.0,55
1769706537205,2026-01-29T17:08:57.205692+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.14,80.0,0,0,1266.0,55
1769706538205,2026-01-29T17:08:58.205734+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.18,80.0,0,0,1266.0,55
1769706539205,2026-01-29T17:08:59.205809+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.53,80.0,0,0,1266.0,55
1769706540205,2026-01-29T17:09:00.205882+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.88,80.0,0,0,1266.0,55
1769706541206,2026-01-29T17:09:01.206375+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.66,80.0,0,0,1266.0,55
1769706542206,2026-01-29T17:09:02.206439+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.57,80.0,0,0,1266.0,55
1769706543206,2026-01-29T17:09:03.206672+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.73,80.0,8,2,1266.0,55
1769706544206,2026-01-29T17:09:04.206735+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.49,80.0,0,0,1266.0,55
1769706545207,2026-01-29T17:09:05.207116+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.82,80.0,0,0,1266.0,55
1769706546207,2026-01-29T17:09:06.207182+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.35,80.0,0,0,1266.0,55
1769706547207,2026-01-29T17:09:07.207738+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.81,80.0,9,2,1266.0,55
1769706548207,2026-01-29T17:09:08.207930+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.52,80.0,0,0,1266.0,55
1769706549208,2026-01-29T17:09:09.208040+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.98,80.0,0,0,1266.0,55
1769706550208,2026-01-29T17:09:10.208463+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.53,80.0,0,0,1266.0,55
1769706551208,2026-01-29T17:09:11.208537+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.38,80.0,0,0,1266.0,55
1769706552208,2026-01-29T17:09:12.208630+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.66,80.0,0,0,1266.0,55
1769706553208,2026-01-29T17:09:13.208696+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.73,80.0,0,0,1266.0,56
1769706554208,2026-01-29T17:09:14.208724+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.0,80.0,0,0,1266.0,55
1769706555208,2026-01-29T17:09:15.208911+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.62,80.0,0,0,1266.0,54
