timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1769537155592,2026-01-27T18:05:55.592513+00:00,0.68,0.5,63.0
1769537156592,2026-01-27T18:05:56.592603+00:00,9.36,81.5,63.0
1769537157592,2026-01-27T18:05:57.592689+00:00,10.67,100.0,95.0
1769537158592,2026-01-27T18:05:58.592795+00:00,10.61,100.0,96.0
1769537159592,2026-01-27T18:05:59.592885+00:00,10.41,99.7,96.0
1769537160592,2026-01-27T18:06:00.592976+00:00,10.43,99.8,95.0
1769537161593,2026-01-27T18:06:01.593071+00:00,10.49,100.0,95.0
1769537162593,2026-01-27T18:06:02.593165+00:00,10.47,100.0,96.0
1769537163593,2026-01-27T18:06:03.593247+00:00,10.38,99.7,96.0
1769537164593,2026-01-27T18:06:04.593336+00:00,10.5,99.7,96.0
1769537165593,2026-01-27T18:06:05.593445+00:00,10.41,100.0,96.0
1769537166593,2026-01-27T18:06:06.593538+00:00,10.38,100.0,94.0
1769537167593,2026-01-27T18:06:07.593629+00:00,10.34,100.0,94.0
1769537168593,2026-01-27T18:06:08.593712+00:00,10.32,100.0,94.0
1769537169593,2026-01-27T18:06:09.593802+00:00,10.47,100.0,94.0
1769537170593,2026-01-27T18:06:10.593889+00:00,10.44,100.0,94.0
1769537171593,2026-01-27T18:06:11.593978+00:00,10.25,99.8,96.0
1769537172594,2026-01-27T18:06:12.594066+00:00,10.23,100.0,96.0
1769537173594,2026-01-27T18:06:13.594162+00:00,10.4,100.0,93.0
1769537174594,2026-01-27T18:06:14.594278+00:00,10.35,100.0,93.0
1769537175594,2026-01-27T18:06:15.594362+00:00,10.34,100.0,94.0
1769537176594,2026-01-27T18:06:16.594456+00:00,10.28,99.8,94.0
1769537177594,2026-01-27T18:06:17.594548+00:00,10.37,100.0,96.0
1769537178594,2026-01-27T18:06:18.594643+00:00,10.25,100.0,94.0
1769537179594,2026-01-27T18:06:19.594758+00:00,10.26,99.5,93.0
1769537180594,2026-01-27T18:06:20.594875+00:00,10.18,99.7,93.0
1769537181595,2026-01-27T18:06:21.595034+00:00,10.3,100.0,94.0
1769537182595,2026-01-27T18:06:22.595076+00:00,10.25,100.0,94.0
1769537183595,2026-01-27T18:06:23.595174+00:00,10.24,100.0,94.0
1769537184595,2026-01-27T18:06:24.595266+00:00,10.11,100.0,94.0
1769537185595,2026-01-27T18:06:25.595370+00:00,10.23,100.0,96.0
1769537186595,2026-01-27T18:06:26.595460+00:00,10.33,100.0,96.0
1769537187595,2026-01-27T18:06:27.595552+00:00,10.26,100.0,95.0
1769537188595,2026-01-27T18:06:28.595651+00:00,10.23,99.8,94.0
1769537189595,2026-01-27T18:06:29.595744+00:00,10.22,99.5,94.0
1769537190595,2026-01-27T18:06:30.595873+00:00,10.31,100.0,94.0
1769537191595,2026-01-27T18:06:31.595957+00:00,10.29,100.0,96.0
1769537192596,2026-01-27T18:06:32.596064+00:00,10.35,99.7,96.0
1769537193596,2026-01-27T18:06:33.596156+00:00,10.19,99.7,94.0
1769537194596,2026-01-27T18:06:34.596248+00:00,10.23,100.0,94.0
1769537195596,2026-01-27T18:06:35.596341+00:00,10.26,100.0,94.0
1769537196596,2026-01-27T18:06:36.596442+00:00,10.3,100.0,95.0
1769537197596,2026-01-27T18:06:37.596538+00:00,10.13,100.0,95.0
1769537198596,2026-01-27T18:06:38.596634+00:00,10.22,99.8,96.0
1769537199596,2026-01-27T18:06:39.596739+00:00,10.28,100.0,96.0
1769537200596,2026-01-27T18:06:40.596833+00:00,10.3,100.0,94.0
1769537201596,2026-01-27T18:06:41.596925+00:00,10.36,99.7,94.0
1769537202597,2026-01-27T18:06:42.597013+00:00,10.22,99.8,94.0
1769537203597,2026-01-27T18:06:43.597102+00:00,10.34,100.0,94.0
1769537204597,2026-01-27T18:06:44.597197+00:00,10.26,100.0,94.0
1769537205597,2026-01-27T18:06:45.597284+00:00,10.27,100.0,94.0
1769537206597,2026-01-27T18:06:46.597377+00:00,10.11,99.8,96.0
1769537207597,2026-01-27T18:06:47.597476+00:00,10.27,100.0,96.0
1769537208597,2026-01-27T18:06:48.597566+00:00,10.34,100.0,94.0
1769537209597,2026-01-27T18:06:49.597664+00:00,10.33,99.8,96.0
1769537210597,2026-01-27T18:06:50.597759+00:00,10.19,100.0,96.0
1769537211597,2026-01-27T18:06:51.597851+00:00,10.27,99.8,96.0
1769537212597,2026-01-27T18:06:52.597955+00:00,10.32,100.0,94.0
1769537213598,2026-01-27T18:06:53.598053+00:00,10.3,100.0,94.0
1769537214598,2026-01-27T18:06:54.598142+00:00,10.22,100.0,93.0
1769537215598,2026-01-27T18:06:55.598231+00:00,10.22,100.0,93.0
1769537216598,2026-01-27T18:06:56.598329+00:00,10.32,100.0,95.0
1769537217598,2026-01-27T18:06:57.598424+00:00,10.29,100.0,95.0
1769537218598,2026-01-27T18:06:58.598517+00:00,10.38,99.8,93.0
1769537219598,2026-01-27T18:06:59.598610+00:00,10.22,99.2,93.0
1769537220598,2026-01-27T18:07:00.598706+00:00,10.33,100.0,94.0
1769537221598,2026-01-27T18:07:01.598801+00:00,10.33,100.0,94.0
1769537222598,2026-01-27T18:07:02.598901+00:00,10.3,100.0,95.0
1769537223598,2026-01-27T18:07:03.598989+00:00,10.21,99.8,95.0
1769537224599,2026-01-27T18:07:04.599066+00:00,10.31,100.0,96.0
1769537225599,2026-01-27T18:07:05.599142+00:00,10.21,100.0,96.0
1769537226599,2026-01-27T18:07:06.599240+00:00,10.32,99.5,94.0
1769537227599,2026-01-27T18:07:07.599346+00:00,10.33,100.0,94.0
1769537228599,2026-01-27T18:07:08.599428+00:00,10.21,100.0,92.0
1769537229599,2026-01-27T18:07:09.599520+00:00,10.29,100.0,92.0
1769537230599,2026-01-27T18:07:10.599615+00:00,10.3,99.5,95.0
1769537231599,2026-01-27T18:07:11.599713+00:00,10.29,99.7,94.0
1769537232599,2026-01-27T18:07:12.599813+00:00,10.21,100.0,94.0
1769537233599,2026-01-27T18:07:13.599902+00:00,10.27,100.0,95.0
1769537234599,2026-01-27T18:07:14.599992+00:00,10.24,100.0,95.0
1769537235600,2026-01-27T18:07:15.600077+00:00,10.22,99.8,93.0
1769537236600,2026-01-27T18:07:16.600180+00:00,10.14,100.0,93.0
1769537237600,2026-01-27T18:07:17.600266+00:00,10.31,100.0,94.0
1769537238600,2026-01-27T18:07:18.600360+00:00,10.25,100.0,94.0
1769537239600,2026-01-27T18:07:19.600460+00:00,10.22,99.7,95.0
1769537240600,2026-01-27T18:07:20.600555+00:00,10.18,100.0,95.0
1769537241600,2026-01-27T18:07:21.600644+00:00,10.2,100.0,92.0
1769537242600,2026-01-27T18:07:22.600735+00:00,10.31,100.0,94.0
1769537243600,2026-01-27T18:07:23.600828+00:00,10.25,99.5,94.0
1769537244600,2026-01-27T18:07:24.600924+00:00,10.29,99.7,94.0
1769537245601,2026-01-27T18:07:25.601016+00:00,10.23,100.0,94.0
