timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1768583963719,2026-01-16T17:19:23.719484+00:00,5.48,0.0,59.0
1768583964719,2026-01-16T17:19:24.719681+00:00,58.12,29.4,59.0
1768583965719,2026-01-16T17:19:25.719732+00:00,74.16,35.6,74.0
1768583966719,2026-01-16T17:19:26.719849+00:00,75.82,36.7,74.0
1768583967719,2026-01-16T17:19:27.719941+00:00,75.63,37.1,71.0
1768583968720,2026-01-16T17:19:28.720016+00:00,80.29,37.2,71.0
1768583969720,2026-01-16T17:19:29.720098+00:00,79.09,35.6,73.0
1768583970720,2026-01-16T17:19:30.720183+00:00,77.74,33.7,72.0
1768583971720,2026-01-16T17:19:31.720257+00:00,64.15,30.4,72.0
1768583972720,2026-01-16T17:19:32.720444+00:00,70.42,33.1,80.0
1768583973720,2026-01-16T17:19:33.720524+00:00,72.51,35.7,80.0
1768583974720,2026-01-16T17:19:34.720603+00:00,76.08,35.6,78.0
1768583975720,2026-01-16T17:19:35.720830+00:00,76.04,36.0,78.0
1768583976720,2026-01-16T17:19:36.720927+00:00,68.36,32.8,83.0
1768583977721,2026-01-16T17:19:37.721310+00:00,76.92,37.2,84.0
1768583978721,2026-01-16T17:19:38.721405+00:00,89.94,39.1,84.0
1768583979721,2026-01-16T17:19:39.721497+00:00,79.33,34.3,75.0
1768583980721,2026-01-16T17:19:40.721688+00:00,64.51,30.7,75.0
1768583981722,2026-01-16T17:19:41.722104+00:00,74.69,32.0,85.0
1768583982722,2026-01-16T17:19:42.722179+00:00,78.08,37.2,85.0
1768583983722,2026-01-16T17:19:43.722279+00:00,74.73,34.7,82.0
1768583984722,2026-01-16T17:19:44.722727+00:00,80.87,36.3,82.0
1768583985722,2026-01-16T17:19:45.722816+00:00,77.05,36.1,82.0
1768583986722,2026-01-16T17:19:46.722907+00:00,77.57,35.6,89.0
1768583987723,2026-01-16T17:19:47.723138+00:00,80.3,37.4,89.0
1768583988723,2026-01-16T17:19:48.723227+00:00,82.72,37.9,78.0
1768583989723,2026-01-16T17:19:49.723914+00:00,77.42,36.9,80.0
1768583990724,2026-01-16T17:19:50.724138+00:00,62.82,29.2,65.0
