timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1768847401514,2026-01-19T18:30:01.514232+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.78,80.0,0,0,868.0,51
1768847402515,2026-01-19T18:30:02.515002+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.84,80.0,15,0,868.0,51
1768847403515,2026-01-19T18:30:03.515038+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.5,80.0,1,0,868.0,51
1768847404515,2026-01-19T18:30:04.515578+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.63,80.0,1,0,868.0,52
1768847405515,2026-01-19T18:30:05.515726+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.61,80.0,1,0,868.0,52
1768847406516,2026-01-19T18:30:06.516015+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.03,80.0,5,0,868.0,52
1768847407516,2026-01-19T18:30:07.516211+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.6,80.0,1,0,868.0,52
1768847408516,2026-01-19T18:30:08.516808+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.61,80.0,16,0,868.0,53
1768847409516,2026-01-19T18:30:09.516952+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.65,80.0,1,0,868.0,53
1768847410517,2026-01-19T18:30:10.517027+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.62,80.0,1,0,868.0,53
1768847411517,2026-01-19T18:30:11.517168+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.69,80.0,1,0,868.0,53
1768847412517,2026-01-19T18:30:12.517725+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.8,80.0,1,0,868.0,53
1768847413517,2026-01-19T18:30:13.517788+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.74,80.0,1,0,868.0,53
1768847414518,2026-01-19T18:30:14.518350+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.81,80.0,1,0,868.0,54
1768847415518,2026-01-19T18:30:15.518477+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.13,80.0,7,0,868.0,54
1768847416518,2026-01-19T18:30:16.518630+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.78,80.0,1,0,868.0,54
1768847417518,2026-01-19T18:30:17.518712+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.9,80.0,1,0,868.0,54
1768847418518,2026-01-19T18:30:18.518862+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.79,80.0,1,0,868.0,54
1768847419518,2026-01-19T18:30:19.518967+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.89,80.0,1,0,868.0,54
1768847420519,2026-01-19T18:30:20.519373+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.82,80.0,1,0,868.0,55
1768847421519,2026-01-19T18:30:21.519792+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.87,80.0,1,0,868.0,55
1768847422520,2026-01-19T18:30:22.520352+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.2,80.0,1,0,868.0,55
1768847423520,2026-01-19T18:30:23.520430+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.49,80.0,11,0,868.0,55
1768847424521,2026-01-19T18:30:24.521047+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.06,80.0,1,0,868.0,55
1768847425521,2026-01-19T18:30:25.521188+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.94,80.0,1,0,868.0,55
1768847426521,2026-01-19T18:30:26.521325+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.1,80.0,1,0,868.0,55
1768847427522,2026-01-19T18:30:27.522000+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.99,80.0,1,0,868.0,55
1768847428522,2026-01-19T18:30:28.522495+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.92,80.0,1,0,868.0,55
1768847429523,2026-01-19T18:30:29.523013+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.96,80.0,1,0,868.0,55
1768847430523,2026-01-19T18:30:30.523087+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.95,80.0,1,0,868.0,56
1768847431523,2026-01-19T18:30:31.523158+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.97,80.0,2,0,868.0,56
1768847432523,2026-01-19T18:30:32.523222+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.02,80.0,2,0,868.0,56
1768847433523,2026-01-19T18:30:33.523288+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.0,80.0,1,0,868.0,56
1768847434523,2026-01-19T18:30:34.523514+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.09,80.0,0,0,868.0,56
