timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1769532912614,2026-01-27T16:55:12.614993+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.78,80.0,0,0,1608.0,37
1769532913615,2026-01-27T16:55:13.615723+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,41.77,80.0,65,8,1608.0,42
1769532914615,2026-01-27T16:55:14.615794+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,77.75,80.0,66,7,1608.0,42
1769532915615,2026-01-27T16:55:15.615832+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,77.85,80.0,69,7,1608.0,42
1769532916615,2026-01-27T16:55:16.615906+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,77.9,80.0,66,7,1608.0,41
1769532917615,2026-01-27T16:55:17.615977+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,75.31,80.0,69,7,1608.0,45
1769532918617,2026-01-27T16:55:18.617724+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,73.35,80.0,66,7,1608.0,44
1769532919617,2026-01-27T16:55:19.617793+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,76.66,80.0,64,7,1608.0,45
1769532920617,2026-01-27T16:55:20.617852+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,78.25,80.0,66,7,1608.0,46
1769532921617,2026-01-27T16:55:21.617920+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,73.46,80.0,66,7,1608.0,45
1769532922618,2026-01-27T16:55:22.618003+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,78.09,80.0,68,7,1608.0,45
1769532923618,2026-01-27T16:55:23.618615+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,77.59,80.0,66,7,1608.0,47
1769532924618,2026-01-27T16:55:24.618772+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,77.08,80.0,67,7,1608.0,48
1769532925618,2026-01-27T16:55:25.618841+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,76.21,80.0,65,7,1608.0,48
1769532926618,2026-01-27T16:55:26.618997+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,75.32,80.0,43,4,1608.0,48
1769532927619,2026-01-27T16:55:27.619084+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,74.15,80.0,66,7,1608.0,49
1769532928619,2026-01-27T16:55:28.619164+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,77.43,80.0,62,7,1608.0,49
1769532929619,2026-01-27T16:55:29.619323+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,76.21,80.0,51,5,1608.0,50
1769532930619,2026-01-27T16:55:30.619490+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,76.88,80.0,67,7,1608.0,50
1769532931619,2026-01-27T16:55:31.619632+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,73.58,80.0,68,7,1608.0,50
1769532932619,2026-01-27T16:55:32.619744+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,75.05,80.0,30,4,1608.0,50
1769532933619,2026-01-27T16:55:33.619820+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,75.36,80.0,53,7,1608.0,51
1769532934619,2026-01-27T16:55:34.619908+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,78.02,80.0,65,7,1608.0,51
1769532935619,2026-01-27T16:55:35.619993+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,77.46,80.0,48,5,1608.0,50
1769532936620,2026-01-27T16:55:36.620177+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,78.52,80.0,70,7,1608.0,51
1769532937620,2026-01-27T16:55:37.620324+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,72.79,80.0,68,7,1608.0,52
1769532938621,2026-01-27T16:55:38.621741+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,78.7,80.0,66,7,1608.0,53
1769532939621,2026-01-27T16:55:39.621879+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,78.16,80.0,68,7,1608.0,52
1769532940621,2026-01-27T16:55:40.621972+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,76.63,80.0,68,7,1608.0,53
1769532941622,2026-01-27T16:55:41.622457+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,78.7,80.0,69,7,1608.0,52
1769532942622,2026-01-27T16:55:42.622653+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,55.58,80.0,0,0,1608.0,48
