timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1769711810792,2026-01-29T18:36:50.792277+00:00,0.63,0.3,48.0
1769711811792,2026-01-29T18:36:51.792358+00:00,8.99,81.7,48.0
1769711812792,2026-01-29T18:36:52.792430+00:00,10.87,100.0,81.0
1769711813792,2026-01-29T18:36:53.792523+00:00,10.88,100.0,81.0
1769711814792,2026-01-29T18:36:54.792606+00:00,10.9,100.0,78.0
1769711815792,2026-01-29T18:36:55.792691+00:00,10.88,100.0,78.0
1769711816792,2026-01-29T18:36:56.792783+00:00,10.86,99.5,81.0
1769711817792,2026-01-29T18:36:57.792873+00:00,10.93,100.0,81.0
1769711818793,2026-01-29T18:36:58.793062+00:00,7.81,86.7,71.0
1769711819793,2026-01-29T18:36:59.793145+00:00,7.33,86.8,77.0
1769711820793,2026-01-29T18:37:00.793252+00:00,7.09,83.5,77.0
1769711821793,2026-01-29T18:37:01.793366+00:00,6.99,82.9,77.0
1769711822793,2026-01-29T18:37:02.793449+00:00,7.32,83.7,77.0
1769711823793,2026-01-29T18:37:03.793561+00:00,7.58,85.8,78.0
1769711824793,2026-01-29T18:37:04.793723+00:00,7.88,87.0,78.0
1769711825793,2026-01-29T18:37:05.793815+00:00,7.22,85.5,78.0
1769711826793,2026-01-29T18:37:06.793938+00:00,7.98,86.0,79.0
1769711827794,2026-01-29T18:37:07.794034+00:00,7.23,85.0,79.0
1769711828794,2026-01-29T18:37:08.794073+00:00,7.7,85.5,78.0
1769711829794,2026-01-29T18:37:09.794157+00:00,7.1,82.0,78.0
1769711830794,2026-01-29T18:37:10.794240+00:00,8.07,88.2,80.0
1769711831794,2026-01-29T18:37:11.794336+00:00,7.47,85.8,78.0
1769711832794,2026-01-29T18:37:12.794455+00:00,8.24,86.7,78.0
1769711833794,2026-01-29T18:37:13.794545+00:00,6.93,84.6,78.0
1769711834794,2026-01-29T18:37:14.794667+00:00,8.14,87.2,78.0
1769711835794,2026-01-29T18:37:15.794775+00:00,6.76,81.5,65.0
1769711836794,2026-01-29T18:37:16.794866+00:00,7.17,84.5,65.0
1769711837794,2026-01-29T18:37:17.794985+00:00,6.88,81.8,63.0
1769711838795,2026-01-29T18:37:18.795085+00:00,6.66,84.2,63.0
1769711839797,2026-01-29T18:37:19.797095+00:00,7.38,83.2,63.0
1769711840797,2026-01-29T18:37:20.797169+00:00,7.44,86.8,63.0
1769711841797,2026-01-29T18:37:21.797274+00:00,6.57,81.0,63.0
1769711842800,2026-01-29T18:37:22.800083+00:00,7.69,86.5,66.0
1769711843800,2026-01-29T18:37:23.800167+00:00,10.19,95.7,66.0
1769711844800,2026-01-29T18:37:24.800264+00:00,11.09,99.3,85.0
1769711845800,2026-01-29T18:37:25.800346+00:00,11.01,99.5,85.0
1769711846800,2026-01-29T18:37:26.800446+00:00,10.41,95.8,84.0
1769711847800,2026-01-29T18:37:27.800530+00:00,11.04,99.0,84.0
1769711848800,2026-01-29T18:37:28.800617+00:00,11.01,98.2,89.0
1769711849800,2026-01-29T18:37:29.800705+00:00,11.22,98.5,87.0
1769711850800,2026-01-29T18:37:30.800797+00:00,11.02,99.0,87.0
1769711851800,2026-01-29T18:37:31.800862+00:00,10.57,95.5,87.0
1769711852800,2026-01-29T18:37:32.800958+00:00,11.12,98.8,87.0
1769711853801,2026-01-29T18:37:33.801053+00:00,10.57,96.7,81.0
1769711854801,2026-01-29T18:37:34.801139+00:00,11.11,99.0,87.0
1769711855801,2026-01-29T18:37:35.801223+00:00,11.13,99.2,87.0
1769711856801,2026-01-29T18:37:36.801316+00:00,10.36,95.8,87.0
1769711857801,2026-01-29T18:37:37.801400+00:00,11.15,99.0,87.0
1769711858801,2026-01-29T18:37:38.801492+00:00,11.13,98.8,85.0
1769711859801,2026-01-29T18:37:39.801581+00:00,11.11,98.5,85.0
1769711860803,2026-01-29T18:37:40.803999+00:00,10.8,97.7,86.0
1769711861804,2026-01-29T18:37:41.804079+00:00,10.63,96.8,86.0
1769711862804,2026-01-29T18:37:42.804168+00:00,11.05,98.0,86.0
1769711863804,2026-01-29T18:37:43.804259+00:00,11.17,99.3,86.0
1769711864804,2026-01-29T18:37:44.804369+00:00,11.14,98.0,89.0
1769711865804,2026-01-29T18:37:45.804460+00:00,11.1,98.3,89.0
1769711866804,2026-01-29T18:37:46.804537+00:00,10.3,95.8,84.0
1769711867804,2026-01-29T18:37:47.804630+00:00,11.23,99.2,84.0
1769711868804,2026-01-29T18:37:48.804713+00:00,11.21,99.0,87.0
1769711869804,2026-01-29T18:37:49.804820+00:00,11.09,98.3,87.0
1769711870804,2026-01-29T18:37:50.804909+00:00,11.23,99.2,92.0
1769711871805,2026-01-29T18:37:51.805002+00:00,10.41,96.0,91.0
1769711872805,2026-01-29T18:37:52.805284+00:00,7.93,67.3,61.0
