timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1768847118219,2026-01-19T18:25:18.219531+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.81,80.0,0,0,1032.0,46
1768847119219,2026-01-19T18:25:19.219961+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.86,80.0,47,6,1032.0,49
1768847120220,2026-01-19T18:25:20.220126+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,69.9,80.0,43,5,1062.0,51
1768847121220,2026-01-19T18:25:21.220195+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,71.02,80.0,48,5,1034.0,52
1768847122220,2026-01-19T18:25:22.220351+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,66.57,80.0,48,5,1062.0,52
1768847123220,2026-01-19T18:25:23.220723+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,72.49,80.0,50,5,1032.0,52
1768847124220,2026-01-19T18:25:24.220798+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,70.77,80.0,45,5,1032.0,52
1768847125221,2026-01-19T18:25:25.221334+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,70.66,80.0,49,5,1032.0,52
1768847126221,2026-01-19T18:25:26.221487+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,70.63,80.0,50,5,1062.0,53
1768847127221,2026-01-19T18:25:27.221628+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,69.15,80.0,45,5,1074.0,53
1768847128221,2026-01-19T18:25:28.221765+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,70.99,80.0,46,5,1062.0,53
1768847129221,2026-01-19T18:25:29.221840+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,70.57,80.0,48,5,1056.0,54
1768847130221,2026-01-19T18:25:30.221924+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,67.38,80.0,48,5,1062.0,55
1768847131221,2026-01-19T18:25:31.221988+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,70.13,80.0,44,5,1042.0,54
1768847132222,2026-01-19T18:25:32.222124+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,70.73,80.0,48,5,1062.0,54
1768847133222,2026-01-19T18:25:33.222246+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,69.19,80.0,47,5,1062.0,55
1768847134222,2026-01-19T18:25:34.222394+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,71.11,80.0,45,5,1056.0,55
1768847135222,2026-01-19T18:25:35.222462+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,72.55,80.0,48,5,1034.0,54
1768847136222,2026-01-19T18:25:36.222613+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,68.29,80.0,46,5,1056.0,55
1768847137222,2026-01-19T18:25:37.222769+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,68.76,80.0,47,5,1062.0,56
1768847138222,2026-01-19T18:25:38.222949+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,69.33,80.0,21,2,1056.0,53
1768847139223,2026-01-19T18:25:39.223036+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,68.93,80.0,44,5,1062.0,55
1768847140223,2026-01-19T18:25:40.223121+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,70.41,80.0,45,5,1040.0,56
1768847141223,2026-01-19T18:25:41.223193+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,71.13,80.0,45,5,1032.0,57
1768847142224,2026-01-19T18:25:42.224728+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,68.67,80.0,50,5,1032.0,56
1768847143224,2026-01-19T18:25:43.224800+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,71.37,80.0,45,5,1038.0,56
1768847144224,2026-01-19T18:25:44.224876+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,70.12,80.0,41,4,1032.0,56
1768847145225,2026-01-19T18:25:45.225025+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,69.65,80.0,33,3,1032.0,57
