timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1768847235497,2026-01-19T18:27:15.497259+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.01,80.0,0,0,1164.0,49
1768847236497,2026-01-19T18:27:16.497632+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.93,80.0,6,3,1164.0,50
1768847237498,2026-01-19T18:27:17.498095+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.78,80.0,6,3,1164.0,50
1768847238498,2026-01-19T18:27:18.498170+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,36.45,80.0,20,8,1164.0,52
1768847239498,2026-01-19T18:27:19.498235+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,34.02,80.0,5,2,1164.0,51
1768847240498,2026-01-19T18:27:20.498391+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.39,80.0,6,3,1164.0,52
1768847241498,2026-01-19T18:27:21.498459+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,43.13,80.0,36,14,1164.0,54
1768847242498,2026-01-19T18:27:22.498621+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,34.24,80.0,6,3,1164.0,52
1768847243498,2026-01-19T18:27:23.498776+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.73,80.0,5,2,1164.0,52
1768847244499,2026-01-19T18:27:24.499022+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.08,80.0,5,2,1164.0,52
1768847245499,2026-01-19T18:27:25.499187+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.9,80.0,6,3,1164.0,52
1768847246499,2026-01-19T18:27:26.499417+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,39.14,80.0,27,11,1164.0,53
1768847247499,2026-01-19T18:27:27.499563+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,31.29,80.0,6,2,1164.0,54
1768847248499,2026-01-19T18:27:28.499927+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,31.25,80.0,5,2,1164.0,53
1768847249500,2026-01-19T18:27:29.500281+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,33.29,80.0,6,3,1164.0,54
1768847250500,2026-01-19T18:27:30.500415+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,32.1,80.0,5,2,1164.0,54
1768847251500,2026-01-19T18:27:31.500565+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.96,80.0,5,2,1164.0,54
1768847252500,2026-01-19T18:27:32.500740+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.15,80.0,6,3,1164.0,54
1768847253500,2026-01-19T18:27:33.500808+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.73,80.0,6,3,1164.0,54
1768847254501,2026-01-19T18:27:34.501280+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,36.69,80.0,16,6,1164.0,54
1768847255501,2026-01-19T18:27:35.501456+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,32.07,80.0,5,2,1164.0,54
1768847256501,2026-01-19T18:27:36.501522+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,32.37,80.0,5,2,1164.0,55
1768847257501,2026-01-19T18:27:37.501589+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,41.37,80.0,13,4,1164.0,55
1768847258501,2026-01-19T18:27:38.501741+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.71,80.0,6,3,1164.0,54
1768847259502,2026-01-19T18:27:39.502143+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,31.39,80.0,6,3,1164.0,55
1768847260502,2026-01-19T18:27:40.502655+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,32.77,80.0,5,2,1164.0,55
1768847261502,2026-01-19T18:27:41.502802+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.89,80.0,6,3,1164.0,55
1768847262503,2026-01-19T18:27:42.503140+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.26,80.0,6,2,1164.0,56
1768847263503,2026-01-19T18:27:43.503205+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.84,80.0,6,2,1164.0,55
1768847264503,2026-01-19T18:27:44.503364+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,42.73,80.0,22,7,1164.0,55
1768847265503,2026-01-19T18:27:45.503569+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.31,80.0,8,3,1164.0,55
1768847266503,2026-01-19T18:27:46.503717+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.2,80.0,9,4,1164.0,55
1768847267504,2026-01-19T18:27:47.504091+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.4,80.0,5,2,1164.0,56
1768847268504,2026-01-19T18:27:48.504454+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.76,80.0,6,3,1164.0,55
1768847269504,2026-01-19T18:27:49.504521+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.76,80.0,8,3,1164.0,55
1768847270504,2026-01-19T18:27:50.504981+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.94,80.0,6,3,1164.0,55
1768847271505,2026-01-19T18:27:51.505181+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.03,80.0,6,3,1164.0,55
