timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1769706989962,2026-01-29T17:16:29.962379+00:00,5.4,0.0,58.0
1769706990962,2026-01-29T17:16:30.962557+00:00,59.91,29.7,58.0
1769706991962,2026-01-29T17:16:31.962749+00:00,76.14,36.4,72.0
1769706992962,2026-01-29T17:16:32.962857+00:00,83.82,39.3,72.0
1769706993962,2026-01-29T17:16:33.962932+00:00,77.17,36.5,73.0
1769706994963,2026-01-29T17:16:34.963190+00:00,76.32,36.9,73.0
1769706995963,2026-01-29T17:16:35.963269+00:00,81.64,37.1,74.0
1769706996963,2026-01-29T17:16:36.963486+00:00,83.87,38.4,80.0
1769706997963,2026-01-29T17:16:37.963984+00:00,75.94,34.7,80.0
1769706998964,2026-01-29T17:16:38.964059+00:00,66.24,31.6,75.0
1769706999964,2026-01-29T17:16:39.964157+00:00,75.94,35.6,75.0
1769707000964,2026-01-29T17:16:40.964344+00:00,75.29,36.1,84.0
1769707001964,2026-01-29T17:16:41.964424+00:00,79.96,37.3,84.0
1769707002964,2026-01-29T17:16:42.964639+00:00,81.02,37.6,82.0
1769707003964,2026-01-29T17:16:43.964733+00:00,75.01,35.3,82.0
1769707004964,2026-01-29T17:16:44.964825+00:00,75.69,36.8,75.0
1769707005964,2026-01-29T17:16:45.964899+00:00,88.96,40.5,75.0
1769707006964,2026-01-29T17:16:46.964978+00:00,87.22,39.2,77.0
1769707007965,2026-01-29T17:16:47.965058+00:00,78.84,35.1,77.0
1769707008965,2026-01-29T17:16:48.965136+00:00,73.33,32.8,86.0
1769707009965,2026-01-29T17:16:49.965220+00:00,79.63,35.3,73.0
1769707010965,2026-01-29T17:16:50.965399+00:00,79.49,37.0,73.0
1769707011965,2026-01-29T17:16:51.965857+00:00,77.82,36.9,81.0
1769707012966,2026-01-29T17:16:52.966073+00:00,83.88,36.6,81.0
1769707013966,2026-01-29T17:16:53.966245+00:00,84.79,38.8,74.0
1769707014966,2026-01-29T17:16:54.966323+00:00,76.32,36.4,74.0
1769707015966,2026-01-29T17:16:55.966541+00:00,84.65,37.2,76.0
1769707016966,2026-01-29T17:16:56.966624+00:00,81.86,38.0,76.0
1769707017966,2026-01-29T17:16:57.966792+00:00,84.38,38.1,78.0
1769707018966,2026-01-29T17:16:58.966891+00:00,76.45,36.2,78.0
1769707019967,2026-01-29T17:16:59.967078+00:00,74.74,34.6,81.0
1769707020967,2026-01-29T17:17:00.967278+00:00,7.58,1.0,61.0
