timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1780232727999,2026-05-31T13:05:27.999583+00:00,4.92,0.1,50.0
1780232728999,2026-05-31T13:05:28.999840+00:00,33.36,13.9,55.0
1780232729999,2026-05-31T13:05:29.999918+00:00,40.09,17.6,55.0
1780232731000,2026-05-31T13:05:31.000082+00:00,5.41,0.2,50.0
1780232732000,2026-05-31T13:05:32.000302+00:00,5.17,0.2,50.0
1780232733000,2026-05-31T13:05:33.000519+00:00,19.31,6.9,50.0
1780232734000,2026-05-31T13:05:34.000715+00:00,33.31,14.1,52.0
1780232735000,2026-05-31T13:05:35.000882+00:00,34.81,15.2,68.0
1780232736001,2026-05-31T13:05:36.001060+00:00,38.96,16.1,54.0
1780232737001,2026-05-31T13:05:37.001297+00:00,40.42,17.6,54.0
1780232738001,2026-05-31T13:05:38.001479+00:00,40.71,17.2,54.0
1780232739001,2026-05-31T13:05:39.001561+00:00,38.97,16.5,72.0
1780232740001,2026-05-31T13:05:40.001625+00:00,36.05,14.9,66.0
1780232741001,2026-05-31T13:05:41.001847+00:00,41.02,16.7,53.0
1780232742001,2026-05-31T13:05:42.001929+00:00,40.75,16.8,53.0
1780232743002,2026-05-31T13:05:43.002174+00:00,41.14,16.6,55.0
1780232744002,2026-05-31T13:05:44.002358+00:00,34.39,14.0,55.0
1780232745002,2026-05-31T13:05:45.002519+00:00,42.98,17.9,72.0
1780232746002,2026-05-31T13:05:46.002704+00:00,38.57,15.7,55.0
1780232747002,2026-05-31T13:05:47.002947+00:00,42.87,17.8,55.0
1780232748003,2026-05-31T13:05:48.003156+00:00,39.86,16.5,54.0
1780232749003,2026-05-31T13:05:49.003300+00:00,40.99,17.3,54.0
1780232750003,2026-05-31T13:05:50.003512+00:00,43.51,18.7,74.0
1780232751003,2026-05-31T13:05:51.003573+00:00,38.14,16.1,54.0
1780232752003,2026-05-31T13:05:52.003654+00:00,40.54,17.5,54.0
1780232753003,2026-05-31T13:05:53.003740+00:00,40.56,17.6,54.0
1780232754003,2026-05-31T13:05:54.003967+00:00,41.06,17.8,54.0
1780232755004,2026-05-31T13:05:55.004180+00:00,40.44,17.6,58.0
1780232756004,2026-05-31T13:05:56.004341+00:00,40.89,17.4,56.0
1780232757004,2026-05-31T13:05:57.004552+00:00,38.53,16.8,56.0
1780232758004,2026-05-31T13:05:58.004636+00:00,37.1,16.2,70.0
1780232759004,2026-05-31T13:05:59.004889+00:00,40.15,17.7,70.0
1780232760005,2026-05-31T13:06:00.005048+00:00,38.2,16.8,57.0
1780232761005,2026-05-31T13:06:01.005213+00:00,31.09,12.7,70.0
1780232762005,2026-05-31T13:06:02.005354+00:00,34.92,14.7,70.0
1780232763005,2026-05-31T13:06:03.005558+00:00,30.38,12.9,73.0
1780232764005,2026-05-31T13:06:04.005768+00:00,36.73,15.5,73.0
