timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780230250505,2026-05-31T12:24:10.505609+00:00,0.0005,0.0001
1780230251505,2026-05-31T12:24:11.505817+00:00,6.608,0.0555
1780230252505,2026-05-31T12:24:12.505884+00:00,8.4099,0.0788
1780230253505,2026-05-31T12:24:13.505969+00:00,8.8081,0.0741
1780230254506,2026-05-31T12:24:14.506062+00:00,8.6113,0.0737
1780230255506,2026-05-31T12:24:15.506265+00:00,8.4103,0.0768
1780230256506,2026-05-31T12:24:16.506478+00:00,8.4102,0.0728
1780230257506,2026-05-31T12:24:17.506731+00:00,9.0101,0.0744
1780230258506,2026-05-31T12:24:18.506802+00:00,8.4102,0.0777
1780230259507,2026-05-31T12:24:19.507019+00:00,8.4097,0.0734
1780230260507,2026-05-31T12:24:20.507293+00:00,9.0103,0.0742
1780230261507,2026-05-31T12:24:21.507487+00:00,8.4097,0.0777
1780230262507,2026-05-31T12:24:22.507602+00:00,8.4096,0.0734
1780230263507,2026-05-31T12:24:23.507786+00:00,8.4095,0.073
1780230264507,2026-05-31T12:24:24.507964+00:00,4.8055,0.0421
1780230265508,2026-05-31T12:24:25.508167+00:00,0.0001,0.0
1780230266508,2026-05-31T12:24:26.508363+00:00,0.0001,0.0
1780230267508,2026-05-31T12:24:27.508570+00:00,7.1764,0.06
1780230268508,2026-05-31T12:24:28.508647+00:00,10.2432,0.093
1780230269508,2026-05-31T12:24:29.508719+00:00,9.0103,0.0786
1780230270508,2026-05-31T12:24:30.508865+00:00,9.0102,0.075
1780230271509,2026-05-31T12:24:31.509073+00:00,8.4102,0.0776
1780230272509,2026-05-31T12:24:32.509244+00:00,8.4095,0.0723
1780230273509,2026-05-31T12:24:33.509331+00:00,8.4095,0.0732
1780230274509,2026-05-31T12:24:34.509546+00:00,9.0101,0.0732
1780230275509,2026-05-31T12:24:35.509702+00:00,8.4095,0.0772
1780230276509,2026-05-31T12:24:36.509795+00:00,8.4111,0.0739
1780230277510,2026-05-31T12:24:37.510058+00:00,8.7259,0.0742
1780230278510,2026-05-31T12:24:38.510251+00:00,8.6936,0.0746
1780230279510,2026-05-31T12:24:39.510418+00:00,8.4095,0.0776
1780230280510,2026-05-31T12:24:40.510665+00:00,8.4098,0.0735
1780230281510,2026-05-31T12:24:41.510906+00:00,9.0103,0.074
1780230282510,2026-05-31T12:24:42.510984+00:00,8.4094,0.0781
1780230283511,2026-05-31T12:24:43.511140+00:00,8.4099,0.0734
1780230284511,2026-05-31T12:24:44.511354+00:00,8.8057,0.0747
1780230285511,2026-05-31T12:24:45.511558+00:00,8.6143,0.0732
1780230286511,2026-05-31T12:24:46.511636+00:00,8.4111,0.0788
1780230287511,2026-05-31T12:24:47.511872+00:00,8.4102,0.0734
1780230288512,2026-05-31T12:24:48.512084+00:00,9.01,0.0744
1780230289512,2026-05-31T12:24:49.512274+00:00,8.4098,0.0732
1780230290512,2026-05-31T12:24:50.512419+00:00,8.4099,0.0779
1780230291512,2026-05-31T12:24:51.512667+00:00,9.01,0.0747
1780230292512,2026-05-31T12:24:52.512902+00:00,8.4095,0.0742
1780230293513,2026-05-31T12:24:53.513111+00:00,8.41,0.0766
1780230294513,2026-05-31T12:24:54.513187+00:00,8.4095,0.0735
1780230295513,2026-05-31T12:24:55.513362+00:00,8.8847,0.0742
1780230296513,2026-05-31T12:24:56.513551+00:00,8.535,0.0768
1780230297513,2026-05-31T12:24:57.513766+00:00,8.4095,0.0729
1780230298513,2026-05-31T12:24:58.513957+00:00,8.4833,0.0727
1780230299514,2026-05-31T12:24:59.514161+00:00,8.9037,0.0737
1780230300514,2026-05-31T12:25:00.514385+00:00,8.4428,0.0732
1780230301514,2026-05-31T12:25:01.514653+00:00,8.4116,0.0777
1780230302514,2026-05-31T12:25:02.514815+00:00,8.4095,0.0738
1780230303515,2026-05-31T12:25:03.515042+00:00,9.01,0.0751
1780230304515,2026-05-31T12:25:04.515238+00:00,8.4095,0.0733
1780230305515,2026-05-31T12:25:05.515320+00:00,8.4096,0.0772
1780230306515,2026-05-31T12:25:06.515526+00:00,8.4094,0.0742
1780230307515,2026-05-31T12:25:07.515627+00:00,8.9309,0.0746
1780230308515,2026-05-31T12:25:08.515690+00:00,8.4902,0.0731
1780230309515,2026-05-31T12:25:09.515785+00:00,8.41,0.0765
1780230310516,2026-05-31T12:25:10.516014+00:00,8.6048,0.0737
1780230311516,2026-05-31T12:25:11.516257+00:00,8.8153,0.0744
1780230312516,2026-05-31T12:25:12.516335+00:00,8.4096,0.0768
1780230313516,2026-05-31T12:25:13.516416+00:00,8.4095,0.0734
1780230314516,2026-05-31T12:25:14.516656+00:00,8.4098,0.0739
