timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c
1780227048818,2026-05-31T11:30:48.818138+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.77,80.0,0,0,970.12,38
1780227049818,2026-05-31T11:30:49.818290+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,19.48,80.0,6,0,970.12,39
1780227050818,2026-05-31T11:30:50.818439+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.26,80.0,3,0,970.12,39
1780227051818,2026-05-31T11:30:51.818638+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.39,80.0,3,0,970.12,39
1780227052818,2026-05-31T11:30:52.818709+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.27,80.0,3,0,970.12,39
1780227053818,2026-05-31T11:30:53.818915+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.52,80.0,6,0,970.12,39
1780227054819,2026-05-31T11:30:54.819086+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.02,80.0,3,0,970.12,39
1780227055819,2026-05-31T11:30:55.819283+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.93,80.0,3,0,970.12,39
1780227056819,2026-05-31T11:30:56.819488+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.63,80.0,6,0,970.12,39
1780227057819,2026-05-31T11:30:57.819647+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.35,80.0,6,0,970.12,39
1780227058819,2026-05-31T11:30:58.819842+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.39,80.0,3,0,970.12,39
1780227059820,2026-05-31T11:30:59.820040+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,17.01,80.0,0,0,970.12,39
1780227060820,2026-05-31T11:31:00.820249+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.28,80.0,0,0,970.12,39
1780227061820,2026-05-31T11:31:01.820422+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,18.3,80.0,9,1,970.12,39
1780227062820,2026-05-31T11:31:02.820600+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,25.04,80.0,6,0,970.12,40
1780227063820,2026-05-31T11:31:03.820810+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,23.76,80.0,6,0,970.12,39
1780227064821,2026-05-31T11:31:04.821037+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,20.94,80.0,4,0,970.12,39
1780227065821,2026-05-31T11:31:05.821232+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.26,80.0,3,0,970.12,39
1780227066821,2026-05-31T11:31:06.821436+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.28,80.0,3,0,970.12,39
