timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1772131191137,2026-02-26T18:39:51.137641+00:00,1.11,6.0,67.0
1772131192137,2026-02-26T18:39:52.137722+00:00,7.72,78.6,67.0
1772131193137,2026-02-26T18:39:53.137809+00:00,9.57,99.8,94.0
1772131194137,2026-02-26T18:39:54.137906+00:00,9.37,99.5,94.0
1772131195137,2026-02-26T18:39:55.137989+00:00,9.2,96.3,94.0
1772131196138,2026-02-26T18:39:56.138085+00:00,9.24,98.5,94.0
1772131197138,2026-02-26T18:39:57.138136+00:00,9.22,99.0,94.0
1772131198138,2026-02-26T18:39:58.138225+00:00,9.27,98.2,96.0
1772131199138,2026-02-26T18:39:59.138311+00:00,9.27,99.0,94.0
1772131200138,2026-02-26T18:40:00.138400+00:00,9.26,99.2,92.0
1772131201138,2026-02-26T18:40:01.138503+00:00,9.29,99.3,92.0
1772131202138,2026-02-26T18:40:02.138690+00:00,6.97,75.1,70.0
1772131203138,2026-02-26T18:40:03.138773+00:00,2.22,12.4,70.0
1772131204138,2026-02-26T18:40:04.138857+00:00,9.72,96.7,96.0
1772131205138,2026-02-26T18:40:05.138938+00:00,9.29,96.8,96.0
1772131206139,2026-02-26T18:40:06.139022+00:00,9.3,97.8,94.0
1772131207139,2026-02-26T18:40:07.139125+00:00,9.26,99.2,94.0
1772131208139,2026-02-26T18:40:08.139225+00:00,9.28,99.3,93.0
1772131209139,2026-02-26T18:40:09.139311+00:00,9.32,99.5,93.0
1772131210139,2026-02-26T18:40:10.139399+00:00,9.32,99.8,93.0
1772131211139,2026-02-26T18:40:11.139490+00:00,9.3,99.2,93.0
1772131212139,2026-02-26T18:40:12.139581+00:00,9.3,98.5,94.0
1772131213139,2026-02-26T18:40:13.139666+00:00,9.27,98.5,94.0
1772131214139,2026-02-26T18:40:14.139761+00:00,9.21,99.0,96.0
1772131215139,2026-02-26T18:40:15.139846+00:00,9.14,99.5,96.0
1772131216139,2026-02-26T18:40:16.139931+00:00,9.21,100.0,95.0
1772131217140,2026-02-26T18:40:17.140030+00:00,9.14,99.0,95.0
1772131218140,2026-02-26T18:40:18.140122+00:00,9.17,99.0,93.0
1772131219142,2026-02-26T18:40:19.142148+00:00,9.11,99.3,91.0
1772131220142,2026-02-26T18:40:20.142218+00:00,9.3,98.3,91.0
1772131221142,2026-02-26T18:40:21.142293+00:00,9.15,98.7,94.0
1772131222142,2026-02-26T18:40:22.142383+00:00,9.15,99.0,94.0
1772131223142,2026-02-26T18:40:23.142474+00:00,9.16,99.0,95.0
1772131224142,2026-02-26T18:40:24.142555+00:00,9.27,99.5,95.0
1772131225142,2026-02-26T18:40:25.142641+00:00,9.07,99.8,94.0
1772131226142,2026-02-26T18:40:26.142740+00:00,9.12,99.5,94.0
1772131227142,2026-02-26T18:40:27.142839+00:00,9.22,99.7,92.0
1772131228142,2026-02-26T18:40:28.142887+00:00,9.31,98.5,96.0
1772131229142,2026-02-26T18:40:29.142974+00:00,9.16,99.5,96.0
1772131230143,2026-02-26T18:40:30.143070+00:00,9.16,99.5,95.0
1772131231143,2026-02-26T18:40:31.143136+00:00,9.01,99.5,95.0
1772131232143,2026-02-26T18:40:32.143219+00:00,9.06,98.8,95.0
1772131233143,2026-02-26T18:40:33.143308+00:00,9.04,98.2,95.0
1772131234143,2026-02-26T18:40:34.143395+00:00,9.02,98.8,96.0
1772131235143,2026-02-26T18:40:35.143487+00:00,9.09,99.2,96.0
1772131236143,2026-02-26T18:40:36.143578+00:00,9.22,98.5,94.0
1772131237143,2026-02-26T18:40:37.143669+00:00,9.09,98.7,94.0
1772131238143,2026-02-26T18:40:38.143774+00:00,9.11,99.0,94.0
1772131239143,2026-02-26T18:40:39.143863+00:00,9.04,99.8,94.0
1772131240143,2026-02-26T18:40:40.143949+00:00,8.96,99.7,94.0
1772131241144,2026-02-26T18:40:41.144044+00:00,9.05,99.8,93.0
1772131242144,2026-02-26T18:40:42.144127+00:00,9.07,99.5,93.0
1772131243144,2026-02-26T18:40:43.144214+00:00,8.97,98.5,94.0
1772131244144,2026-02-26T18:40:44.144317+00:00,8.97,99.2,94.0
1772131245144,2026-02-26T18:40:45.144407+00:00,9.11,98.5,97.0
1772131246144,2026-02-26T18:40:46.144495+00:00,8.89,99.0,97.0
1772131247144,2026-02-26T18:40:47.144587+00:00,8.91,99.2,95.0
1772131248144,2026-02-26T18:40:48.144676+00:00,8.96,99.3,95.0
1772131249144,2026-02-26T18:40:49.144762+00:00,9.0,99.7,95.0
1772131250144,2026-02-26T18:40:50.144875+00:00,9.05,99.5,91.0
1772131251144,2026-02-26T18:40:51.144966+00:00,9.03,99.7,91.0
1772131252145,2026-02-26T18:40:52.145058+00:00,8.94,99.5,94.0
1772131253145,2026-02-26T18:40:53.145189+00:00,2.0,16.4,70.0
