timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771612637651,2026-02-20T18:37:17.651737+00:00,1.01,7.0,56.0
1771612638651,2026-02-20T18:37:18.651892+00:00,3.69,42.4,61.0
1771612639652,2026-02-20T18:37:19.652018+00:00,4.38,54.0,61.0
1771612640652,2026-02-20T18:37:20.652139+00:00,4.16,54.7,63.0
1771612641652,2026-02-20T18:37:21.652241+00:00,4.89,53.0,65.0
1771612642652,2026-02-20T18:37:22.652401+00:00,4.19,51.3,65.0
1771612643655,2026-02-20T18:37:23.655159+00:00,4.49,50.6,63.0
1771612644655,2026-02-20T18:37:24.655278+00:00,4.01,52.6,61.0
1771612645658,2026-02-20T18:37:25.658139+00:00,4.97,52.6,78.0
1771612646658,2026-02-20T18:37:26.658421+00:00,4.55,52.1,78.0
1771612647658,2026-02-20T18:37:27.658705+00:00,4.08,55.4,64.0
1771612648658,2026-02-20T18:37:28.658774+00:00,4.48,48.6,64.0
1771612649661,2026-02-20T18:37:29.661151+00:00,4.22,53.3,65.0
1771612650661,2026-02-20T18:37:30.661304+00:00,4.08,55.5,65.0
1771612651661,2026-02-20T18:37:31.661433+00:00,4.91,53.2,65.0
1771612652661,2026-02-20T18:37:32.661704+00:00,4.25,51.8,63.0
1771612653661,2026-02-20T18:37:33.661985+00:00,4.31,52.3,63.0
1771612654662,2026-02-20T18:37:34.662164+00:00,4.28,53.3,62.0
1771612655662,2026-02-20T18:37:35.662248+00:00,4.18,54.3,62.0
1771612656662,2026-02-20T18:37:36.662356+00:00,4.07,54.6,63.0
1771612657662,2026-02-20T18:37:37.662480+00:00,4.34,54.1,66.0
1771612658662,2026-02-20T18:37:38.662601+00:00,4.92,51.8,66.0
1771612659662,2026-02-20T18:37:39.662769+00:00,4.35,53.1,65.0
1771612660662,2026-02-20T18:37:40.662947+00:00,4.35,51.0,62.0
1771612661663,2026-02-20T18:37:41.663041+00:00,4.38,54.3,68.0
1771612662663,2026-02-20T18:37:42.663192+00:00,4.85,51.6,68.0
1771612663663,2026-02-20T18:37:43.663300+00:00,4.44,48.5,63.0
1771612664663,2026-02-20T18:37:44.663418+00:00,4.46,54.8,63.0
1771612665663,2026-02-20T18:37:45.663523+00:00,4.68,54.4,75.0
1771612666663,2026-02-20T18:37:46.663664+00:00,4.55,48.7,65.0
1771612667663,2026-02-20T18:37:47.663753+00:00,5.13,51.1,81.0
1771612668663,2026-02-20T18:37:48.663833+00:00,4.43,52.6,81.0
1771612669664,2026-02-20T18:37:49.664052+00:00,4.46,52.6,66.0
1771612670664,2026-02-20T18:37:50.664190+00:00,4.17,53.8,66.0
1771612671664,2026-02-20T18:37:51.664453+00:00,4.32,51.1,63.0
1771612672664,2026-02-20T18:37:52.664498+00:00,5.16,52.8,63.0
1771612673664,2026-02-20T18:37:53.664659+00:00,4.51,48.7,65.0
1771612674666,2026-02-20T18:37:54.666134+00:00,4.38,55.0,65.0
1771612675666,2026-02-20T18:37:55.666256+00:00,4.16,54.0,65.0
1771612676666,2026-02-20T18:37:56.666342+00:00,4.75,53.7,65.0
1771612677666,2026-02-20T18:37:57.666448+00:00,4.6,50.9,68.0
1771612678666,2026-02-20T18:37:58.666553+00:00,4.73,46.1,66.0
1771612679666,2026-02-20T18:37:59.666664+00:00,4.42,53.5,66.0
1771612680666,2026-02-20T18:38:00.666770+00:00,4.33,54.1,66.0
1771612681666,2026-02-20T18:38:01.666867+00:00,4.31,53.5,66.0
1771612682666,2026-02-20T18:38:02.666970+00:00,5.15,52.1,74.0
1771612683667,2026-02-20T18:38:03.667269+00:00,4.38,50.6,66.0
1771612684667,2026-02-20T18:38:04.667362+00:00,4.31,49.1,65.0
1771612685670,2026-02-20T18:38:05.670147+00:00,4.32,54.8,66.0
1771612686670,2026-02-20T18:38:06.670279+00:00,4.38,54.2,68.0
1771612687672,2026-02-20T18:38:07.672132+00:00,4.21,53.4,68.0
1771612688672,2026-02-20T18:38:08.672204+00:00,5.25,51.8,71.0
1771612689672,2026-02-20T18:38:09.672490+00:00,4.14,48.6,64.0
1771612690672,2026-02-20T18:38:10.672595+00:00,4.6,49.7,67.0
1771612691672,2026-02-20T18:38:11.672689+00:00,4.82,50.1,80.0
1771612692672,2026-02-20T18:38:12.672829+00:00,5.07,44.6,80.0
1771612693675,2026-02-20T18:38:13.675154+00:00,4.6,52.5,68.0
1771612694675,2026-02-20T18:38:14.675524+00:00,4.25,54.0,66.0
1771612695675,2026-02-20T18:38:15.675638+00:00,4.33,52.8,66.0
1771612696675,2026-02-20T18:38:16.675714+00:00,5.08,53.1,84.0
1771612697675,2026-02-20T18:38:17.675821+00:00,4.31,54.3,84.0
1771612698675,2026-02-20T18:38:18.675992+00:00,1.85,18.0,61.0
