timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1779116109656,2026-05-18T14:55:09.656053+00:00,0.98,7.6,53.0
1779116110656,2026-05-18T14:55:10.656763+00:00,1.66,24.1,53.0
1779116111657,2026-05-18T14:55:11.657001+00:00,1.8,29.3,53.0
1779116112657,2026-05-18T14:55:12.657188+00:00,1.61,29.5,53.0
1779116113657,2026-05-18T14:55:13.657363+00:00,1.74,29.0,53.0
1779116114657,2026-05-18T14:55:14.657703+00:00,1.64,29.8,54.0
1779116115657,2026-05-18T14:55:15.657984+00:00,1.66,28.7,53.0
1779116116658,2026-05-18T14:55:16.658202+00:00,1.71,28.4,53.0
1779116117658,2026-05-18T14:55:17.658320+00:00,1.65,30.0,53.0
1779116118658,2026-05-18T14:55:18.658598+00:00,1.62,30.8,53.0
1779116119658,2026-05-18T14:55:19.658877+00:00,1.65,29.4,53.0
1779116120659,2026-05-18T14:55:20.659022+00:00,1.69,31.7,53.0
1779116121659,2026-05-18T14:55:21.659163+00:00,1.69,28.6,53.0
1779116122659,2026-05-18T14:55:22.659256+00:00,1.83,28.4,53.0
1779116123660,2026-05-18T14:55:23.660837+00:00,1.76,26.5,54.0
1779116124660,2026-05-18T14:55:24.660968+00:00,1.87,24.1,53.0
1779116125661,2026-05-18T14:55:25.661856+00:00,1.78,27.6,55.0
1779116126661,2026-05-18T14:55:26.661992+00:00,1.75,27.0,56.0
1779116127662,2026-05-18T14:55:27.662272+00:00,1.65,30.2,56.0
1779116128662,2026-05-18T14:55:28.662448+00:00,1.64,31.6,53.0
1779116129662,2026-05-18T14:55:29.662558+00:00,1.76,27.7,55.0
1779116130662,2026-05-18T14:55:30.662670+00:00,1.83,28.7,55.0
1779116131662,2026-05-18T14:55:31.662955+00:00,1.74,28.2,57.0
1779116132663,2026-05-18T14:55:32.663140+00:00,1.75,25.5,53.0
1779116133663,2026-05-18T14:55:33.663252+00:00,1.7,29.3,53.0
1779116134663,2026-05-18T14:55:34.663339+00:00,1.76,28.3,57.0
1779116135663,2026-05-18T14:55:35.663626+00:00,1.67,29.6,54.0
