timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1770653745672,2026-02-09T16:15:45.672866+00:00,0.67,0.0,64.0
1770653746672,2026-02-09T16:15:46.672943+00:00,7.71,72.5,64.0
1770653747673,2026-02-09T16:15:47.673030+00:00,9.68,90.9,92.0
1770653748673,2026-02-09T16:15:48.673117+00:00,10.42,94.0,92.0
1770653749673,2026-02-09T16:15:49.673205+00:00,10.87,87.3,93.0
1770653750673,2026-02-09T16:15:50.673283+00:00,10.12,97.2,93.0
1770653751673,2026-02-09T16:15:51.673370+00:00,10.42,89.6,95.0
1770653752673,2026-02-09T16:15:52.673446+00:00,8.92,83.5,95.0
1770653753673,2026-02-09T16:15:53.673527+00:00,10.19,95.0,93.0
1770653754673,2026-02-09T16:15:54.673594+00:00,10.61,82.0,93.0
1770653755673,2026-02-09T16:15:55.673677+00:00,10.25,97.5,97.0
1770653756673,2026-02-09T16:15:56.673770+00:00,10.38,95.2,93.0
1770653757673,2026-02-09T16:15:57.673852+00:00,10.64,88.6,93.0
1770653758673,2026-02-09T16:15:58.673943+00:00,10.22,95.0,94.0
1770653759674,2026-02-09T16:15:59.674027+00:00,10.08,85.2,95.0
1770653760674,2026-02-09T16:16:00.674116+00:00,10.35,94.8,95.0
1770653761674,2026-02-09T16:16:01.674209+00:00,10.63,93.4,93.0
1770653762675,2026-02-09T16:16:02.675588+00:00,9.67,89.4,95.0
1770653763675,2026-02-09T16:16:03.675669+00:00,9.81,91.9,95.0
1770653764675,2026-02-09T16:16:04.675760+00:00,8.9,83.0,92.0
1770653765675,2026-02-09T16:16:05.675850+00:00,10.57,89.6,93.0
1770653766675,2026-02-09T16:16:06.675940+00:00,10.61,84.2,93.0
1770653767676,2026-02-09T16:16:07.676024+00:00,10.45,88.9,94.0
1770653768676,2026-02-09T16:16:08.676112+00:00,10.82,81.5,94.0
1770653769676,2026-02-09T16:16:09.676204+00:00,10.49,89.9,94.0
1770653770676,2026-02-09T16:16:10.676287+00:00,10.39,93.9,94.0
1770653771676,2026-02-09T16:16:11.676380+00:00,10.26,96.0,95.0
1770653772676,2026-02-09T16:16:12.676466+00:00,10.67,90.2,95.0
1770653773676,2026-02-09T16:16:13.676560+00:00,10.74,87.6,94.0
1770653774676,2026-02-09T16:16:14.676640+00:00,10.64,90.2,96.0
1770653775676,2026-02-09T16:16:15.676721+00:00,9.8,90.7,96.0
1770653776676,2026-02-09T16:16:16.676816+00:00,10.09,91.9,96.0
1770653777678,2026-02-09T16:16:17.678147+00:00,10.53,84.6,96.0
1770653778678,2026-02-09T16:16:18.678241+00:00,10.07,97.2,96.0
1770653779678,2026-02-09T16:16:19.678323+00:00,10.69,88.3,96.0
1770653780678,2026-02-09T16:16:20.678417+00:00,10.17,97.2,96.0
1770653781678,2026-02-09T16:16:21.678512+00:00,8.39,80.6,94.0
1770653782678,2026-02-09T16:16:22.678602+00:00,8.98,87.6,94.0
1770653783678,2026-02-09T16:16:23.678686+00:00,8.6,88.9,95.0
1770653784679,2026-02-09T16:16:24.679586+00:00,9.92,91.7,95.0
1770653785679,2026-02-09T16:16:25.679669+00:00,10.49,92.5,96.0
1770653786679,2026-02-09T16:16:26.679754+00:00,10.79,90.2,96.0
1770653787679,2026-02-09T16:16:27.679834+00:00,9.96,97.2,94.0
1770653788680,2026-02-09T16:16:28.680238+00:00,10.62,90.1,94.0
1770653789680,2026-02-09T16:16:29.680311+00:00,9.68,96.2,94.0
1770653790680,2026-02-09T16:16:30.680403+00:00,9.86,94.2,94.0
1770653791681,2026-02-09T16:16:31.681276+00:00,10.58,79.9,94.0
1770653792681,2026-02-09T16:16:32.681352+00:00,9.98,94.7,94.0
1770653793683,2026-02-09T16:16:33.683583+00:00,9.9,75.7,95.0
1770653794683,2026-02-09T16:16:34.683670+00:00,10.08,91.2,95.0
1770653795683,2026-02-09T16:16:35.683756+00:00,10.71,77.6,96.0
1770653796683,2026-02-09T16:16:36.683848+00:00,10.0,96.3,96.0
1770653797683,2026-02-09T16:16:37.683939+00:00,10.69,89.6,94.0
1770653798684,2026-02-09T16:16:38.684020+00:00,9.66,94.7,94.0
1770653799684,2026-02-09T16:16:39.684102+00:00,9.95,95.5,93.0
1770653800684,2026-02-09T16:16:40.684189+00:00,10.21,94.0,94.0
1770653801684,2026-02-09T16:16:41.684286+00:00,10.01,90.2,94.0
1770653802684,2026-02-09T16:16:42.684613+00:00,5.11,48.4,65.0
