timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1785023250910,2026-07-25T23:47:30.910379+00:00,0.0002,0.0001
1785023251910,2026-07-25T23:47:31.910564+00:00,0.0002,0.0
1785023252910,2026-07-25T23:47:32.910734+00:00,0.0002,0.0001
1785023253912,2026-07-25T23:47:33.912635+00:00,0.0004,0.0002
1785023254912,2026-07-25T23:47:34.912721+00:00,0.0001,0.0
1785023255912,2026-07-25T23:47:35.912804+00:00,0.0003,0.0001
1785023256912,2026-07-25T23:47:36.912883+00:00,0.0002,0.0001
1785023257912,2026-07-25T23:47:37.912956+00:00,0.0003,0.0001
1785023258913,2026-07-25T23:47:38.913060+00:00,0.0002,0.0001
1785023259913,2026-07-25T23:47:39.913138+00:00,0.0003,0.0001
1785023260913,2026-07-25T23:47:40.913238+00:00,0.0002,0.0001
1785023261913,2026-07-25T23:47:41.913339+00:00,0.0003,0.0001
1785023262913,2026-07-25T23:47:42.913822+00:00,0.0001,0.0
1785023263913,2026-07-25T23:47:43.913910+00:00,0.0003,0.0001
1785023264914,2026-07-25T23:47:44.914007+00:00,0.0004,0.0002
1785023265914,2026-07-25T23:47:45.914098+00:00,0.0003,0.0001
1785023266914,2026-07-25T23:47:46.914199+00:00,0.0002,0.0001
1785023267914,2026-07-25T23:47:47.914301+00:00,0.0002,0.0
1785023268914,2026-07-25T23:47:48.914403+00:00,0.0002,0.0001
1785023269914,2026-07-25T23:47:49.914482+00:00,0.0002,0.0
1785023270914,2026-07-25T23:47:50.914586+00:00,0.0003,0.0002
1785023271914,2026-07-25T23:47:51.914648+00:00,0.0005,0.0002
1785023272914,2026-07-25T23:47:52.914730+00:00,0.0001,0.0
1785023273914,2026-07-25T23:47:53.914822+00:00,0.0003,0.0001
1785023274914,2026-07-25T23:47:54.914917+00:00,0.0001,0.0
1785023275915,2026-07-25T23:47:55.915046+00:00,0.0003,0.0001
1785023276915,2026-07-25T23:47:56.915141+00:00,0.0002,0.0001
1785023277915,2026-07-25T23:47:57.915236+00:00,0.0003,0.0001
1785023278915,2026-07-25T23:47:58.915337+00:00,0.0001,0.0
1785023279915,2026-07-25T23:47:59.915426+00:00,0.0003,0.0001
1785023280915,2026-07-25T23:48:00.915520+00:00,0.0001,0.0
1785023281915,2026-07-25T23:48:01.915635+00:00,0.0003,0.0001
