timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1772148196362,2026-02-26T23:23:16.362461+00:00,0.0013,0.0026
1772148197362,2026-02-26T23:23:17.362580+00:00,29.4312,3.008
1772148198362,2026-02-26T23:23:18.362678+00:00,40.2522,3.8417
1772148199362,2026-02-26T23:23:19.362829+00:00,42.7487,3.8993
1772148200362,2026-02-26T23:23:20.362989+00:00,38.9378,3.8113
1772148201363,2026-02-26T23:23:21.363065+00:00,40.2023,3.8504
1772148202363,2026-02-26T23:23:22.363162+00:00,41.6446,3.2662
1772148203363,2026-02-26T23:23:23.363256+00:00,41.2268,3.8639
1772148204363,2026-02-26T23:23:24.363397+00:00,38.8949,3.8152
1772148205363,2026-02-26T23:23:25.363513+00:00,38.0494,3.7905
1772148206363,2026-02-26T23:23:26.363666+00:00,42.9897,3.8955
1772148207363,2026-02-26T23:23:27.363784+00:00,39.7458,3.8298
1772148208363,2026-02-26T23:23:28.363904+00:00,41.9874,3.8798
1772148209364,2026-02-26T23:23:29.364043+00:00,40.2981,3.8542
1772148210364,2026-02-26T23:23:30.364174+00:00,41.6457,3.8758
1772148211364,2026-02-26T23:23:31.364256+00:00,41.6457,3.8669
1772148212364,2026-02-26T23:23:32.364371+00:00,41.6457,3.8726
1772148213364,2026-02-26T23:23:33.364551+00:00,41.9193,3.8683
1772148214364,2026-02-26T23:23:34.364638+00:00,42.2921,3.867
1772148215364,2026-02-26T23:23:35.364785+00:00,41.2738,3.8721
1772148216364,2026-02-26T23:23:36.364878+00:00,41.9447,3.873
1772148217365,2026-02-26T23:23:37.365056+00:00,41.0717,3.8584
1772148218366,2026-02-26T23:23:38.366818+00:00,41.3717,3.8712
1772148219366,2026-02-26T23:23:39.366915+00:00,41.6449,3.2587
1772148220367,2026-02-26T23:23:40.367016+00:00,40.3535,3.8436
1772148221367,2026-02-26T23:23:41.367125+00:00,36.8487,3.7642
1772148222367,2026-02-26T23:23:42.367221+00:00,39.4068,3.8237
1772148223367,2026-02-26T23:23:43.367320+00:00,41.6453,3.8768
1772148224367,2026-02-26T23:23:44.367423+00:00,41.6443,3.2678
1772148225367,2026-02-26T23:23:45.367562+00:00,40.0314,3.8368
1772148226367,2026-02-26T23:23:46.367709+00:00,41.967,3.8755
1772148227367,2026-02-26T23:23:47.367814+00:00,41.2468,3.8494
1772148228367,2026-02-26T23:23:48.367910+00:00,41.9623,3.8824
1772148229368,2026-02-26T23:23:49.368010+00:00,39.773,3.8298
1772148230368,2026-02-26T23:23:50.368141+00:00,37.9766,3.7888
1772148231368,2026-02-26T23:23:51.368244+00:00,40.2354,3.2444
1772148232368,2026-02-26T23:23:52.368511+00:00,41.646,4.4576
1772148233368,2026-02-26T23:23:53.368629+00:00,41.6457,3.2628
1772148234368,2026-02-26T23:23:54.368735+00:00,41.6455,3.8751
1772148235368,2026-02-26T23:23:55.368875+00:00,40.261,3.8303
1772148236369,2026-02-26T23:23:56.369023+00:00,38.909,3.8117
1772148237369,2026-02-26T23:23:57.369172+00:00,38.5783,3.8116
1772148238369,2026-02-26T23:23:58.369276+00:00,40.5053,3.8412
1772148239369,2026-02-26T23:23:59.369380+00:00,41.6443,3.2738
1772148240369,2026-02-26T23:24:00.369458+00:00,41.6457,3.8696
1772148241369,2026-02-26T23:24:01.369571+00:00,41.6453,3.8653
1772148242369,2026-02-26T23:24:02.369683+00:00,41.5324,3.8706
1772148243369,2026-02-26T23:24:03.369826+00:00,37.8798,3.794
1772148244369,2026-02-26T23:24:04.369981+00:00,38.7172,3.8066
1772148245371,2026-02-26T23:24:05.371136+00:00,40.1241,3.2421
1772148246371,2026-02-26T23:24:06.371224+00:00,41.6458,3.8621
1772148247371,2026-02-26T23:24:07.371318+00:00,41.4287,3.8622
1772148248371,2026-02-26T23:24:08.371465+00:00,39.6382,3.8265
1772148249371,2026-02-26T23:24:09.371642+00:00,42.1837,3.869
1772148250371,2026-02-26T23:24:10.371738+00:00,40.4396,3.851
1772148251371,2026-02-26T23:24:11.371876+00:00,38.2237,3.8076
1772148252371,2026-02-26T23:24:12.371964+00:00,41.4894,3.8791
1772148253372,2026-02-26T23:24:13.372382+00:00,39.7894,3.2904
1772148254372,2026-02-26T23:24:14.372507+00:00,40.7355,3.8047
1772148255372,2026-02-26T23:24:15.372796+00:00,39.433,3.8142
1772148256372,2026-02-26T23:24:16.372883+00:00,37.9837,3.8071
1772148257373,2026-02-26T23:24:17.373058+00:00,15.115,0.9149
