timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785007849260,2026-07-25T19:30:49.260743+00:00,1.06,6.3,63.0,1.065
1785007850260,2026-07-25T19:30:50.260828+00:00,8.89,74.7,63.0,9.956
1785007851260,2026-07-25T19:30:51.260909+00:00,11.26,99.8,93.0,21.219
1785007852260,2026-07-25T19:30:52.260993+00:00,11.18,99.8,95.0,32.399
1785007853261,2026-07-25T19:30:53.261078+00:00,11.02,100.0,95.0,43.418
1785007854261,2026-07-25T19:30:54.261169+00:00,10.96,99.7,97.0,54.379
1785007855261,2026-07-25T19:30:55.261257+00:00,10.9,99.8,97.0,65.281
1785007856261,2026-07-25T19:30:56.261344+00:00,10.79,100.0,93.0,76.068
1785007857261,2026-07-25T19:30:57.261434+00:00,10.94,100.0,94.0,87.011
1785007858261,2026-07-25T19:30:58.261516+00:00,10.81,99.7,94.0,97.82
1785007859261,2026-07-25T19:30:59.261612+00:00,10.89,100.0,94.0,108.711
1785007860261,2026-07-25T19:31:00.261690+00:00,10.81,99.8,94.0,119.52
1785007861261,2026-07-25T19:31:01.261777+00:00,10.79,99.7,92.0,130.313
1785007862261,2026-07-25T19:31:02.261863+00:00,10.84,99.8,92.0,141.159
1785007863261,2026-07-25T19:31:03.261949+00:00,10.91,99.7,95.0,152.069
1785007864262,2026-07-25T19:31:04.262048+00:00,10.69,99.5,95.0,162.764
1785007865262,2026-07-25T19:31:05.262131+00:00,10.68,99.8,94.0,173.441
1785007866262,2026-07-25T19:31:06.262228+00:00,10.6,100.0,94.0,184.046
1785007867262,2026-07-25T19:31:07.262316+00:00,10.75,99.8,94.0,194.794
1785007868262,2026-07-25T19:31:08.262405+00:00,10.67,99.8,94.0,205.462
1785007869262,2026-07-25T19:31:09.262494+00:00,10.73,100.0,94.0,216.193
1785007870262,2026-07-25T19:31:10.262593+00:00,10.71,99.7,96.0,226.909
1785007871262,2026-07-25T19:31:11.262698+00:00,10.67,99.8,96.0,237.577
1785007872262,2026-07-25T19:31:12.262784+00:00,10.61,99.8,96.0,248.191
1785007873262,2026-07-25T19:31:13.262875+00:00,10.64,99.7,96.0,258.836
1785007874262,2026-07-25T19:31:14.262962+00:00,10.65,100.0,94.0,269.489
1785007875263,2026-07-25T19:31:15.263052+00:00,10.65,100.0,96.0,280.142
1785007876263,2026-07-25T19:31:16.263136+00:00,10.73,100.0,96.0,290.869
1785007877263,2026-07-25T19:31:17.263225+00:00,10.58,99.8,93.0,301.448
1785007878263,2026-07-25T19:31:18.263334+00:00,10.6,99.5,92.0,312.048
1785007879263,2026-07-25T19:31:19.263419+00:00,10.6,99.7,92.0,322.646
1785007880263,2026-07-25T19:31:20.263506+00:00,10.71,99.5,94.0,333.358
1785007881263,2026-07-25T19:31:21.263608+00:00,10.67,99.8,94.0,344.033
1785007882263,2026-07-25T19:31:22.263628+00:00,10.7,100.0,95.0,354.738
1785007883263,2026-07-25T19:31:23.263710+00:00,7.65,70.9,65.0,362.392
