timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1769538630051,2026-01-27T18:30:30.051618+00:00,0.67,0.5,63.0
1769538631051,2026-01-27T18:30:31.051646+00:00,8.93,81.4,63.0
1769538632051,2026-01-27T18:30:32.051725+00:00,10.93,100.0,91.0
1769538633051,2026-01-27T18:30:33.051801+00:00,10.94,99.7,91.0
1769538634051,2026-01-27T18:30:34.051877+00:00,10.97,100.0,94.0
1769538635051,2026-01-27T18:30:35.051969+00:00,10.94,100.0,94.0
1769538636052,2026-01-27T18:30:36.052059+00:00,10.96,99.8,94.0
1769538637052,2026-01-27T18:30:37.052140+00:00,10.93,100.0,94.0
1769538638052,2026-01-27T18:30:38.052235+00:00,10.98,100.0,94.0
1769538639052,2026-01-27T18:30:39.052324+00:00,10.95,100.0,94.0
1769538640052,2026-01-27T18:30:40.052404+00:00,10.99,100.0,91.0
1769538641052,2026-01-27T18:30:41.052503+00:00,10.98,100.0,91.0
1769538642052,2026-01-27T18:30:42.052582+00:00,10.97,100.0,92.0
1769538643052,2026-01-27T18:30:43.052676+00:00,11.01,100.0,92.0
1769538644052,2026-01-27T18:30:44.052763+00:00,11.0,99.7,94.0
1769538645052,2026-01-27T18:30:45.052889+00:00,10.98,100.0,96.0
1769538646052,2026-01-27T18:30:46.052950+00:00,10.93,100.0,96.0
1769538647053,2026-01-27T18:30:47.053057+00:00,10.91,99.8,97.0
1769538648053,2026-01-27T18:30:48.053140+00:00,10.8,100.0,97.0
1769538649053,2026-01-27T18:30:49.053230+00:00,10.96,100.0,94.0
1769538650056,2026-01-27T18:30:50.056079+00:00,10.92,99.8,96.0
1769538651056,2026-01-27T18:30:51.056164+00:00,10.93,100.0,96.0
1769538652056,2026-01-27T18:30:52.056250+00:00,10.94,100.0,97.0
1769538653056,2026-01-27T18:30:53.056335+00:00,10.87,100.0,97.0
1769538654056,2026-01-27T18:30:54.056416+00:00,10.86,100.0,93.0
1769538655056,2026-01-27T18:30:55.056502+00:00,10.65,98.3,93.0
1769538656056,2026-01-27T18:30:56.056808+00:00,0.88,2.8,63.0
