timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1784022085072,2026-07-14T09:41:25.072736+00:00,0.0007,0.0009
1784022086073,2026-07-14T09:41:26.073017+00:00,16.6624,3.3435
1784022087073,2026-07-14T09:41:27.073331+00:00,20.8252,3.4183
1784022088073,2026-07-14T09:41:28.073429+00:00,22.5694,3.4599
1784022089073,2026-07-14T09:41:29.073519+00:00,22.4363,3.4673
1784022090073,2026-07-14T09:41:30.073792+00:00,17.4731,3.3697
1784022091073,2026-07-14T09:41:31.073911+00:00,18.3701,2.7823
1784022092074,2026-07-14T09:41:32.074209+00:00,23.2817,3.4471
1784022093074,2026-07-14T09:41:33.074483+00:00,12.8414,2.6185
1784022094074,2026-07-14T09:41:34.074768+00:00,20.6569,3.4161
1784022095074,2026-07-14T09:41:35.074881+00:00,20.6495,3.3807
1784022096075,2026-07-14T09:41:36.075029+00:00,20.8255,3.4241
1784022097075,2026-07-14T09:41:37.075197+00:00,21.1346,3.4165
1784022098075,2026-07-14T09:41:38.075402+00:00,22.819,3.4703
1784022099075,2026-07-14T09:41:39.075484+00:00,22.6863,3.457
1784022100075,2026-07-14T09:41:40.075607+00:00,20.8249,3.4213
1784022101075,2026-07-14T09:41:41.075721+00:00,20.7027,3.4269
1784022102075,2026-07-14T09:41:42.075963+00:00,19.9312,3.4015
1784022103075,2026-07-14T09:41:43.075995+00:00,21.8419,3.43
1784022104076,2026-07-14T09:41:44.076119+00:00,20.8264,4.0109
1784022105076,2026-07-14T09:41:45.076316+00:00,20.8253,3.4244
1784022106076,2026-07-14T09:41:46.076875+00:00,23.0799,3.4633
1784022107076,2026-07-14T09:41:47.076899+00:00,18.5699,2.7849
1784022108077,2026-07-14T09:41:48.077012+00:00,0.0003,0.0001
1784022109077,2026-07-14T09:41:49.077129+00:00,0.0002,0.0001
1784022110077,2026-07-14T09:41:50.077235+00:00,12.4967,2.0507
1784022111077,2026-07-14T09:41:51.077309+00:00,16.9346,3.339
1784022112077,2026-07-14T09:41:52.077429+00:00,21.9997,3.4471
1784022113077,2026-07-14T09:41:53.077501+00:00,23.5416,3.4805
1784022114077,2026-07-14T09:41:54.077780+00:00,20.8264,4.0142
1784022115077,2026-07-14T09:41:55.077900+00:00,20.8251,3.424
1784022116078,2026-07-14T09:41:56.078018+00:00,20.8257,3.4237
1784022117078,2026-07-14T09:41:57.078188+00:00,24.9896,3.5141
1784022118078,2026-07-14T09:41:58.078462+00:00,20.8263,4.0161
1784022119078,2026-07-14T09:41:59.078646+00:00,20.8253,3.4045
1784022120078,2026-07-14T09:42:00.078742+00:00,24.9892,3.5005
1784022121078,2026-07-14T09:42:01.078984+00:00,20.8263,4.0299
1784022122079,2026-07-14T09:42:02.079306+00:00,20.8252,3.4023
1784022123079,2026-07-14T09:42:03.079416+00:00,20.8497,3.4275
1784022124079,2026-07-14T09:42:04.079510+00:00,24.9652,4.1135
1784022125079,2026-07-14T09:42:05.079601+00:00,20.8266,3.4186
1784022126079,2026-07-14T09:42:06.079634+00:00,20.8253,3.4188
1784022127079,2026-07-14T09:42:07.079749+00:00,20.8252,3.4136
1784022128080,2026-07-14T09:42:08.080022+00:00,20.825,3.4173
1784022129080,2026-07-14T09:42:09.080151+00:00,24.6532,3.5091
1784022130080,2026-07-14T09:42:10.080188+00:00,21.1613,4.0294
1784022131080,2026-07-14T09:42:11.080478+00:00,20.8257,3.4337
1784022132080,2026-07-14T09:42:12.080707+00:00,20.8249,3.4206
1784022133080,2026-07-14T09:42:13.080870+00:00,20.8253,3.4126
1784022134080,2026-07-14T09:42:14.080983+00:00,21.0186,3.4335
1784022135081,2026-07-14T09:42:15.081276+00:00,20.6321,3.4328
1784022136081,2026-07-14T09:42:16.081416+00:00,23.2631,3.4717
1784022137081,2026-07-14T09:42:17.081505+00:00,22.5514,3.6231
1784022138081,2026-07-14T09:42:18.081631+00:00,20.8265,3.8562
1784022139081,2026-07-14T09:42:19.081933+00:00,20.825,3.4355
1784022140082,2026-07-14T09:42:20.082090+00:00,22.9716,3.4577
1784022141082,2026-07-14T09:42:21.082206+00:00,22.8435,3.46
1784022142082,2026-07-14T09:42:22.082285+00:00,20.8253,3.4274
1784022143082,2026-07-14T09:42:23.082405+00:00,20.8265,4.0245
1784022144082,2026-07-14T09:42:24.082688+00:00,20.8256,3.4314
1784022145082,2026-07-14T09:42:25.082806+00:00,20.8251,3.4288
1784022146083,2026-07-14T09:42:26.083264+00:00,20.825,3.4326
1784022147083,2026-07-14T09:42:27.083541+00:00,21.0311,3.4319
1784022148083,2026-07-14T09:42:28.083890+00:00,24.5792,3.5055
1784022149083,2026-07-14T09:42:29.083931+00:00,21.0304,4.0241
1784022150084,2026-07-14T09:42:30.084053+00:00,20.8253,3.4035
1784022151084,2026-07-14T09:42:31.084338+00:00,20.8252,3.4243
1784022152084,2026-07-14T09:42:32.084418+00:00,22.6793,3.4566
1784022153087,2026-07-14T09:42:33.087291+00:00,23.135,3.4566
1784022154087,2026-07-14T09:42:34.087575+00:00,20.8266,4.0164
1784022155087,2026-07-14T09:42:35.087698+00:00,20.8256,3.4259
1784022156089,2026-07-14T09:42:36.089307+00:00,24.9889,3.5216
1784022157089,2026-07-14T09:42:37.089388+00:00,20.8264,4.0272
1784022158089,2026-07-14T09:42:38.089499+00:00,22.0144,3.4434
1784022159089,2026-07-14T09:42:39.089607+00:00,23.8005,3.4877
1784022160089,2026-07-14T09:42:40.089735+00:00,20.8262,4.0229
1784022161089,2026-07-14T09:42:41.089832+00:00,20.825,3.424
1784022162089,2026-07-14T09:42:42.089982+00:00,22.901,3.4691
1784022163092,2026-07-14T09:42:43.092301+00:00,22.914,3.4744
1784022164092,2026-07-14T09:42:44.092394+00:00,20.8264,4.0293
1784022165092,2026-07-14T09:42:45.092589+00:00,20.8253,3.4349
1784022166092,2026-07-14T09:42:46.092838+00:00,20.8257,3.4254
