timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1785006521573,2026-07-25T19:08:41.573858+00:00,0.0003,0.0001
1785006522573,2026-07-25T19:08:42.573898+00:00,0.0001,0.0
1785006523573,2026-07-25T19:08:43.573978+00:00,0.0003,0.0001
1785006524574,2026-07-25T19:08:44.574063+00:00,0.0002,0.0001
1785006525574,2026-07-25T19:08:45.574153+00:00,0.0002,0.0
1785006526574,2026-07-25T19:08:46.574235+00:00,0.0002,0.0001
1785006527574,2026-07-25T19:08:47.574319+00:00,0.0005,0.0002
1785006528574,2026-07-25T19:08:48.574405+00:00,0.0003,0.0002
1785006529574,2026-07-25T19:08:49.574494+00:00,0.0004,0.0002
1785006530574,2026-07-25T19:08:50.574577+00:00,0.0002,0.0001
1785006531574,2026-07-25T19:08:51.574633+00:00,0.0002,0.0
1785006532574,2026-07-25T19:08:52.574720+00:00,0.0002,0.0001
1785006533574,2026-07-25T19:08:53.574807+00:00,0.0003,0.0001
1785006534574,2026-07-25T19:08:54.574869+00:00,0.0001,0.0
1785006535574,2026-07-25T19:08:55.574963+00:00,0.0003,0.0001
1785006536575,2026-07-25T19:08:56.575052+00:00,0.0002,0.0001
1785006537575,2026-07-25T19:08:57.575138+00:00,0.0002,0.0
1785006538575,2026-07-25T19:08:58.575234+00:00,0.0002,0.0001
1785006539575,2026-07-25T19:08:59.575324+00:00,0.0004,0.0002
1785006540575,2026-07-25T19:09:00.575414+00:00,0.0002,0.0
1785006541575,2026-07-25T19:09:01.575507+00:00,0.0003,0.0001
1785006542577,2026-07-25T19:09:02.577632+00:00,0.0002,0.0
1785006543577,2026-07-25T19:09:03.577715+00:00,0.0003,0.0001
1785006544577,2026-07-25T19:09:04.577805+00:00,0.0002,0.0001
1785006545577,2026-07-25T19:09:05.577895+00:00,0.0004,0.0002
1785006546577,2026-07-25T19:09:06.577944+00:00,0.0003,0.0002
1785006547578,2026-07-25T19:09:07.578036+00:00,0.0002,0.0
1785006548578,2026-07-25T19:09:08.578140+00:00,0.0002,0.0001
1785006549578,2026-07-25T19:09:09.578220+00:00,0.0002,0.0
1785006550578,2026-07-25T19:09:10.578281+00:00,0.0003,0.0002
1785006551580,2026-07-25T19:09:11.580629+00:00,0.0004,0.0002
1785006552580,2026-07-25T19:09:12.580714+00:00,0.0002,0.0001
1785006553580,2026-07-25T19:09:13.580794+00:00,0.0004,0.0002
1785006554580,2026-07-25T19:09:14.580874+00:00,0.0002,0.0001
1785006555580,2026-07-25T19:09:15.580968+00:00,0.0004,0.0002
1785006556581,2026-07-25T19:09:16.581064+00:00,0.0002,0.0001
1785006557581,2026-07-25T19:09:17.581151+00:00,0.0002,0.0
1785006558581,2026-07-25T19:09:18.581240+00:00,0.0003,0.0002
1785006559581,2026-07-25T19:09:19.581332+00:00,0.0003,0.0001
1785006560581,2026-07-25T19:09:20.581390+00:00,0.0002,0.0001
1785006561581,2026-07-25T19:09:21.581484+00:00,0.0003,0.0001
1785006562581,2026-07-25T19:09:22.581577+00:00,0.0001,0.0
1785006563581,2026-07-25T19:09:23.581653+00:00,0.0003,0.0001
1785006564581,2026-07-25T19:09:24.581737+00:00,0.0001,0.0
1785006565581,2026-07-25T19:09:25.581824+00:00,0.0003,0.0001
1785006566581,2026-07-25T19:09:26.581911+00:00,0.0002,0.0001
1785006567582,2026-07-25T19:09:27.582026+00:00,0.0003,0.0001
1785006568582,2026-07-25T19:09:28.582174+00:00,0.0002,0.0001
1785006569582,2026-07-25T19:09:29.582273+00:00,0.0002,0.0
1785006570582,2026-07-25T19:09:30.582321+00:00,0.0002,0.0001
1785006571582,2026-07-25T19:09:31.582413+00:00,0.0002,0.0
1785006572582,2026-07-25T19:09:32.582497+00:00,0.0002,0.0001
1785006573582,2026-07-25T19:09:33.582582+00:00,0.0003,0.0001
1785006574582,2026-07-25T19:09:34.582631+00:00,0.0003,0.0001
1785006575582,2026-07-25T19:09:35.582717+00:00,0.0003,0.0001
1785006576582,2026-07-25T19:09:36.582803+00:00,0.0001,0.0
1785006577582,2026-07-25T19:09:37.582849+00:00,0.0003,0.0001
1785006578582,2026-07-25T19:09:38.582937+00:00,0.0001,0.0
1785006579583,2026-07-25T19:09:39.583023+00:00,0.0003,0.0001
1785006580583,2026-07-25T19:09:40.583084+00:00,0.0001,0.0
1785006581583,2026-07-25T19:09:41.583160+00:00,0.0004,0.0002
1785006582583,2026-07-25T19:09:42.583237+00:00,0.0002,0.0001
1785006583583,2026-07-25T19:09:43.583326+00:00,0.0002,0.0
1785006584583,2026-07-25T19:09:44.583389+00:00,0.0003,0.0002
1785006585583,2026-07-25T19:09:45.583480+00:00,0.0002,0.0
