timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780233774006,2026-05-31T13:22:54.006415+00:00,0.001,0.0018
1780233775006,2026-05-31T13:22:55.006492+00:00,12.4971,2.6606
1780233776007,2026-05-31T13:22:56.007817+00:00,20.825,2.8351
1780233777008,2026-05-31T13:22:57.008106+00:00,17.0157,3.3466
1780233778008,2026-05-31T13:22:58.008239+00:00,20.4699,3.4173
1780233779008,2026-05-31T13:22:59.008351+00:00,20.8247,3.4288
1780233780008,2026-05-31T13:23:00.008454+00:00,20.824,2.8347
1780233781008,2026-05-31T13:23:01.008576+00:00,18.0053,3.3707
1780233782008,2026-05-31T13:23:02.008742+00:00,19.4795,3.4003
1780233783008,2026-05-31T13:23:03.008901+00:00,20.8248,3.4288
1780233784010,2026-05-31T13:23:04.010920+00:00,20.824,2.84
1780233785011,2026-05-31T13:23:05.011019+00:00,18.8768,3.3959
1780233786011,2026-05-31T13:23:06.011193+00:00,18.6091,3.384
1780233787011,2026-05-31T13:23:07.011481+00:00,20.824,3.4336
1780233788011,2026-05-31T13:23:08.011768+00:00,20.8262,3.4305
1780233789011,2026-05-31T13:23:09.011932+00:00,20.825,3.434
1780233790012,2026-05-31T13:23:10.012204+00:00,20.8245,3.4236
1780233791012,2026-05-31T13:23:11.012486+00:00,20.8243,3.4246
1780233792012,2026-05-31T13:23:12.012623+00:00,20.8245,3.4302
1780233793012,2026-05-31T13:23:13.012763+00:00,20.8244,3.4272
1780233794012,2026-05-31T13:23:14.012836+00:00,20.824,3.4381
1780233795012,2026-05-31T13:23:15.012922+00:00,20.8238,2.8276
1780233796012,2026-05-31T13:23:16.012964+00:00,20.8258,4.029
1780233797013,2026-05-31T13:23:17.013052+00:00,20.8251,3.4374
1780233798013,2026-05-31T13:23:18.013373+00:00,20.8252,3.4307
1780233799013,2026-05-31T13:23:19.013552+00:00,12.494,1.4444
1780233800013,2026-05-31T13:23:20.013698+00:00,0.0,0.0
1780233801013,2026-05-31T13:23:21.013843+00:00,0.0019,0.6005
1780233802013,2026-05-31T13:23:22.013918+00:00,19.055,2.7891
1780233803014,2026-05-31T13:23:23.014081+00:00,18.4312,3.3808
1780233804014,2026-05-31T13:23:24.014344+00:00,20.9898,3.4341
1780233805014,2026-05-31T13:23:25.014543+00:00,20.8613,3.4398
1780233806014,2026-05-31T13:23:26.014695+00:00,22.5635,3.4756
1780233807014,2026-05-31T13:23:27.014814+00:00,18.887,3.388
1780233808014,2026-05-31T13:23:28.014983+00:00,20.8253,3.4355
1780233809015,2026-05-31T13:23:29.015258+00:00,20.8253,3.4229
1780233810015,2026-05-31T13:23:30.015424+00:00,20.8254,3.4311
1780233811015,2026-05-31T13:23:31.015595+00:00,20.826,3.4339
1780233812015,2026-05-31T13:23:32.015884+00:00,20.83,3.3937
1780233813015,2026-05-31T13:23:33.015998+00:00,20.8247,3.4291
1780233814016,2026-05-31T13:23:34.016125+00:00,20.825,3.4382
1780233815016,2026-05-31T13:23:35.016395+00:00,20.8254,3.4318
1780233816016,2026-05-31T13:23:36.016549+00:00,20.8252,3.4366
1780233817016,2026-05-31T13:23:37.016628+00:00,20.8254,3.432
1780233818016,2026-05-31T13:23:38.016765+00:00,19.3031,2.8087
1780233819016,2026-05-31T13:23:39.016817+00:00,19.5779,3.409
1780233820017,2026-05-31T13:23:40.017169+00:00,20.6758,3.428
1780233821017,2026-05-31T13:23:41.017344+00:00,19.5844,3.417
1780233822017,2026-05-31T13:23:42.017461+00:00,20.8248,3.4351
1780233823017,2026-05-31T13:23:43.017577+00:00,19.2181,2.7923
1780233824017,2026-05-31T13:23:44.017673+00:00,18.7467,3.3864
1780233825017,2026-05-31T13:23:45.017849+00:00,20.3461,3.4247
1780233826018,2026-05-31T13:23:46.018133+00:00,20.8252,3.437
1780233827018,2026-05-31T13:23:47.018251+00:00,20.8255,3.4345
1780233828018,2026-05-31T13:23:48.018356+00:00,20.8268,3.429
1780233829018,2026-05-31T13:23:49.018609+00:00,20.8254,3.433
1780233830018,2026-05-31T13:23:50.018728+00:00,20.0923,2.8214
1780233831018,2026-05-31T13:23:51.018807+00:00,21.307,3.4403
1780233832018,2026-05-31T13:23:52.018912+00:00,21.0752,3.432
1780233833019,2026-05-31T13:23:53.019021+00:00,20.825,3.4312
1780233834019,2026-05-31T13:23:54.019447+00:00,20.2264,3.4231
1780233835019,2026-05-31T13:23:55.019570+00:00,17.2601,3.3564
1780233836019,2026-05-31T13:23:56.019723+00:00,20.825,3.4369
1780233837019,2026-05-31T13:23:57.019968+00:00,20.8253,3.436
1780233838020,2026-05-31T13:23:58.020047+00:00,20.8252,3.4268
1780233839020,2026-05-31T13:23:59.020172+00:00,20.8257,3.4301
1780233840020,2026-05-31T13:24:00.020287+00:00,20.8251,3.4392
1780233841020,2026-05-31T13:24:01.020585+00:00,20.8258,3.4319
1780233842022,2026-05-31T13:24:02.022826+00:00,20.824,2.8376
1780233843023,2026-05-31T13:24:03.023054+00:00,20.825,3.4377
1780233844023,2026-05-31T13:24:04.023147+00:00,19.8966,3.4156
1780233845023,2026-05-31T13:24:05.023260+00:00,19.0058,3.3893
1780233846023,2026-05-31T13:24:06.023379+00:00,19.4092,3.403
1780233847023,2026-05-31T13:24:07.023474+00:00,20.8254,3.4339
1780233848025,2026-05-31T13:24:08.025818+00:00,20.8242,2.8304
1780233849026,2026-05-31T13:24:09.026811+00:00,20.8252,3.4364
1780233850026,2026-05-31T13:24:10.026927+00:00,20.8265,4.0398
1780233851027,2026-05-31T13:24:11.027029+00:00,20.8256,3.4389
1780233852027,2026-05-31T13:24:12.027127+00:00,20.8241,2.8298
1780233853027,2026-05-31T13:24:13.027229+00:00,20.8251,3.428
1780233854027,2026-05-31T13:24:14.027370+00:00,19.5306,3.4078
1780233855027,2026-05-31T13:24:15.027468+00:00,19.6009,3.4099
1780233856027,2026-05-31T13:24:16.027646+00:00,19.27,3.4002
1780233857027,2026-05-31T13:24:17.027919+00:00,20.735,3.4206
1780233858028,2026-05-31T13:24:18.028213+00:00,20.8256,3.4244
1780233859029,2026-05-31T13:24:19.029833+00:00,20.8239,2.832
1780233860029,2026-05-31T13:24:20.029968+00:00,20.8251,3.4345
1780233861030,2026-05-31T13:24:21.030072+00:00,20.8251,3.4334
1780233862030,2026-05-31T13:24:22.030158+00:00,19.3777,3.3934
1780233863030,2026-05-31T13:24:23.030250+00:00,20.8052,3.4276
1780233864030,2026-05-31T13:24:24.030431+00:00,19.1334,3.3984
1780233865030,2026-05-31T13:24:25.030723+00:00,19.8209,3.4137
1780233866030,2026-05-31T13:24:26.030803+00:00,20.825,3.4244
1780233867030,2026-05-31T13:24:27.030919+00:00,20.8243,2.8357
1780233868031,2026-05-31T13:24:28.031064+00:00,17.2094,3.3552
1780233869031,2026-05-31T13:24:29.031168+00:00,21.2831,3.4378
1780233870031,2026-05-31T13:24:30.031350+00:00,19.8197,3.4104
1780233871031,2026-05-31T13:24:31.031646+00:00,20.8252,3.4438
1780233872033,2026-05-31T13:24:32.033963+00:00,20.8244,2.8262
1780233873034,2026-05-31T13:24:33.034048+00:00,20.8257,3.7932
1780233874034,2026-05-31T13:24:34.034133+00:00,20.8253,3.0756
1780233875035,2026-05-31T13:24:35.035819+00:00,20.8253,3.4324
1780233876035,2026-05-31T13:24:36.035964+00:00,17.7816,3.3677
1780233877036,2026-05-31T13:24:37.036063+00:00,20.7747,3.4334
1780233878036,2026-05-31T13:24:38.036351+00:00,19.9539,3.4205
1780233879036,2026-05-31T13:24:39.036934+00:00,21.6832,3.4425
1780233880037,2026-05-31T13:24:40.037046+00:00,20.6276,3.4255
1780233881037,2026-05-31T13:24:41.037166+00:00,15.7992,2.1387
1780233882037,2026-05-31T13:24:42.037350+00:00,0.0,0.0
1780233883037,2026-05-31T13:24:43.037534+00:00,0.0,0.0
1780233884037,2026-05-31T13:24:44.037616+00:00,15.4217,2.7178
1780233885037,2026-05-31T13:24:45.037913+00:00,17.901,3.3775
1780233886038,2026-05-31T13:24:46.038294+00:00,20.8244,2.816
1780233887038,2026-05-31T13:24:47.038386+00:00,19.5836,3.4049
1780233888038,2026-05-31T13:24:48.038522+00:00,19.8467,3.4169
1780233889038,2026-05-31T13:24:49.038708+00:00,21.027,3.4408
1780233890038,2026-05-31T13:24:50.038846+00:00,21.513,3.4416
1780233891038,2026-05-31T13:24:51.038929+00:00,21.1015,3.4329
1780233892039,2026-05-31T13:24:52.039066+00:00,20.8242,3.4285
1780233893039,2026-05-31T13:24:53.039243+00:00,17.9499,3.3733
1780233894039,2026-05-31T13:24:54.039402+00:00,20.5922,3.4271
1780233895039,2026-05-31T13:24:55.039674+00:00,8.329,0.7714
