timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771611587653,2026-02-20T18:19:47.653493+00:00,1.05,6.3,60.0
1771611588653,2026-02-20T18:19:48.653575+00:00,4.54,55.9,60.0
1771611589653,2026-02-20T18:19:49.653662+00:00,5.75,69.5,80.0
1771611590653,2026-02-20T18:19:50.653812+00:00,5.67,66.3,68.0
1771611591653,2026-02-20T18:19:51.653919+00:00,5.51,69.7,68.0
1771611592654,2026-02-20T18:19:52.654050+00:00,5.54,68.8,82.0
1771611593654,2026-02-20T18:19:53.654134+00:00,5.45,67.8,82.0
1771611594654,2026-02-20T18:19:54.654224+00:00,5.66,67.8,79.0
1771611595654,2026-02-20T18:19:55.654317+00:00,5.27,68.3,75.0
1771611596655,2026-02-20T18:19:56.655048+00:00,5.9,69.6,82.0
1771611597655,2026-02-20T18:19:57.655140+00:00,5.26,68.9,82.0
1771611598655,2026-02-20T18:19:58.655254+00:00,5.61,70.1,79.0
1771611599655,2026-02-20T18:19:59.655340+00:00,5.43,67.8,78.0
1771611600655,2026-02-20T18:20:00.655434+00:00,5.92,68.8,78.0
1771611601655,2026-02-20T18:20:01.655534+00:00,5.6,69.2,78.0
1771611602661,2026-02-20T18:20:02.661153+00:00,5.17,68.2,72.0
1771611603661,2026-02-20T18:20:03.661266+00:00,6.09,69.8,72.0
1771611604662,2026-02-20T18:20:04.662128+00:00,5.44,68.3,80.0
1771611605662,2026-02-20T18:20:05.662228+00:00,5.58,69.7,80.0
1771611606664,2026-02-20T18:20:06.664168+00:00,5.32,67.8,72.0
1771611607665,2026-02-20T18:20:07.665152+00:00,5.58,69.6,77.0
1771611608665,2026-02-20T18:20:08.665245+00:00,5.74,70.2,77.0
1771611609665,2026-02-20T18:20:09.665313+00:00,5.45,68.9,80.0
1771611610665,2026-02-20T18:20:10.665412+00:00,6.02,69.0,80.0
1771611611667,2026-02-20T18:20:11.667145+00:00,5.35,66.2,71.0
1771611612667,2026-02-20T18:20:12.667264+00:00,5.61,68.6,71.0
1771611613670,2026-02-20T18:20:13.670137+00:00,5.59,69.2,72.0
1771611614671,2026-02-20T18:20:14.671146+00:00,5.48,69.5,71.0
1771611615672,2026-02-20T18:20:15.672133+00:00,5.9,69.7,71.0
1771611616672,2026-02-20T18:20:16.672227+00:00,5.66,68.6,84.0
1771611617674,2026-02-20T18:20:17.674127+00:00,5.67,69.6,82.0
1771611618674,2026-02-20T18:20:18.674230+00:00,5.34,67.8,72.0
1771611619674,2026-02-20T18:20:19.674341+00:00,5.51,68.2,72.0
1771611620674,2026-02-20T18:20:20.674460+00:00,5.6,69.8,73.0
1771611621674,2026-02-20T18:20:21.674580+00:00,5.65,68.4,70.0
1771611622676,2026-02-20T18:20:22.676135+00:00,5.83,69.7,71.0
1771611623676,2026-02-20T18:20:23.676238+00:00,5.61,67.8,70.0
1771611624677,2026-02-20T18:20:24.677146+00:00,5.61,69.5,71.0
1771611625677,2026-02-20T18:20:25.677263+00:00,5.68,68.4,71.0
1771611626679,2026-02-20T18:20:26.679142+00:00,5.76,70.5,73.0
1771611627680,2026-02-20T18:20:27.680138+00:00,5.61,67.4,68.0
1771611628680,2026-02-20T18:20:28.680247+00:00,5.82,69.1,68.0
1771611629680,2026-02-20T18:20:29.680329+00:00,5.74,69.4,73.0
1771611630680,2026-02-20T18:20:30.680455+00:00,5.65,66.9,73.0
1771611631680,2026-02-20T18:20:31.680558+00:00,5.66,67.0,71.0
1771611632680,2026-02-20T18:20:32.680683+00:00,5.69,70.1,72.0
1771611633683,2026-02-20T18:20:33.683157+00:00,5.78,71.0,72.0
1771611634684,2026-02-20T18:20:34.684143+00:00,5.5,68.1,70.0
1771611635684,2026-02-20T18:20:35.684250+00:00,5.53,69.8,70.0
1771611636687,2026-02-20T18:20:36.687157+00:00,5.67,70.9,72.0
1771611637687,2026-02-20T18:20:37.687361+00:00,5.48,68.4,71.0
1771611638687,2026-02-20T18:20:38.687468+00:00,5.77,68.8,71.0
1771611639687,2026-02-20T18:20:39.687555+00:00,5.62,71.2,82.0
1771611640687,2026-02-20T18:20:40.687678+00:00,5.67,67.1,72.0
1771611641687,2026-02-20T18:20:41.687801+00:00,5.69,67.8,70.0
1771611642687,2026-02-20T18:20:42.687973+00:00,1.71,12.1,70.0
1771611643688,2026-02-20T18:20:43.688100+00:00,1.12,2.0,63.0
1771611644688,2026-02-20T18:20:44.688175+00:00,5.37,56.7,63.0
1771611645689,2026-02-20T18:20:45.689127+00:00,6.28,70.5,79.0
1771611646689,2026-02-20T18:20:46.689224+00:00,5.37,68.7,78.0
1771611647689,2026-02-20T18:20:47.689319+00:00,5.67,68.6,78.0
1771611648689,2026-02-20T18:20:48.689447+00:00,2.35,20.7,63.0
