timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1789662854000,2026-09-17T16:34:14.000529+00:00,0.0,0.0
1789662855000,2026-09-17T16:34:15.000610+00:00,0.0,0.0
1789662856000,2026-09-17T16:34:16.000669+00:00,0.0,0.0
1789662857000,2026-09-17T16:34:17.000756+00:00,0.0,0.0
1789662858000,2026-09-17T16:34:18.000841+00:00,0.0,0.0
1789662859000,2026-09-17T16:34:19.000930+00:00,0.0,0.0
1789662860001,2026-09-17T16:34:20.001031+00:00,0.0,0.0
1789662861001,2026-09-17T16:34:21.001122+00:00,0.0,0.0
1789662862001,2026-09-17T16:34:22.001204+00:00,0.0,0.0
1789662863001,2026-09-17T16:34:23.001301+00:00,0.0,0.0
1789662864001,2026-09-17T16:34:24.001393+00:00,0.0,0.0
1789662865001,2026-09-17T16:34:25.001484+00:00,0.0,0.0
1789662866001,2026-09-17T16:34:26.001579+00:00,0.0,0.0
1789662867001,2026-09-17T16:34:27.001658+00:00,0.0,0.0
1789662868001,2026-09-17T16:34:28.001745+00:00,0.0,0.0
1789662869001,2026-09-17T16:34:29.001835+00:00,0.0,0.0
1789662870001,2026-09-17T16:34:30.001929+00:00,0.0,0.0
1789662871002,2026-09-17T16:34:31.002022+00:00,0.0,0.0
1789662872002,2026-09-17T16:34:32.002104+00:00,0.0,0.0
1789662873002,2026-09-17T16:34:33.002194+00:00,0.0,0.0
1789662874002,2026-09-17T16:34:34.002283+00:00,0.0,0.0
1789662875002,2026-09-17T16:34:35.002363+00:00,0.0,0.0
1789662876002,2026-09-17T16:34:36.002451+00:00,0.0,0.0
1789662877002,2026-09-17T16:34:37.002549+00:00,0.0,0.0
1789662878002,2026-09-17T16:34:38.002654+00:00,0.0,0.0
1789662879002,2026-09-17T16:34:39.002738+00:00,0.0,0.0
1789662880002,2026-09-17T16:34:40.002823+00:00,0.0,0.0
1789662881002,2026-09-17T16:34:41.002916+00:00,0.0,0.0
1789662882003,2026-09-17T16:34:42.003003+00:00,0.0,0.0
1789662883003,2026-09-17T16:34:43.003097+00:00,0.0,0.0
1789662884003,2026-09-17T16:34:44.003200+00:00,0.0,0.0
