timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784815549710,2026-07-23T14:05:49.710716+00:00,0.99,7.1,51.0,0.993
1784815550711,2026-07-23T14:05:50.711004+00:00,1.43,23.7,51.0,2.426
1784815551711,2026-07-23T14:05:51.711123+00:00,1.81,26.3,51.0,4.236
1784815552711,2026-07-23T14:05:52.711217+00:00,1.79,29.9,51.0,6.03
1784815553711,2026-07-23T14:05:53.711351+00:00,1.61,28.8,51.0,7.639
1784815554711,2026-07-23T14:05:54.711496+00:00,1.6,31.4,53.0,9.238
1784815555711,2026-07-23T14:05:55.711677+00:00,1.64,30.6,53.0,10.883
1784815556711,2026-07-23T14:05:56.711804+00:00,1.81,25.5,53.0,12.695
1784815557711,2026-07-23T14:05:57.711907+00:00,1.72,26.5,53.0,14.412
1784815558711,2026-07-23T14:05:58.711952+00:00,1.79,27.2,60.0,16.202
1784815559712,2026-07-23T14:05:59.712089+00:00,1.88,28.1,60.0,18.078
1784815560712,2026-07-23T14:06:00.712391+00:00,1.67,26.6,53.0,19.747
1784815561712,2026-07-23T14:06:01.712593+00:00,1.74,26.3,53.0,21.486
1784815562712,2026-07-23T14:06:02.712654+00:00,1.7,28.4,53.0,23.184
1784815563712,2026-07-23T14:06:03.712746+00:00,1.88,26.2,53.0,25.061
1784815564712,2026-07-23T14:06:04.712932+00:00,1.71,27.6,53.0,26.774
1784815565713,2026-07-23T14:06:05.713230+00:00,1.74,26.9,53.0,28.513
1784815566713,2026-07-23T14:06:06.713334+00:00,1.49,19.9,52.0,30.007
1784815567713,2026-07-23T14:06:07.713430+00:00,1.62,21.2,53.0,31.63
1784815568713,2026-07-23T14:06:08.713574+00:00,1.45,26.7,53.0,33.081
1784815569713,2026-07-23T14:06:09.713650+00:00,1.66,22.1,60.0,34.736
1784815570713,2026-07-23T14:06:10.713797+00:00,1.72,20.2,53.0,36.459
1784815571713,2026-07-23T14:06:11.713885+00:00,1.71,29.0,53.0,38.166
1784815572713,2026-07-23T14:06:12.713988+00:00,1.66,30.0,53.0,39.822
1784815573714,2026-07-23T14:06:13.714137+00:00,1.75,27.1,53.0,41.567
1784815574714,2026-07-23T14:06:14.714220+00:00,1.98,27.2,53.0,43.543
1784815575714,2026-07-23T14:06:15.714278+00:00,1.69,30.4,56.0,45.23
1784815576714,2026-07-23T14:06:16.714576+00:00,1.83,28.3,53.0,47.062
1784815577714,2026-07-23T14:06:17.714787+00:00,1.75,28.9,53.0,48.81
1784815578714,2026-07-23T14:06:18.714971+00:00,1.78,27.6,61.0,50.591
1784815579715,2026-07-23T14:06:19.715073+00:00,1.88,26.1,61.0,52.472
1784815580715,2026-07-23T14:06:20.715204+00:00,1.84,26.6,53.0,54.312
1784815581715,2026-07-23T14:06:21.715307+00:00,1.72,28.8,53.0,56.035
1784815582715,2026-07-23T14:06:22.715469+00:00,1.69,30.2,55.0,57.73
1784815583716,2026-07-23T14:06:23.716650+00:00,1.74,31.1,55.0,59.472
1784815584716,2026-07-23T14:06:24.716783+00:00,1.67,29.7,56.0,61.141
1784815585716,2026-07-23T14:06:25.716975+00:00,1.78,27.3,56.0,62.926
1784815586717,2026-07-23T14:06:26.717122+00:00,1.61,30.2,56.0,64.541
1784815587717,2026-07-23T14:06:27.717411+00:00,1.66,28.5,53.0,66.206
1784815588717,2026-07-23T14:06:28.717587+00:00,1.84,24.7,53.0,68.043
1784815589717,2026-07-23T14:06:29.717653+00:00,1.83,29.2,57.0,69.87
1784815590717,2026-07-23T14:06:30.717851+00:00,1.82,25.6,54.0,71.695
1784815591718,2026-07-23T14:06:31.718165+00:00,1.67,28.0,53.0,73.363
1784815592718,2026-07-23T14:06:32.718270+00:00,1.5,14.6,53.0,74.865
1784815593718,2026-07-23T14:06:33.718351+00:00,0.83,0.8,53.0,75.697
1784815594718,2026-07-23T14:06:34.718533+00:00,0.83,1.0,53.0,76.524
1784815595718,2026-07-23T14:06:35.718648+00:00,1.83,26.6,56.0,78.351
1784815596718,2026-07-23T14:06:36.718780+00:00,2.22,35.8,56.0,80.568
1784815597718,2026-07-23T14:06:37.718871+00:00,1.94,27.6,55.0,82.507
1784815598718,2026-07-23T14:06:38.718960+00:00,1.9,27.5,55.0,84.412
1784815599719,2026-07-23T14:06:39.719076+00:00,2.07,22.4,55.0,86.482
1784815600719,2026-07-23T14:06:40.719191+00:00,1.84,25.3,55.0,88.318
1784815601719,2026-07-23T14:06:41.719318+00:00,2.06,21.5,54.0,90.381
1784815602719,2026-07-23T14:06:42.719469+00:00,1.74,27.0,54.0,92.12
1784815603719,2026-07-23T14:06:43.719561+00:00,1.86,26.0,54.0,93.977
1784815604719,2026-07-23T14:06:44.719669+00:00,1.67,30.8,54.0,95.645
1784815605722,2026-07-23T14:06:45.722645+00:00,1.8,29.0,56.0,97.445
1784815606722,2026-07-23T14:06:46.722781+00:00,1.82,29.1,56.0,99.268
1784815607722,2026-07-23T14:06:47.722947+00:00,1.83,24.7,56.0,101.1
1784815608723,2026-07-23T14:06:48.723241+00:00,1.65,31.3,54.0,102.75
1784815609723,2026-07-23T14:06:49.723537+00:00,1.83,26.0,54.0,104.583
1784815610723,2026-07-23T14:06:50.723650+00:00,1.73,29.0,54.0,106.315
1784815611723,2026-07-23T14:06:51.723785+00:00,1.78,27.4,55.0,108.094
1784815612723,2026-07-23T14:06:52.723950+00:00,1.76,27.6,55.0,109.856
1784815613724,2026-07-23T14:06:53.724049+00:00,1.79,27.7,56.0,111.649
1784815614724,2026-07-23T14:06:54.724136+00:00,1.81,30.3,56.0,113.46
1784815615724,2026-07-23T14:06:55.724257+00:00,1.71,27.0,55.0,115.17
1784815616724,2026-07-23T14:06:56.724339+00:00,2.14,26.3,55.0,117.31
1784815617724,2026-07-23T14:06:57.724436+00:00,2.08,22.0,55.0,119.39
1784815618724,2026-07-23T14:06:58.724719+00:00,1.83,27.8,53.0,121.224
1784815619724,2026-07-23T14:06:59.724892+00:00,1.89,26.6,53.0,123.11
1784815620724,2026-07-23T14:07:00.724972+00:00,1.9,26.0,56.0,125.008
1784815621726,2026-07-23T14:07:01.726242+00:00,1.78,27.8,56.0,126.79
1784815622726,2026-07-23T14:07:02.726325+00:00,1.85,30.3,56.0,128.64
1784815623726,2026-07-23T14:07:03.726463+00:00,1.91,27.1,57.0,130.554
1784815624726,2026-07-23T14:07:04.726533+00:00,1.68,29.7,57.0,132.236
1784815625726,2026-07-23T14:07:05.726688+00:00,1.86,24.9,55.0,134.098
1784815626726,2026-07-23T14:07:06.726858+00:00,1.92,22.7,55.0,136.014
1784815627726,2026-07-23T14:07:07.726997+00:00,1.9,25.9,55.0,137.916
1784815628727,2026-07-23T14:07:08.727097+00:00,2.07,24.9,57.0,139.981
1784815629727,2026-07-23T14:07:09.727214+00:00,1.79,28.0,57.0,141.774
1784815630727,2026-07-23T14:07:10.727497+00:00,1.62,31.3,54.0,143.398
1784815631727,2026-07-23T14:07:11.727768+00:00,1.66,28.1,54.0,145.062
1784815632727,2026-07-23T14:07:12.727849+00:00,1.89,26.0,54.0,146.949
1784815633729,2026-07-23T14:07:13.729641+00:00,1.8,28.4,58.0,148.75
1784815634729,2026-07-23T14:07:14.729740+00:00,1.72,30.4,58.0,150.472
1784815635729,2026-07-23T14:07:15.729840+00:00,1.75,30.7,58.0,152.221
1784815636731,2026-07-23T14:07:16.731708+00:00,1.7,31.1,58.0,153.926
1784815637732,2026-07-23T14:07:17.732089+00:00,1.73,29.6,58.0,155.652
1784815638732,2026-07-23T14:07:18.732691+00:00,1.58,32.3,56.0,157.236
1784815639732,2026-07-23T14:07:19.732812+00:00,2.02,26.5,56.0,159.261
1784815640732,2026-07-23T14:07:20.732930+00:00,1.83,25.9,56.0,161.091
