timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780230409653,2026-05-31T12:26:49.653177+00:00,0.001,0.0018
1780230410653,2026-05-31T12:26:50.653360+00:00,0.0556,6.6074
1780230411653,2026-05-31T12:26:51.653458+00:00,0.0709,8.4094
1780230412653,2026-05-31T12:26:52.653583+00:00,0.0712,9.01
1780230413653,2026-05-31T12:26:53.653801+00:00,0.0704,8.4094
1780230414653,2026-05-31T12:26:54.653912+00:00,0.0748,8.4095
1780230415654,2026-05-31T12:26:55.654040+00:00,0.0705,8.4094
1780230416654,2026-05-31T12:26:56.654166+00:00,0.0711,8.4094
1780230417654,2026-05-31T12:26:57.654337+00:00,0.0725,9.01
1780230418654,2026-05-31T12:26:58.654498+00:00,0.0748,8.4095
1780230419654,2026-05-31T12:26:59.654634+00:00,0.0724,9.01
1780230420654,2026-05-31T12:27:00.654829+00:00,0.0717,8.4094
1780230421655,2026-05-31T12:27:01.655107+00:00,0.075,8.4095
1780230422655,2026-05-31T12:27:02.655224+00:00,0.0712,8.4093
1780230423655,2026-05-31T12:27:03.655329+00:00,0.0717,9.01
1780230424655,2026-05-31T12:27:04.655487+00:00,0.0712,8.4094
1780230425655,2026-05-31T12:27:05.655632+00:00,0.0757,8.4095
1780230426657,2026-05-31T12:27:06.657833+00:00,0.071,8.4094
1780230427658,2026-05-31T12:27:07.658099+00:00,0.0717,9.0099
1780230428658,2026-05-31T12:27:08.658274+00:00,0.0603,6.6075
1780230429658,2026-05-31T12:27:09.658380+00:00,0.0,0.0
1780230430658,2026-05-31T12:27:10.658572+00:00,0.0,0.0
1780230431658,2026-05-31T12:27:11.658682+00:00,0.0375,4.8053
1780230432658,2026-05-31T12:27:12.658812+00:00,0.0901,10.2115
1780230433659,2026-05-31T12:27:13.659832+00:00,0.0816,9.6107
1780230434660,2026-05-31T12:27:14.660083+00:00,0.0731,9.0113
1780230435660,2026-05-31T12:27:15.660259+00:00,0.0746,8.4095
1780230436660,2026-05-31T12:27:16.660579+00:00,0.0698,8.4094
1780230437660,2026-05-31T12:27:17.660714+00:00,0.0707,9.01
1780230438660,2026-05-31T12:27:18.660856+00:00,0.0704,8.4094
1780230439660,2026-05-31T12:27:19.660968+00:00,0.0742,8.4095
1780230440662,2026-05-31T12:27:20.662833+00:00,0.071,8.4094
1780230441662,2026-05-31T12:27:21.662980+00:00,0.0717,9.01
1780230442663,2026-05-31T12:27:22.663095+00:00,0.0749,8.4094
1780230443663,2026-05-31T12:27:23.663202+00:00,0.0706,8.4094
1780230444663,2026-05-31T12:27:24.663302+00:00,0.0717,9.01
1780230445663,2026-05-31T12:27:25.663461+00:00,0.0705,8.4094
1780230446663,2026-05-31T12:27:26.663568+00:00,0.0742,8.4095
1780230447663,2026-05-31T12:27:27.663671+00:00,0.0711,8.9439
1780230448663,2026-05-31T12:27:28.663922+00:00,0.0713,8.4757
1780230449664,2026-05-31T12:27:29.664082+00:00,0.0706,8.4094
1780230450664,2026-05-31T12:27:30.664572+00:00,0.0753,8.4096
1780230451664,2026-05-31T12:27:31.664680+00:00,0.0709,9.01
1780230452664,2026-05-31T12:27:32.664880+00:00,0.0711,8.4094
1780230453664,2026-05-31T12:27:33.664975+00:00,0.0742,8.4095
1780230454665,2026-05-31T12:27:34.665085+00:00,0.0705,8.7126
1780230455665,2026-05-31T12:27:35.665371+00:00,0.0708,8.7067
1780230456665,2026-05-31T12:27:36.665484+00:00,0.0747,8.4095
1780230457666,2026-05-31T12:27:37.666300+00:00,0.0712,8.4094
1780230458666,2026-05-31T12:27:38.666440+00:00,0.0723,9.01
1780230459666,2026-05-31T12:27:39.666728+00:00,0.0705,8.4093
1780230460666,2026-05-31T12:27:40.666838+00:00,0.0752,8.4095
1780230461666,2026-05-31T12:27:41.666991+00:00,0.0703,8.4094
1780230462667,2026-05-31T12:27:42.667139+00:00,0.0712,9.0099
1780230463667,2026-05-31T12:27:43.667398+00:00,0.0698,8.4094
1780230464667,2026-05-31T12:27:44.667486+00:00,0.0739,8.4095
1780230465667,2026-05-31T12:27:45.667641+00:00,0.0702,8.4094
1780230466668,2026-05-31T12:27:46.668827+00:00,0.0702,8.4094
1780230467668,2026-05-31T12:27:47.668918+00:00,0.0705,9.01
1780230468669,2026-05-31T12:27:48.669030+00:00,0.075,8.4095
1780230469669,2026-05-31T12:27:49.669146+00:00,0.0708,8.4094
1780230470669,2026-05-31T12:27:50.669249+00:00,0.0708,9.01
1780230471669,2026-05-31T12:27:51.669402+00:00,0.0703,8.4094
1780230472669,2026-05-31T12:27:52.669517+00:00,0.0738,8.4095
1780230473669,2026-05-31T12:27:53.669629+00:00,0.0697,9.01
1780230474669,2026-05-31T12:27:54.669901+00:00,0.0715,8.4094
1780230475669,2026-05-31T12:27:55.669980+00:00,0.0706,8.4094
1780230476672,2026-05-31T12:27:56.672866+00:00,0.075,8.4095
1780230477673,2026-05-31T12:27:57.673001+00:00,0.0715,9.01
1780230478673,2026-05-31T12:27:58.673248+00:00,0.0704,8.4094
1780230479673,2026-05-31T12:27:59.673377+00:00,0.0703,8.4094
1780230480673,2026-05-31T12:28:00.673479+00:00,0.0767,8.4096
1780230481673,2026-05-31T12:28:01.673617+00:00,0.0711,9.01
1780230482673,2026-05-31T12:28:02.673875+00:00,0.0714,8.4094
1780230483673,2026-05-31T12:28:03.673994+00:00,0.0706,8.4094
1780230484674,2026-05-31T12:28:04.674100+00:00,0.0748,8.4095
1780230485675,2026-05-31T12:28:05.675857+00:00,0.071,8.4094
1780230486675,2026-05-31T12:28:06.675948+00:00,0.0711,9.01
1780230487676,2026-05-31T12:28:07.676052+00:00,0.074,8.4095
1780230488676,2026-05-31T12:28:08.676151+00:00,0.0704,8.4094
1780230489676,2026-05-31T12:28:09.676245+00:00,0.0698,8.5538
1780230490676,2026-05-31T12:28:10.676388+00:00,0.0718,8.8668
1780230491676,2026-05-31T12:28:11.676610+00:00,0.074,8.4095
1780230492676,2026-05-31T12:28:12.676658+00:00,0.0698,8.4094
1780230493676,2026-05-31T12:28:13.676817+00:00,0.0709,9.01
1780230494677,2026-05-31T12:28:14.677010+00:00,0.0698,8.4094
1780230495677,2026-05-31T12:28:15.677125+00:00,0.0749,8.4108
1780230496677,2026-05-31T12:28:16.677247+00:00,0.0712,8.9148
1780230497677,2026-05-31T12:28:17.677492+00:00,0.071,8.5045
1780230498677,2026-05-31T12:28:18.677620+00:00,0.0741,8.4095
1780230499679,2026-05-31T12:28:19.679842+00:00,0.0699,8.4094
1780230500679,2026-05-31T12:28:20.679942+00:00,0.0705,9.01
1780230501680,2026-05-31T12:28:21.680037+00:00,0.0721,8.4095
1780230502680,2026-05-31T12:28:22.680179+00:00,0.075,8.4095
1780230503680,2026-05-31T12:28:23.680302+00:00,0.0707,8.4094
1780230504680,2026-05-31T12:28:24.680433+00:00,0.0707,9.01
1780230505680,2026-05-31T12:28:25.680537+00:00,0.0702,8.4094
1780230506680,2026-05-31T12:28:26.680630+00:00,0.076,8.4096
1780230507682,2026-05-31T12:28:27.682855+00:00,0.0695,8.8426
1780230508683,2026-05-31T12:28:28.683081+00:00,0.0717,8.5767
1780230509683,2026-05-31T12:28:29.683212+00:00,0.0745,8.4095
1780230510683,2026-05-31T12:28:30.683301+00:00,0.0704,8.4094
1780230511683,2026-05-31T12:28:31.683467+00:00,0.0,0.0
1780230512683,2026-05-31T12:28:32.683615+00:00,0.0,0.0
1780230513684,2026-05-31T12:28:33.684058+00:00,0.0161,1.802
1780230514684,2026-05-31T12:28:34.684181+00:00,0.0765,9.6106
1780230515684,2026-05-31T12:28:35.684350+00:00,0.0815,9.6108
1780230516684,2026-05-31T12:28:36.684641+00:00,0.0714,8.4094
1780230517685,2026-05-31T12:28:37.685835+00:00,0.0749,8.4095
1780230518685,2026-05-31T12:28:38.685981+00:00,0.0724,9.01
1780230519686,2026-05-31T12:28:39.686230+00:00,0.0704,8.4094
1780230520686,2026-05-31T12:28:40.686349+00:00,0.0749,8.4095
1780230521686,2026-05-31T12:28:41.686470+00:00,0.0703,8.4094
1780230522686,2026-05-31T12:28:42.686726+00:00,0.072,9.0099
1780230523686,2026-05-31T12:28:43.686855+00:00,0.0751,8.4094
1780230524686,2026-05-31T12:28:44.686969+00:00,0.0704,8.4095
1780230525687,2026-05-31T12:28:45.687073+00:00,0.0712,9.0099
1780230526687,2026-05-31T12:28:46.687186+00:00,0.0715,8.4094
1780230527687,2026-05-31T12:28:47.687300+00:00,0.0753,8.4095
1780230528688,2026-05-31T12:28:48.688828+00:00,0.0708,8.9581
1780230529688,2026-05-31T12:28:49.688902+00:00,0.072,8.4612
