timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785006202641,2026-07-25T19:03:22.641280+00:00,1.04,6.0,60.0,1.043
1785006203641,2026-07-25T19:03:23.641363+00:00,9.36,74.8,60.0,10.399
1785006204641,2026-07-25T19:03:24.641451+00:00,11.76,100.0,92.0,22.159
1785006205641,2026-07-25T19:03:25.641537+00:00,11.72,100.0,93.0,33.879
1785006206641,2026-07-25T19:03:26.641634+00:00,11.64,100.0,93.0,45.518
1785006207641,2026-07-25T19:03:27.641723+00:00,11.57,100.0,94.0,57.086
1785006208641,2026-07-25T19:03:28.641807+00:00,11.45,100.0,94.0,68.535
1785006209641,2026-07-25T19:03:29.641875+00:00,11.37,100.0,94.0,79.909
1785006210641,2026-07-25T19:03:30.641955+00:00,11.34,100.0,94.0,91.249
1785006211642,2026-07-25T19:03:31.642047+00:00,11.32,100.0,93.0,102.571
1785006212642,2026-07-25T19:03:32.642139+00:00,11.31,100.0,93.0,113.878
1785006213642,2026-07-25T19:03:33.642230+00:00,11.25,99.8,93.0,125.126
1785006214642,2026-07-25T19:03:34.642323+00:00,11.22,100.0,93.0,136.342
1785006215642,2026-07-25T19:03:35.642419+00:00,11.23,100.0,96.0,147.571
1785006216642,2026-07-25T19:03:36.642509+00:00,11.09,100.0,94.0,158.667
1785006217642,2026-07-25T19:03:37.642596+00:00,11.09,100.0,94.0,169.76
1785006218642,2026-07-25T19:03:38.642640+00:00,11.1,100.0,96.0,180.861
1785006219642,2026-07-25T19:03:39.642733+00:00,11.03,100.0,96.0,191.895
1785006220642,2026-07-25T19:03:40.642818+00:00,10.95,100.0,95.0,202.847
1785006221642,2026-07-25T19:03:41.642906+00:00,10.99,100.0,95.0,213.84
1785006222643,2026-07-25T19:03:42.643000+00:00,11.04,100.0,94.0,224.876
1785006223643,2026-07-25T19:03:43.643093+00:00,10.97,100.0,94.0,235.844
1785006224643,2026-07-25T19:03:44.643182+00:00,11.05,100.0,96.0,246.898
1785006225643,2026-07-25T19:03:45.643275+00:00,10.93,99.7,96.0,257.827
1785006226643,2026-07-25T19:03:46.643366+00:00,10.99,100.0,93.0,268.816
1785006227643,2026-07-25T19:03:47.643456+00:00,11.01,100.0,93.0,279.829
1785006228643,2026-07-25T19:03:48.643550+00:00,11.04,100.0,93.0,290.874
1785006229643,2026-07-25T19:03:49.643636+00:00,11.01,100.0,93.0,301.886
