timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785060595217,2026-07-26T10:09:55.217362+00:00,0.95,7.3,48.0,0.95
1785060596217,2026-07-26T10:09:56.217616+00:00,1.83,31.7,48.0,2.785
1785060597217,2026-07-26T10:09:57.217685+00:00,2.08,43.9,53.0,4.863
1785060598217,2026-07-26T10:09:58.217894+00:00,2.05,47.2,51.0,6.91
1785060599218,2026-07-26T10:09:59.218120+00:00,2.15,48.7,51.0,9.062
1785060600218,2026-07-26T10:10:00.218251+00:00,2.22,46.8,51.0,11.279
1785060601218,2026-07-26T10:10:01.218347+00:00,2.11,48.3,51.0,13.391
1785060602218,2026-07-26T10:10:02.218478+00:00,2.1,49.4,51.0,15.491
1785060603218,2026-07-26T10:10:03.218622+00:00,2.2,46.1,53.0,17.692
1785060604218,2026-07-26T10:10:04.218722+00:00,2.12,46.1,53.0,19.816
1785060605218,2026-07-26T10:10:05.218816+00:00,1.99,47.4,52.0,21.811
1785060606220,2026-07-26T10:10:06.220629+00:00,2.02,45.5,52.0,23.834
1785060607220,2026-07-26T10:10:07.220777+00:00,2.21,48.1,54.0,26.043
1785060608220,2026-07-26T10:10:08.220874+00:00,2.04,47.4,54.0,28.087
1785060609220,2026-07-26T10:10:09.220918+00:00,2.13,49.5,53.0,30.217
1785060610222,2026-07-26T10:10:10.222644+00:00,2.01,45.8,53.0,32.232
1785060611222,2026-07-26T10:10:11.222748+00:00,2.21,47.4,53.0,34.446
1785060612222,2026-07-26T10:10:12.222853+00:00,2.06,47.7,53.0,36.507
1785060613223,2026-07-26T10:10:13.223005+00:00,2.33,45.2,53.0,38.834
1785060614223,2026-07-26T10:10:14.223100+00:00,2.15,46.8,53.0,40.987
1785060615223,2026-07-26T10:10:15.223409+00:00,1.0,12.7,49.0,41.986
1785060616223,2026-07-26T10:10:16.223596+00:00,0.65,0.5,49.0,42.638
1785060617223,2026-07-26T10:10:17.223743+00:00,0.71,1.8,50.0,43.343
1785060618224,2026-07-26T10:10:18.224651+00:00,2.76,53.2,50.0,46.103
1785060619224,2026-07-26T10:10:19.224862+00:00,2.53,49.7,53.0,48.637
1785060620224,2026-07-26T10:10:20.224949+00:00,2.1,47.9,53.0,50.738
1785060621225,2026-07-26T10:10:21.225049+00:00,2.12,49.1,53.0,52.855
1785060622225,2026-07-26T10:10:22.225119+00:00,2.19,46.3,53.0,55.046
1785060623225,2026-07-26T10:10:23.225299+00:00,2.12,47.7,53.0,57.17
1785060624225,2026-07-26T10:10:24.225551+00:00,2.07,48.2,53.0,59.236
1785060625225,2026-07-26T10:10:25.225656+00:00,2.1,47.8,55.0,61.34
1785060626225,2026-07-26T10:10:26.225761+00:00,2.2,45.6,55.0,63.537
1785060627225,2026-07-26T10:10:27.225858+00:00,2.11,46.3,55.0,65.645
1785060628225,2026-07-26T10:10:28.225992+00:00,2.07,47.2,53.0,67.713
1785060629226,2026-07-26T10:10:29.226157+00:00,2.16,48.6,53.0,69.87
1785060630226,2026-07-26T10:10:30.226422+00:00,2.1,50.1,53.0,71.969
1785060631226,2026-07-26T10:10:31.226550+00:00,2.1,46.9,56.0,74.069
1785060632226,2026-07-26T10:10:32.226587+00:00,2.11,45.7,53.0,76.176
1785060633226,2026-07-26T10:10:33.226658+00:00,2.1,48.5,53.0,78.278
1785060634227,2026-07-26T10:10:34.227070+00:00,2.2,48.5,53.0,80.48
1785060635227,2026-07-26T10:10:35.227173+00:00,2.14,48.3,53.0,82.618
1785060636227,2026-07-26T10:10:36.227293+00:00,2.22,46.2,56.0,84.838
1785060637227,2026-07-26T10:10:37.227467+00:00,2.12,47.3,56.0,86.962
1785060638228,2026-07-26T10:10:38.228643+00:00,2.13,46.5,53.0,89.098
1785060639228,2026-07-26T10:10:39.228823+00:00,2.1,47.0,53.0,91.203
1785060640228,2026-07-26T10:10:40.228910+00:00,2.15,48.3,53.0,93.354
1785060641229,2026-07-26T10:10:41.229067+00:00,2.15,46.9,53.0,95.504
1785060642229,2026-07-26T10:10:42.229226+00:00,2.11,47.7,53.0,97.614
1785060643229,2026-07-26T10:10:43.229323+00:00,2.11,48.8,55.0,99.723
1785060644229,2026-07-26T10:10:44.229419+00:00,2.11,47.1,55.0,101.831
1785060645229,2026-07-26T10:10:45.229531+00:00,2.12,47.3,53.0,103.949
1785060646231,2026-07-26T10:10:46.231636+00:00,2.2,49.7,55.0,106.155
1785060647231,2026-07-26T10:10:47.231966+00:00,2.12,48.6,55.0,108.274
1785060648232,2026-07-26T10:10:48.232098+00:00,2.23,49.5,55.0,110.507
1785060649232,2026-07-26T10:10:49.232214+00:00,2.15,48.1,54.0,112.654
1785060650232,2026-07-26T10:10:50.232411+00:00,2.14,48.5,56.0,114.79
1785060651232,2026-07-26T10:10:51.232518+00:00,2.16,47.9,56.0,116.955
