timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785066436352,2026-07-26T11:47:16.352228+00:00,0.95,7.5,48.0,0.948
1785066437353,2026-07-26T11:47:17.353649+00:00,1.79,35.2,48.0,2.739
1785066438353,2026-07-26T11:47:18.353742+00:00,2.12,46.0,52.0,4.856
1785066439353,2026-07-26T11:47:19.353829+00:00,2.36,47.0,52.0,7.215
1785066440353,2026-07-26T11:47:20.353921+00:00,2.27,51.3,52.0,9.486
1785066441354,2026-07-26T11:47:21.354019+00:00,2.25,50.8,53.0,11.735
1785066442354,2026-07-26T11:47:22.354138+00:00,2.57,44.5,53.0,14.306
1785066443354,2026-07-26T11:47:23.354303+00:00,2.25,48.6,53.0,16.561
1785066444354,2026-07-26T11:47:24.354427+00:00,2.34,49.1,53.0,18.904
1785066445354,2026-07-26T11:47:25.354531+00:00,2.36,49.2,55.0,21.262
1785066446354,2026-07-26T11:47:26.354649+00:00,2.18,47.8,55.0,23.443
1785066447354,2026-07-26T11:47:27.354752+00:00,2.23,50.5,52.0,25.672
1785066448355,2026-07-26T11:47:28.355688+00:00,2.23,50.4,52.0,27.905
1785066449357,2026-07-26T11:47:29.357784+00:00,2.25,47.3,53.0,30.156
1785066450358,2026-07-26T11:47:30.358112+00:00,0.96,12.3,48.0,31.115
1785066451358,2026-07-26T11:47:31.358406+00:00,0.65,0.8,48.0,31.767
1785066452358,2026-07-26T11:47:32.358477+00:00,0.82,3.0,48.0,32.583
1785066453358,2026-07-26T11:47:33.358549+00:00,2.77,50.9,53.0,35.348
1785066454358,2026-07-26T11:47:34.358664+00:00,2.86,53.7,53.0,38.212
1785066455359,2026-07-26T11:47:35.359642+00:00,2.17,47.7,53.0,40.384
1785066456359,2026-07-26T11:47:36.359762+00:00,2.21,50.5,53.0,42.59
1785066457359,2026-07-26T11:47:37.359899+00:00,2.31,48.3,53.0,44.9
1785066458359,2026-07-26T11:47:38.359998+00:00,2.22,49.1,53.0,47.115
1785066459360,2026-07-26T11:47:39.360203+00:00,2.27,48.6,53.0,49.387
1785066460360,2026-07-26T11:47:40.360289+00:00,2.32,50.3,53.0,51.71
1785066461360,2026-07-26T11:47:41.360449+00:00,2.34,49.5,53.0,54.05
1785066462360,2026-07-26T11:47:42.360532+00:00,2.29,50.4,56.0,56.337
1785066463360,2026-07-26T11:47:43.360645+00:00,2.33,46.4,56.0,58.672
1785066464360,2026-07-26T11:47:44.360775+00:00,2.29,49.5,53.0,60.962
1785066465360,2026-07-26T11:47:45.360893+00:00,2.3,50.5,53.0,63.258
1785066466361,2026-07-26T11:47:46.361020+00:00,2.21,49.5,55.0,65.471
1785066467361,2026-07-26T11:47:47.361131+00:00,2.21,48.6,56.0,67.681
1785066468361,2026-07-26T11:47:48.361217+00:00,2.34,46.9,56.0,70.022
