timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785021064870,2026-07-25T23:11:04.870171+00:00,1.12,6.8,63.0,1.12
1785021065870,2026-07-25T23:11:05.870238+00:00,9.02,77.9,63.0,10.14
1785021066870,2026-07-25T23:11:06.870322+00:00,11.46,100.0,96.0,21.6
1785021067870,2026-07-25T23:11:07.870415+00:00,11.17,100.0,94.0,32.776
1785021068870,2026-07-25T23:11:08.870506+00:00,11.35,100.0,94.0,44.131
1785021069870,2026-07-25T23:11:09.870570+00:00,11.23,100.0,93.0,55.359
1785021070870,2026-07-25T23:11:10.870641+00:00,11.06,100.0,92.0,66.419
1785021071870,2026-07-25T23:11:11.870727+00:00,11.14,100.0,92.0,77.564
1785021072870,2026-07-25T23:11:12.870813+00:00,11.14,100.0,94.0,88.702
1785021073870,2026-07-25T23:11:13.870870+00:00,11.07,100.0,94.0,99.776
1785021074870,2026-07-25T23:11:14.870956+00:00,11.16,99.7,94.0,110.932
1785021075871,2026-07-25T23:11:15.871051+00:00,11.06,100.0,93.0,121.994
1785021076871,2026-07-25T23:11:16.871134+00:00,11.18,99.7,93.0,133.177
1785021077871,2026-07-25T23:11:17.871221+00:00,11.12,100.0,93.0,144.298
1785021078871,2026-07-25T23:11:18.871300+00:00,11.03,100.0,93.0,155.328
1785021079871,2026-07-25T23:11:19.871398+00:00,11.1,100.0,94.0,166.425
1785021080871,2026-07-25T23:11:20.871485+00:00,10.98,100.0,94.0,177.41
1785021081871,2026-07-25T23:11:21.871572+00:00,10.91,100.0,95.0,188.317
1785021082871,2026-07-25T23:11:22.871640+00:00,11.07,100.0,94.0,199.383
1785021083871,2026-07-25T23:11:23.871734+00:00,10.98,100.0,92.0,210.363
1785021084871,2026-07-25T23:11:24.871829+00:00,11.02,99.8,92.0,221.389
1785021085871,2026-07-25T23:11:25.871888+00:00,11.0,100.0,95.0,232.392
1785021086871,2026-07-25T23:11:26.871979+00:00,10.92,100.0,95.0,243.317
1785021087872,2026-07-25T23:11:27.872067+00:00,11.03,100.0,96.0,254.345
1785021088872,2026-07-25T23:11:28.872156+00:00,10.95,100.0,96.0,265.295
1785021089872,2026-07-25T23:11:29.872208+00:00,10.85,100.0,96.0,276.144
1785021090872,2026-07-25T23:11:30.872296+00:00,11.0,99.8,96.0,287.147
1785021091872,2026-07-25T23:11:31.872384+00:00,10.91,100.0,94.0,298.062
1785021092872,2026-07-25T23:11:32.872480+00:00,10.88,100.0,94.0,308.94
1785021093872,2026-07-25T23:11:33.872567+00:00,10.87,100.0,94.0,319.815
1785021094873,2026-07-25T23:11:34.873637+00:00,10.73,100.0,96.0,330.56
1785021095873,2026-07-25T23:11:35.873720+00:00,10.87,100.0,96.0,341.427
1785021096873,2026-07-25T23:11:36.873814+00:00,10.78,100.0,93.0,352.212
1785021097873,2026-07-25T23:11:37.873863+00:00,10.75,100.0,93.0,362.962
1785021098873,2026-07-25T23:11:38.873952+00:00,10.8,100.0,96.0,373.762
1785021099874,2026-07-25T23:11:39.874037+00:00,10.8,99.8,94.0,384.565
1785021100874,2026-07-25T23:11:40.874119+00:00,10.67,100.0,94.0,395.234
1785021101874,2026-07-25T23:11:41.874209+00:00,10.74,100.0,93.0,405.976
1785021102874,2026-07-25T23:11:42.874299+00:00,10.73,100.0,94.0,416.703
1785021103874,2026-07-25T23:11:43.874371+00:00,10.62,100.0,94.0,427.327
1785021104874,2026-07-25T23:11:44.874459+00:00,10.69,100.0,95.0,438.022
1785021105874,2026-07-25T23:11:45.874547+00:00,10.59,100.0,95.0,448.611
