timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1788949558296,2026-09-09T10:25:58.296711+00:00,0.0,0.0
1788949559296,2026-09-09T10:25:59.296801+00:00,0.0,0.0
1788949560296,2026-09-09T10:26:00.296887+00:00,0.0,0.0
1788949561296,2026-09-09T10:26:01.296975+00:00,0.0,0.0
1788949562297,2026-09-09T10:26:02.297065+00:00,0.0,0.0
1788949563297,2026-09-09T10:26:03.297158+00:00,0.0,0.0
1788949564297,2026-09-09T10:26:04.297246+00:00,0.0,0.0
1788949565297,2026-09-09T10:26:05.297291+00:00,0.0,0.0
1788949566297,2026-09-09T10:26:06.297380+00:00,0.0,0.0
1788949567297,2026-09-09T10:26:07.297477+00:00,0.0004,0.0001
1788949568297,2026-09-09T10:26:08.297559+00:00,0.0,0.0
1788949569297,2026-09-09T10:26:09.297643+00:00,0.0,0.0
1788949570297,2026-09-09T10:26:10.297729+00:00,0.0,0.0
1788949571297,2026-09-09T10:26:11.297819+00:00,0.0,0.0
1788949572297,2026-09-09T10:26:12.297898+00:00,0.0001,0.0001
1788949573297,2026-09-09T10:26:13.297985+00:00,0.0,0.0
1788949574298,2026-09-09T10:26:14.298101+00:00,0.0,0.0
1788949575298,2026-09-09T10:26:15.298193+00:00,0.0,0.0
1788949576298,2026-09-09T10:26:16.298284+00:00,0.0,0.0
1788949577298,2026-09-09T10:26:17.298369+00:00,0.0,0.0
1788949578298,2026-09-09T10:26:18.298457+00:00,0.0,0.0
1788949579298,2026-09-09T10:26:19.298557+00:00,0.0,0.0
1788949580298,2026-09-09T10:26:20.298645+00:00,0.0,0.0
1788949581298,2026-09-09T10:26:21.298731+00:00,0.0,0.0
1788949582298,2026-09-09T10:26:22.298831+00:00,0.0,0.0
1788949583298,2026-09-09T10:26:23.298933+00:00,0.0,0.0
1788949584299,2026-09-09T10:26:24.299025+00:00,0.0,0.0
1788949585299,2026-09-09T10:26:25.299114+00:00,0.0,0.0
1788949586299,2026-09-09T10:26:26.299229+00:00,0.0,0.0
1788949587299,2026-09-09T10:26:27.299293+00:00,0.0,0.0
1788949588299,2026-09-09T10:26:28.299386+00:00,0.0,0.0
1788949589299,2026-09-09T10:26:29.299475+00:00,0.0,0.0
1788949590299,2026-09-09T10:26:30.299563+00:00,0.0,0.0
1788949591299,2026-09-09T10:26:31.299650+00:00,0.0,0.0
1788949592299,2026-09-09T10:26:32.299750+00:00,0.0,0.0
1788949593299,2026-09-09T10:26:33.299841+00:00,0.0,0.0
1788949594299,2026-09-09T10:26:34.299925+00:00,0.0,0.0
1788949595300,2026-09-09T10:26:35.300004+00:00,0.0,0.0
1788949596300,2026-09-09T10:26:36.300107+00:00,0.0,0.0
1788949597300,2026-09-09T10:26:37.300193+00:00,0.0,0.0
1788949598300,2026-09-09T10:26:38.300295+00:00,0.0,0.0
1788949599300,2026-09-09T10:26:39.300382+00:00,0.0,0.0
1788949600300,2026-09-09T10:26:40.300468+00:00,0.0,0.0
1788949601300,2026-09-09T10:26:41.300595+00:00,0.0,0.0
1788949602300,2026-09-09T10:26:42.300688+00:00,0.0,0.0
1788949603300,2026-09-09T10:26:43.300771+00:00,0.0,0.0
1788949604300,2026-09-09T10:26:44.300864+00:00,0.0,0.0
1788949605300,2026-09-09T10:26:45.300966+00:00,0.0,0.0
1788949606301,2026-09-09T10:26:46.301062+00:00,0.0,0.0
1788949607301,2026-09-09T10:26:47.301144+00:00,0.0,0.0
1788949608301,2026-09-09T10:26:48.301233+00:00,0.0,0.0
