timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784842187597,2026-07-23T21:29:47.597655+00:00,0.98,6.9,52.0,0.985
1784842188597,2026-07-23T21:29:48.597907+00:00,1.79,36.1,52.0,2.777
1784842189598,2026-07-23T21:29:49.598047+00:00,2.24,46.8,53.0,5.017
1784842190598,2026-07-23T21:29:50.598092+00:00,2.08,50.1,53.0,7.101
1784842191598,2026-07-23T21:29:51.598170+00:00,2.19,49.6,56.0,9.29
1784842192598,2026-07-23T21:29:52.598280+00:00,2.14,45.6,56.0,11.43
1784842193598,2026-07-23T21:29:53.598384+00:00,2.16,48.2,56.0,13.594
1784842194598,2026-07-23T21:29:54.598476+00:00,2.1,49.0,55.0,15.699
1784842195598,2026-07-23T21:29:55.598628+00:00,2.21,47.8,55.0,17.909
1784842196599,2026-07-23T21:29:56.599650+00:00,2.37,48.3,57.0,20.278
1784842197599,2026-07-23T21:29:57.599797+00:00,2.27,49.1,57.0,22.546
1784842198602,2026-07-23T21:29:58.602653+00:00,2.15,48.3,56.0,24.699
1784842199603,2026-07-23T21:29:59.603653+00:00,2.26,48.3,58.0,26.964
1784842200603,2026-07-23T21:30:00.603778+00:00,2.18,50.1,58.0,29.141
1784842201606,2026-07-23T21:30:01.606668+00:00,2.13,46.4,58.0,31.279
1784842202606,2026-07-23T21:30:02.606767+00:00,2.22,49.2,56.0,33.502
1784842203607,2026-07-23T21:30:03.607034+00:00,2.22,50.3,56.0,35.725
1784842204609,2026-07-23T21:30:04.609651+00:00,2.1,47.7,56.0,37.827
1784842205609,2026-07-23T21:30:05.609709+00:00,2.14,48.3,56.0,39.972
1784842206609,2026-07-23T21:30:06.609789+00:00,2.32,51.8,58.0,42.288
1784842207611,2026-07-23T21:30:07.611645+00:00,2.11,48.7,56.0,44.399
1784842208613,2026-07-23T21:30:08.613662+00:00,2.21,50.6,56.0,46.61
1784842209613,2026-07-23T21:30:09.613763+00:00,2.17,49.4,56.0,48.784
1784842210614,2026-07-23T21:30:10.614280+00:00,2.23,48.5,56.0,51.011
1784842211614,2026-07-23T21:30:11.614266+00:00,2.22,50.0,56.0,53.228
1784842212614,2026-07-23T21:30:12.614360+00:00,2.23,50.9,58.0,55.462
1784842213614,2026-07-23T21:30:13.614506+00:00,2.26,49.6,58.0,57.725
