timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1784023612801,2026-07-14T10:06:52.801067+00:00,1.03,6.8,56.0
1784023613801,2026-07-14T10:06:53.801242+00:00,1.6,30.4,56.0
1784023614801,2026-07-14T10:06:54.801304+00:00,1.75,40.9,58.0
1784023615803,2026-07-14T10:06:55.803716+00:00,1.76,41.1,60.0
1784023616803,2026-07-14T10:06:56.803812+00:00,1.83,43.8,60.0
1784023617803,2026-07-14T10:06:57.803976+00:00,1.77,41.2,58.0
1784023618804,2026-07-14T10:06:58.804153+00:00,1.77,40.8,58.0
1784023619804,2026-07-14T10:06:59.804297+00:00,1.76,41.6,58.0
1784023620804,2026-07-14T10:07:00.804454+00:00,1.76,42.7,58.0
1784023621804,2026-07-14T10:07:01.804632+00:00,1.77,41.8,60.0
1784023622804,2026-07-14T10:07:02.804754+00:00,1.8,41.7,60.0
1784023623806,2026-07-14T10:07:03.806333+00:00,1.8,42.0,58.0
1784023624806,2026-07-14T10:07:04.806410+00:00,1.75,41.1,58.0
1784023625806,2026-07-14T10:07:05.806509+00:00,1.72,40.3,58.0
1784023626806,2026-07-14T10:07:06.806596+00:00,1.91,45.5,58.0
1784023627808,2026-07-14T10:07:07.808309+00:00,1.98,46.5,61.0
1784023628808,2026-07-14T10:07:08.808377+00:00,1.98,46.3,61.0
1784023629808,2026-07-14T10:07:09.808506+00:00,1.98,44.9,59.0
1784023630808,2026-07-14T10:07:10.808617+00:00,2.04,45.7,59.0
1784023631808,2026-07-14T10:07:11.808722+00:00,2.02,47.3,59.0
1784023632808,2026-07-14T10:07:12.808828+00:00,1.99,45.7,60.0
1784023633808,2026-07-14T10:07:13.808940+00:00,1.99,45.8,58.0
1784023634809,2026-07-14T10:07:14.809299+00:00,1.91,45.2,61.0
1784023635809,2026-07-14T10:07:15.809468+00:00,1.95,47.5,61.0
1784023636809,2026-07-14T10:07:16.809578+00:00,1.94,45.3,58.0
1784023637809,2026-07-14T10:07:17.809748+00:00,1.94,44.7,60.0
1784023638809,2026-07-14T10:07:18.809864+00:00,1.96,45.3,61.0
1784023639810,2026-07-14T10:07:19.810011+00:00,1.99,47.2,61.0
1784023640810,2026-07-14T10:07:20.810129+00:00,1.96,46.1,61.0
1784023641810,2026-07-14T10:07:21.810235+00:00,1.89,45.3,60.0
1784023642810,2026-07-14T10:07:22.810373+00:00,1.89,45.8,60.0
1784023643812,2026-07-14T10:07:23.812299+00:00,1.92,47.0,61.0
1784023644812,2026-07-14T10:07:24.812405+00:00,1.9,43.7,61.0
